NOP: 1000
NINT: 132
136 29 595
137 74 622
138 26 284
139 87 510
140 24 322
141 74 309
142 28 271
143 75 683
144 73 147
145 94 469
146 82 118
147 32 910
148 20 551
149 28 88
150 56 661
151 58 803
152 74 568
153 35 279
154 82 705
155 37 738
156 77 279
157 22 568
158 85 614
159 62 70
160 49 843
161 35 758
162 95 800
163 33 167
164 40 723
165 30 491
166 64 132
167 51 857
168 64 303
169 84 425
170 86 130
171 53 110
172 99 545
173 39 94
174 75 874
175 76 100
176 60 511
177 40 746
178 63 329
179 47 694
180 53 444
181 88 377
182 40 362
183 53 161
184 20 786
185 74 868
186 76 760
187 98 484
188 65 69
189 22 496
190 40 584
191 41 714
192 60 317
193 39 329
194 61 859
195 47 379
196 67 903
197 32 819
198 20 225
199 84 158
200 81 365
201 42 814
202 20 795
203 89 207
204 28 511
205 83 368
206 23 31
207 69 284
208 52 740
209 67 535
210 77 145
211 54 823
212 54 176
213 64 529
214 87 825
215 24 328
216 20 361
217 42 234
218 90 774
219 56 564
220 48 676
221 77 408
222 72 431
223 79 258
224 37 393
225 28 163
226 85 198
227 39 230
228 78 594
229 60 511
230 81 289
231 59 387
232 66 912
233 28 610
234 21 153
235 98 416
236 67 200
237 60 302
238 36 524
239 47 102
240 51 289
241 95 166
242 55 740
243 56 334
244 29 219
245 48 389
246 70 394
247 34 100
248 81 806
249 53 806
250 91 494
251 90 734
252 36 409
253 61 485
254 91 774
255 42 880
256 66 320
257 51 695
258 38 488
259 26 266
260 88 594
261 41 206
262 80 335
263 64 327
264 92 108
265 42 617
266 92 909
267 23 292
268 91 821
269 46 835
270 36 660
271 28 43
272 68 812
273 63 613
274 72 122
275 20 127
276 54 644
277 70 606
278 87 591
279 73 728
280 40 740
281 54 298
282 95 345
283 41 468
284 90 832
285 86 120
286 99 121
287 76 423
288 44 912
289 94 481
290 47 147
291 34 92
292 91 505
293 50 141
294 38 151
295 34 710
296 30 203
297 39 524
298 54 358
299 28 526
300 85 831
301 51 481
302 38 507
303 79 428
304 24 308
305 92 420
306 40 719
307 75 674
308 85 168
309 73 230
310 54 130
311 60 818
312 41 143
313 68 303
314 21 735
315 42 766
316 20 470
317 85 697
318 81 758
319 74 471
320 86 210
321 41 563
322 62 86
323 77 904
324 73 906
325 87 257
326 71 433
327 63 723
328 32 432
329 51 539
330 29 433
331 27 823
332 41 921
333 34 36
334 66 335
335 25 155
336 27 890
337 93 346
338 80 508
339 34 400
340 34 560
341 96 546
342 87 623
343 92 806
344 49 752
345 26 628
346 99 236
347 54 301
348 41 289
349 55 173
350 59 678
351 25 573
352 82 721
353 68 576
354 68 890
355 51 239
356 49 919
357 27 316
358 52 133
359 98 692
360 74 833
361 81 786
362 22 47
363 22 604
364 22 407
365 94 155
366 35 140
367 38 386
368 43 880
369 42 772
370 44 652
371 84 726
372 88 268
373 74 466
374 98 446
375 35 256
376 65 360
377 53 718
378 40 832
379 58 674
380 30 229
381 47 586
382 76 81
383 66 132
384 34 69
385 21 592
386 37 155
387 82 104
388 47 332
389 23 160
390 82 107
391 40 787
392 28 903
393 90 756
394 98 333
395 59 794
396 96 793
397 83 211
398 29 273
399 76 644
400 44 484
401 90 689
402 59 458
403 46 876
404 71 481
405 28 351
406 37 284
407 39 745
408 93 573
409 84 681
410 79 255
411 97 632
412 32 530
413 24 713
414 52 494
415 70 202
416 58 281
417 55 581
418 33 384
419 46 857
420 37 434
421 85 800
422 89 812
423 61 741
424 27 691
425 61 885
426 73 568
427 85 553
428 45 805
429 46 793
430 24 284
431 93 280
432 95 862
433 24 527
434 77 566
435 93 703
436 84 697
437 20 795
438 61 348
439 31 561
440 71 688
441 94 757
442 76 422
443 97 893
444 48 131
445 83 908
446 81 444
447 42 848
448 89 810
449 38 378
450 86 611
451 84 445
452 39 731
453 23 28
454 44 222
455 65 440
456 58 459
457 83 526
458 30 460
459 59 820
460 65 414
461 69 585
462 70 329
463 72 839
464 56 668
465 48 652
466 37 653
467 31 36
468 38 638
469 46 133
470 77 629
471 67 859
472 37 768
473 50 345
474 66 672
475 74 393
476 78 521
477 74 318
478 66 735
479 64 860
480 94 186
481 36 892
482 31 532
483 80 614
484 98 555
485 59 853
486 62 914
487 62 591
488 49 882
489 93 632
490 43 510
491 51 892
492 98 701
493 77 250
494 99 364
495 39 369
496 74 687
497 72 767
498 27 657
499 90 513
500 62 678
501 63 83
502 87 650
503 84 338
504 68 346
505 79 892
506 99 861
507 59 670
508 57 318
509 30 330
510 38 538
511 84 725
512 26 84
513 41 745
514 48 383
515 56 852
516 94 272
517 95 836
518 53 570
519 31 241
520 29 141
521 52 639
522 45 423
523 75 427
524 93 467
525 77 158
526 34 558
527 78 543
528 70 195
529 70 294
530 53 614
531 62 552
532 65 464
533 39 841
534 87 724
535 22 126
536 60 842
537 42 495
538 52 509
539 64 567
540 59 95
541 66 148
542 46 468
543 24 635
544 23 749
545 91 252
546 40 230
547 64 577
548 73 454
549 81 675
550 55 688
551 43 724
552 58 459
553 24 66
554 83 599
555 59 867
556 35 267
557 84 366
558 59 64
559 63 330
560 69 440
561 32 194
562 54 727
563 37 741
564 28 840
565 38 130
566 36 637
567 42 573
568 21 302
569 30 160
570 52 324
571 56 561
572 75 98
573 84 847
574 92 304
575 93 655
576 67 481
577 29 139
578 59 663
579 72 337
580 33 684
581 45 479
582 97 132
583 80 429
584 23 360
585 66 621
586 46 801
587 60 212
588 86 414
589 85 490
590 56 731
591 57 668
592 76 661
593 63 621
594 33 456
595 34 749
596 97 388
597 36 283
598 41 867
599 79 518
600 75 78
601 38 214
602 49 615
603 94 347
604 91 784
605 61 275
606 76 649
607 47 556
608 23 556
609 32 867
610 26 669
611 99 906
612 68 903
613 88 580
614 32 464
615 41 519
616 79 865
617 41 706
618 70 125
619 43 383
620 92 603
621 75 436
622 43 612
623 64 74
624 71 590
625 83 612
626 37 598
627 75 659
628 32 424
629 33 497
630 89 780
631 30 49
632 64 584
633 80 411
634 33 115
635 94 858
636 63 511
637 89 803
638 42 257
639 85 820
640 33 305
641 46 135
642 77 653
643 64 639
644 30 861
645 60 915
646 28 187
647 85 206
648 73 377
649 23 491
650 61 86
651 81 402
652 22 835
653 88 422
654 80 714
655 42 538
656 67 778
657 27 144
658 40 178
659 38 389
660 62 368
661 37 845
662 46 642
663 21 460
664 32 192
665 74 425
666 61 325
667 69 730
668 71 479
669 96 159
670 39 252
671 91 279
672 28 802
673 98 912
674 89 213
675 41 774
676 95 902
677 85 524
678 30 186
679 29 589
680 24 752
681 31 70
682 95 327
683 40 359
684 63 111
685 37 853
686 54 879
687 53 577
688 99 687
689 81 532
690 74 299
691 96 361
692 77 639
693 70 774
694 73 721
695 66 806
696 78 745
697 96 535
698 49 840
699 75 864
700 60 481
701 41 209
702 98 140
703 32 182
704 56 163
705 91 136
706 35 378
707 53 462
708 66 723
709 67 648
710 29 911
711 32 269
712 36 510
713 27 759
714 38 362
715 84 496
716 54 151
717 27 477
718 42 908
719 85 451
720 39 701
721 46 620
722 44 777
723 54 91
724 28 328
725 92 921
726 89 275
727 28 336
728 78 195
729 48 796
730 40 820
731 54 775
732 92 510
733 62 841
734 51 121
735 78 434
736 61 625
737 76 795
738 82 594
739 69 603
740 21 111
741 47 496
742 60 96
743 66 70
744 90 745
745 36 193
746 25 85
747 85 225
748 62 366
749 42 287
750 49 860
751 59 370
752 95 730
753 30 379
754 52 261
755 34 683
756 31 387
757 65 634
758 20 575
759 78 885
760 99 490
761 58 112
762 98 461
763 90 219
764 90 734
765 38 296
766 70 327
767 95 264
768 20 308
769 60 396
770 65 85
771 61 229
772 54 716
773 28 415
774 78 130
775 20 669
776 40 136
777 96 207
778 50 841
779 70 161
780 73 119
781 34 393
782 24 665
783 33 816
784 54 780
785 40 364
786 24 453
787 53 398
788 63 606
789 92 464
790 78 464
791 27 715
792 77 337
793 94 747
794 79 357
795 28 413
796 73 307
797 84 818
798 52 683
799 62 726
800 54 77
801 87 309
802 51 359
803 54 578
804 81 445
805 77 730
806 98 641
807 51 705
808 37 57
809 68 128
810 39 309
811 45 395
812 95 209
813 21 899
814 73 509
815 24 514
816 93 911
817 87 446
818 67 713
819 46 683
820 74 528
821 94 823
822 21 447
823 41 725
824 41 624
825 95 776
826 62 68
827 22 253
828 67 367
829 61 201
830 78 588
831 56 642
832 94 267
833 31 136
834 74 593
835 70 279
836 38 68
837 91 909
838 84 420
839 23 478
840 47 385
841 94 628
842 25 182
843 55 301
844 52 75
845 96 830
846 47 178
847 21 61
848 60 661
849 78 602
850 77 289
851 31 809
852 33 167
853 90 767
854 81 838
855 88 425
856 60 712
857 69 664
858 27 883
859 44 921
860 94 230
861 55 438
862 35 321
863 52 691
864 35 386
865 37 353
866 82 186
867 90 638
868 27 184
869 30 178
870 71 128
871 81 281
872 25 199
873 53 476
874 30 476
875 71 736
876 92 633
877 92 736
878 50 591
879 60 149
880 20 832
881 67 609
882 20 279
883 68 744
884 29 778
885 67 498
886 83 380
887 30 721
888 74 603
889 22 310
890 47 481
891 80 151
892 24 550
893 71 689
894 42 862
895 62 449
896 88 842
897 73 705
898 65 385
899 31 348
900 27 180
901 91 369
902 52 403
903 29 271
904 35 456
905 98 332
906 28 595
907 93 503
908 72 646
909 60 200
910 78 303
911 32 274
912 37 702
913 40 531
914 70 139
915 74 381
916 36 360
917 33 95
918 25 383
919 47 739
920 74 679
921 50 225
922 53 343
923 79 654
924 68 416
925 80 901
926 20 57
927 64 120
928 54 778
929 35 774
930 70 431
931 42 597
932 53 689
933 21 447
934 57 654
935 56 512
936 37 237
937 29 862
938 87 517
939 46 682
940 39 231
941 40 322
942 62 617
943 86 860
944 76 653
945 77 187
946 59 427
947 84 438
948 34 473
949 68 616
950 44 215
951 20 355
952 67 223
953 60 74
954 64 107
955 64 455
956 76 508
957 44 536
958 29 157
959 34 440
960 37 244
961 62 916
962 41 439
963 83 838
964 54 459
965 91 517
966 70 298
967 59 705
968 32 171
969 92 117
970 68 905
971 33 832
972 65 693
973 81 271
974 33 567
975 61 607
976 75 567
977 29 146
978 61 186
979 53 631
980 43 846
981 56 530
982 76 559
983 47 514
984 77 190
985 35 571
986 70 365
987 79 677
988 21 730
989 92 920
990 35 817
991 34 474
992 65 794
993 69 583
994 35 386
995 67 415
996 72 275
997 73 533
998 53 786
999 21 634
1000 79 160
