NOP: 1000
NINT: 12
534 48 570
535 78 456
536 69 188
537 30 5246
538 53 8359
539 33 7101
540 72 2986
541 22 4523
542 28 7684
543 21 7554
544 73 1915
545 21 912
546 87 963
547 74 5752
548 45 7834
549 95 9091
550 44 1493
551 26 1423
552 41 6351
553 47 6781
554 33 3273
555 90 7669
556 61 3292
557 37 4424
558 94 6802
559 43 3561
560 51 2612
561 60 2867
562 56 2664
563 45 6279
564 43 9083
565 28 7291
566 50 7051
567 95 5969
568 26 6753
569 62 4837
570 78 2470
571 86 127
572 46 1569
573 48 2542
574 29 1452
575 79 1238
576 21 1586
577 37 4570
578 59 9197
579 35 9124
580 63 636
581 72 8904
582 43 7668
583 95 3312
584 93 4498
585 73 500
586 40 8403
587 81 8089
588 27 3564
589 96 5047
590 41 3487
591 29 913
592 49 5768
593 46 2112
594 27 2423
595 20 6906
596 21 7057
597 78 5185
598 88 8644
599 58 6498
600 26 4207
601 91 921
602 53 6548
603 22 4157
604 63 6983
605 21 6315
606 41 783
607 81 2223
608 47 7670
609 98 316
610 95 3722
611 66 6754
612 82 6826
613 71 2954
614 74 6578
615 48 6339
616 91 7613
617 68 7065
618 77 2002
619 24 4384
620 74 6243
621 65 4192
622 28 6299
623 97 8769
624 71 5886
625 26 3297
626 44 7492
627 67 7671
628 68 3277
629 41 7856
630 64 4894
631 23 1038
632 35 7611
633 72 669
634 94 7152
635 82 1747
636 77 7195
637 74 4110
638 67 5725
639 33 3704
640 26 1148
641 39 1727
642 77 2017
643 41 1627
644 74 4457
645 36 8671
646 62 5023
647 54 4546
648 35 82
649 45 8287
650 92 5336
651 81 3109
652 96 1681
653 72 2018
654 45 7202
655 20 1410
656 56 7211
657 31 771
658 70 556
659 61 8658
660 90 5564
661 57 1676
662 58 4037
663 80 2592
664 83 7293
665 91 1962
666 26 7009
667 20 6138
668 43 5662
669 47 4628
670 39 3196
671 44 8874
672 85 4442
673 38 3544
674 60 8964
675 53 764
676 75 4628
677 37 3717
678 94 932
679 84 577
680 77 1255
681 26 8085
682 35 9035
683 73 1077
684 56 5597
685 62 4624
686 54 5652
687 66 1226
688 67 4891
689 24 8401
690 78 3234
691 74 3784
692 71 3270
693 79 423
694 97 2250
695 32 8369
696 31 4015
697 53 9038
698 60 4544
699 64 3140
700 23 8396
701 75 4766
702 29 7445
703 94 5811
704 78 7923
705 69 2202
706 27 58
707 53 3610
708 83 2567
709 87 2720
710 53 5510
711 51 2255
712 69 119
713 73 980
714 48 3176
715 49 8369
716 54 8449
717 51 7585
718 48 754
719 98 1510
720 56 6018
721 22 3338
722 57 8659
723 79 2262
724 96 4759
725 84 119
726 96 2174
727 41 3089
728 64 1172
729 20 6328
730 92 4853
731 81 3569
732 60 6178
733 79 6036
734 45 3247
735 73 2736
736 89 7336
737 57 692
738 51 135
739 84 3165
740 87 1655
741 32 7582
742 69 5715
743 43 2546
744 54 2547
745 55 2298
746 80 2906
747 56 5094
748 53 978
749 74 5948
750 84 3806
751 39 2504
752 38 5040
753 79 3486
754 34 2415
755 51 5924
756 73 6233
757 83 2840
758 98 6200
759 72 4595
760 94 5448
761 52 4248
762 57 8529
763 44 4779
764 60 6341
765 26 5479
766 61 1264
767 47 2194
768 79 1265
769 24 1336
770 43 3160
771 56 4580
772 64 3348
773 32 5276
774 67 199
775 77 7740
776 68 3921
777 96 1094
778 92 6691
779 41 3435
780 90 2968
781 24 1391
782 86 1538
783 82 5554
784 82 3850
785 25 3539
786 77 5059
787 78 1279
788 33 8547
789 42 1896
790 57 2354
791 76 7379
792 93 5480
793 33 6985
794 44 2702
795 62 4688
796 94 1249
797 47 681
798 43 2811
799 72 2117
800 56 3301
801 93 5962
802 56 6981
803 75 1308
804 99 666
805 72 8370
806 70 8374
807 83 6993
808 31 4819
809 33 5405
810 20 369
811 32 4150
812 35 5476
813 78 1424
814 68 5879
815 25 5608
816 42 788
817 60 1789
818 86 5042
819 90 7495
820 64 5617
821 39 5012
822 64 1149
823 61 2755
824 37 4694
825 35 445
826 68 1138
827 79 2855
828 22 7969
829 45 5026
830 60 689
831 43 5173
832 78 1947
833 83 295
834 24 6136
835 91 325
836 59 5474
837 40 8717
838 39 2924
839 51 3553
840 46 2352
841 44 7227
842 40 3622
843 50 6486
844 33 3640
845 96 6192
846 94 5332
847 88 7630
848 44 1908
849 64 3706
850 22 1488
851 34 1747
852 22 6843
853 61 65
854 81 2243
855 72 1705
856 54 6181
857 64 5314
858 84 3883
859 39 8143
860 29 6456
861 84 6349
862 45 2410
863 25 4294
864 49 6971
865 66 1119
866 21 6246
867 26 7885
868 60 7712
869 63 6075
870 81 6007
871 97 6026
872 30 817
873 90 181
874 89 4785
875 61 5733
876 76 1285
877 42 8750
878 32 5102
879 23 9163
880 45 3331
881 91 5052
882 98 6128
883 54 135
884 61 2292
885 59 2026
886 23 2630
887 97 3804
888 97 7100
889 53 343
890 63 8869
891 98 8590
892 89 160
893 98 790
894 43 8381
895 49 512
896 79 2270
897 93 2157
898 64 7485
899 59 8029
900 36 3922
901 78 6683
902 56 7676
903 59 1735
904 99 5839
905 56 8994
906 50 4126
907 38 3888
908 84 3028
909 38 2716
910 59 1339
911 61 8117
912 83 3478
913 88 3983
914 62 7281
915 51 6996
916 56 2512
917 70 5306
918 54 5494
919 68 1465
920 34 8990
921 93 1738
922 32 7092
923 93 213
924 45 8645
925 45 2846
926 67 6220
927 65 5909
928 21 1281
929 20 945
930 42 681
931 77 5129
932 30 214
933 62 8505
934 22 2029
935 24 4707
936 56 2331
937 68 4000
938 99 5313
939 63 2637
940 22 1251
941 82 3588
942 61 648
943 81 7056
944 28 1412
945 88 2536
946 77 3359
947 45 3413
948 93 5496
949 55 3550
950 65 7708
951 64 7948
952 95 672
953 38 6064
954 28 6915
955 85 1780
956 94 3068
957 54 1613
958 57 8280
959 69 8868
960 45 6607
961 85 7526
962 47 1403
963 84 6032
964 92 2566
965 73 4195
966 25 5501
967 71 8036
968 90 8741
969 78 5273
970 79 345
971 90 3058
972 34 7252
973 21 5463
974 74 3793
975 37 1039
976 22 6241
977 93 7269
978 55 7936
979 70 861
980 80 5361
981 69 2970
982 86 2350
983 85 8124
984 98 5381
985 31 804
986 59 2337
987 50 3075
988 73 7591
989 73 8421
990 85 3069
991 46 1793
992 75 6111
993 26 8985
994 20 1935
995 60 237
996 58 5785
997 55 6499
998 61 4734
999 41 3521
1000 89 240
