NOP: 500
NINT: 42
428 68 940
429 50 674
430 60 978
431 90 1049
432 36 378
433 93 1029
434 39 1546
435 39 136
436 82 849
437 86 119
438 30 724
439 74 1188
440 50 468
441 54 530
442 89 836
443 70 175
444 56 946
445 46 801
446 91 694
447 46 579
448 44 608
449 92 98
450 30 405
451 27 940
452 34 1075
453 41 971
454 49 107
455 68 327
456 79 1426
457 38 1175
458 54 275
459 26 739
460 39 303
461 45 241
462 41 348
463 20 1564
464 42 67
465 68 1264
466 35 328
467 59 1257
468 24 143
469 52 905
470 81 742
471 61 1113
472 53 800
473 74 345
474 71 885
475 71 1127
476 73 653
477 50 794
478 82 1437
479 81 1527
480 25 1210
481 54 931
482 51 1140
483 36 112
484 30 121
485 91 643
486 91 1086
487 23 1110
488 51 1131
489 32 765
490 89 943
491 54 590
492 82 778
493 79 794
494 44 793
495 66 1181
496 66 605
497 85 1244
498 62 1148
499 57 1372
500 45 1570
