NOP: 1000
NINT: 10
838 81 1446
839 33 4741
840 97 4168
841 28 1139
842 53 4612
843 75 4947
844 81 4612
845 77 3049
846 82 1437
847 45 6602
848 93 1883
849 44 503
850 53 3692
851 78 7894
852 27 7049
853 48 7563
854 91 6615
855 82 1872
856 70 4802
857 74 5617
858 24 5074
859 34 1054
860 96 1969
861 52 7802
862 95 786
863 27 8850
864 81 2798
865 65 4611
866 57 1331
867 45 1972
868 55 5801
869 71 218
870 41 4871
871 68 1337
872 65 3906
873 35 5342
874 75 971
875 73 4017
876 29 1018
877 22 6406
878 33 7773
879 65 789
880 83 5061
881 41 1887
882 75 4124
883 65 6535
884 45 1455
885 60 731
886 52 8318
887 91 5457
888 24 916
889 56 6974
890 45 5776
891 68 7701
892 55 5143
893 25 4981
894 20 6082
895 31 8875
896 40 6840
897 75 1884
898 73 8847
899 64 2478
900 59 2576
901 30 6561
902 27 1838
903 95 447
904 37 9158
905 37 8950
906 51 4321
907 23 4682
908 52 8520
909 96 4948
910 40 396
911 54 1728
912 79 7611
913 52 7839
914 32 8374
915 45 2501
916 36 503
917 25 1656
918 33 90
919 43 8262
920 62 2905
921 40 5740
922 92 3435
923 81 5016
924 31 3179
925 53 5339
926 26 4328
927 59 7351
928 50 1802
929 36 3371
930 21 8910
931 84 3170
932 58 7566
933 20 5351
934 50 6854
935 50 2221
936 64 6270
937 58 2795
938 27 6290
939 99 3220
940 64 383
941 45 2486
942 41 4015
943 28 7925
944 40 2415
945 85 2553
946 77 6010
947 38 8328
948 68 5614
949 27 7489
950 24 1021
951 43 2151
952 35 714
953 29 3052
954 51 4626
955 39 3839
956 30 8290
957 58 2312
958 56 1907
959 65 5800
960 20 4301
961 56 2039
962 51 4412
963 20 9079
964 83 434
965 24 8690
966 57 5731
967 98 438
968 75 3618
969 25 6321
970 90 1463
971 36 9000
972 60 8873
973 52 2622
974 58 5594
975 34 5477
976 69 6779
977 41 6260
978 25 2466
979 61 8301
980 62 3387
981 83 3789
982 44 1423
983 98 3852
984 33 1295
985 46 59
986 38 307
987 76 8435
988 38 884
989 88 2928
990 38 8378
991 96 8876
992 21 6174
993 46 1329
994 46 4169
995 67 608
996 60 5256
997 68 8421
998 46 7639
999 88 3762
1000 47 7462
