NOP: 1000
NINT: 51
449 54 397
450 82 3501
451 58 2134
452 85 1582
453 32 3066
454 44 678
455 35 1655
456 88 2809
457 62 3149
458 97 1322
459 96 3393
460 59 3239
461 70 1495
462 62 3238
463 65 1752
464 53 304
465 99 1698
466 96 2962
467 80 701
468 26 1642
469 36 1018
470 65 3407
471 39 845
472 33 3545
473 87 321
474 59 1760
475 52 1038
476 54 2167
477 60 2210
478 55 2112
479 46 1815
480 46 2592
481 42 158
482 31 959
483 57 655
484 77 2445
485 44 2966
486 47 3412
487 83 1456
488 69 2252
489 54 2202
490 98 3049
491 72 235
492 69 463
493 35 2663
494 49 2918
495 61 986
496 36 1776
497 32 2733
498 57 817
499 40 700
500 36 1671
501 35 457
502 78 3387
503 25 3432
504 80 3101
505 85 3461
506 56 1204
507 93 325
508 86 3186
509 45 1798
510 41 2913
511 82 2555
512 35 2100
513 38 3214
514 50 549
515 70 3557
516 81 3422
517 52 561
518 27 3371
519 53 1201
520 50 610
521 33 1916
522 51 1733
523 69 805
524 56 2790
525 31 76
526 27 1050
527 91 3568
528 69 2004
529 92 2694
530 36 2222
531 26 968
532 61 764
533 76 1453
534 50 730
535 99 3314
536 65 71
537 99 124
538 42 1374
539 84 2169
540 79 2399
541 89 1191
542 82 132
543 50 3404
544 84 192
545 20 880
546 98 2031
547 81 3242
548 81 1061
549 59 3150
550 83 3497
551 74 584
552 87 1214
553 65 77
554 41 1202
555 53 797
556 94 1408
557 48 2768
558 58 3355
559 28 2400
560 21 3144
561 90 914
562 26 1468
563 56 2868
564 29 2007
565 87 1478
566 54 3294
567 87 1228
568 48 2286
569 95 868
570 96 2369
571 38 1872
572 54 2814
573 31 691
574 67 2585
575 61 189
576 95 3137
577 53 879
578 73 1707
579 23 582
580 94 1982
581 99 2341
582 41 1950
583 66 1588
584 58 934
585 53 2413
586 77 3342
587 39 2823
588 28 59
589 93 231
590 56 3280
591 53 2973
592 76 1798
593 52 1232
594 22 3536
595 27 3070
596 69 2503
597 45 3549
598 65 3060
599 25 2340
600 57 1002
601 68 2307
602 89 633
603 30 1033
604 71 1563
605 82 3450
606 94 2360
607 99 1273
608 71 108
609 81 3086
610 60 3053
611 66 3185
612 85 1043
613 23 2760
614 51 3354
615 33 1594
616 48 371
617 81 2103
618 99 1774
619 59 2987
620 86 812
621 77 144
622 98 3467
623 33 738
624 26 125
625 91 508
626 54 2542
627 55 1409
628 71 902
629 65 1677
630 38 2469
631 99 658
632 77 871
633 77 3180
634 67 1022
635 49 130
636 53 2540
637 20 1737
638 53 2532
639 89 2956
640 97 381
641 99 669
642 21 1731
643 60 2093
644 26 1255
645 60 3566
646 20 1335
647 94 473
648 84 2072
649 99 2793
650 36 3416
651 42 1718
652 79 879
653 36 465
654 89 1530
655 23 111
656 52 1345
657 91 2513
658 61 3272
659 59 2154
660 45 2901
661 89 1285
662 93 1060
663 58 3449
664 69 1035
665 24 310
666 28 2106
667 75 3050
668 95 2078
669 55 863
670 33 1930
671 91 479
672 30 2371
673 27 544
674 78 1570
675 68 1260
676 81 98
677 59 3437
678 31 420
679 91 2603
680 95 2634
681 57 2934
682 49 2918
683 66 2079
684 25 2201
685 86 426
686 45 2184
687 62 3173
688 56 1174
689 91 1884
690 72 1593
691 79 1549
692 97 3566
693 72 2346
694 63 2324
695 55 3419
696 92 2290
697 62 930
698 34 3083
699 70 159
700 41 3254
701 73 1761
702 33 2153
703 81 453
704 69 3429
705 84 3389
706 22 467
707 52 91
708 50 398
709 91 983
710 96 2324
711 62 517
712 51 2024
713 98 1739
714 85 2856
715 29 2420
716 76 3463
717 61 2116
718 76 738
719 84 627
720 97 1140
721 81 2985
722 93 2600
723 95 1252
724 73 2196
725 71 1306
726 88 3241
727 42 1968
728 20 2309
729 35 1173
730 53 2022
731 52 1588
732 28 736
733 35 2793
734 23 2350
735 35 1531
736 73 2875
737 89 2962
738 37 1558
739 93 753
740 64 2006
741 69 862
742 53 2814
743 96 2435
744 37 1796
745 71 1974
746 73 1390
747 68 3385
748 82 388
749 92 464
750 99 2588
751 81 1582
752 36 1152
753 80 1432
754 34 1070
755 82 3557
756 69 1797
757 95 2554
758 39 3553
759 20 3335
760 49 3449
761 53 1172
762 89 931
763 35 1305
764 27 2443
765 36 2925
766 82 1207
767 87 900
768 53 642
769 38 1132
770 38 3107
771 27 3470
772 67 1599
773 74 1659
774 36 1191
775 53 1634
776 58 280
777 83 3262
778 95 1896
779 49 2316
780 36 2998
781 46 295
782 42 477
783 98 2890
784 58 793
785 79 1293
786 55 3028
787 69 1998
788 46 604
789 32 3508
790 23 1363
791 59 2274
792 69 3225
793 43 2981
794 34 2439
795 67 1959
796 40 3143
797 33 2286
798 26 2615
799 63 1606
800 89 2786
801 28 1870
802 76 746
803 38 1168
804 89 1072
805 73 723
806 54 2173
807 23 332
808 87 1683
809 43 2517
810 84 2682
811 97 2969
812 48 1586
813 67 1425
814 80 3522
815 55 2918
816 74 1666
817 20 2534
818 92 526
819 90 3521
820 72 3520
821 62 3140
822 95 2312
823 35 1854
824 60 1638
825 59 3013
826 90 3270
827 41 2186
828 50 3404
829 64 2705
830 95 2040
831 35 1501
832 77 2810
833 63 473
834 43 991
835 23 2265
836 44 1406
837 62 1445
838 71 3393
839 93 2074
840 22 1735
841 39 1737
842 61 1916
843 42 739
844 42 933
845 72 2931
846 84 688
847 72 1021
848 50 1613
849 54 513
850 41 1741
851 59 1030
852 53 2356
853 89 341
854 24 2432
855 94 2384
856 92 3154
857 45 1109
858 97 768
859 21 1907
860 75 2522
861 41 1662
862 68 3369
863 87 1306
864 95 1018
865 52 1963
866 43 1271
867 86 1630
868 92 1583
869 29 1333
870 85 2426
871 24 1762
872 94 766
873 82 612
874 99 3431
875 65 1580
876 85 2062
877 50 2043
878 94 3184
879 37 1353
880 68 1861
881 49 755
882 90 2238
883 49 266
884 43 69
885 76 1758
886 89 1986
887 90 2947
888 27 2814
889 84 2412
890 64 1669
891 81 1498
892 64 821
893 20 566
894 63 484
895 43 433
896 80 1571
897 82 2956
898 38 1035
899 56 3360
900 92 3375
901 96 2776
902 55 307
903 57 321
904 44 1643
905 85 1537
906 45 328
907 45 1366
908 50 1701
909 58 1684
910 66 2962
911 52 1963
912 23 588
913 91 3017
914 58 944
915 65 2309
916 52 2164
917 99 295
918 70 3395
919 99 1974
920 72 2132
921 44 1310
922 81 448
923 55 226
924 91 1137
925 97 2836
926 49 131
927 81 2428
928 64 3029
929 41 3388
930 22 2542
931 48 2299
932 84 1657
933 87 446
934 85 1173
935 32 2379
936 35 2123
937 48 3141
938 23 1033
939 87 1282
940 27 1919
941 22 248
942 89 3020
943 81 2353
944 26 568
945 78 257
946 43 2319
947 22 1806
948 66 3424
949 57 142
950 35 3027
951 46 2756
952 34 1403
953 39 1031
954 54 202
955 77 1603
956 52 738
957 68 2934
958 44 2867
959 73 2296
960 45 1512
961 67 1938
962 34 241
963 88 2389
964 52 2306
965 59 544
966 90 3225
967 25 3454
968 51 845
969 39 2305
970 97 2157
971 25 1902
972 55 124
973 34 3199
974 36 2018
975 42 520
976 63 2899
977 99 2036
978 95 1598
979 73 1022
980 86 1116
981 32 1920
982 76 1834
983 56 751
984 70 618
985 41 2779
986 45 201
987 81 924
988 84 1051
989 25 1997
990 55 2350
991 57 2917
992 68 952
993 52 1578
994 56 1529
995 25 2364
996 72 316
997 93 1911
998 58 3219
999 73 1032
1000 26 912
