NOP: 750
NINT: 29
191 68 3143
192 78 2961
193 67 1132
194 36 1407
195 31 713
196 70 3196
197 68 1785
198 67 2755
199 44 710
200 53 2406
201 70 495
202 86 3471
203 57 1126
204 81 2464
205 62 1470
206 70 1474
207 37 1426
208 45 1407
209 29 2301
210 90 1414
211 73 1021
212 40 1336
213 37 3495
214 65 589
215 78 810
216 92 2704
217 78 779
218 52 2589
219 55 144
220 83 1338
221 52 3684
222 29 291
223 77 3461
224 38 1335
225 61 2836
226 70 1551
227 64 2898
228 75 1122
229 78 2723
230 89 1321
231 68 2712
232 85 201
233 39 2809
234 94 526
235 26 3220
236 62 3248
237 51 691
238 25 2491
239 81 345
240 84 437
241 51 3411
242 30 3334
243 29 1373
244 95 2915
245 45 1635
246 22 1933
247 87 1563
248 45 202
249 45 868
250 97 3613
251 42 1122
252 31 3266
253 43 3708
254 48 2826
255 47 174
256 79 2567
257 66 97
258 21 1105
259 89 2459
260 73 3425
261 99 2351
262 88 2970
263 62 2243
264 39 449
265 60 1549
266 37 2534
267 48 1394
268 33 3052
269 25 218
270 94 2883
271 83 3622
272 76 2762
273 46 1251
274 93 1687
275 28 2280
276 84 526
277 99 3708
278 20 546
279 97 1428
280 71 1313
281 83 3493
282 85 2865
283 21 2983
284 20 1774
285 32 1716
286 26 2247
287 41 585
288 29 955
289 30 2732
290 86 252
291 44 1080
292 98 1707
293 32 3274
294 98 2084
295 86 275
296 35 1352
297 67 392
298 62 1359
299 23 3185
300 73 497
301 95 820
302 35 2299
303 37 846
304 66 104
305 33 3004
306 86 1201
307 61 2398
308 40 1426
309 66 890
310 35 3657
311 41 2962
312 46 2962
313 31 159
314 89 924
315 80 1250
316 69 1180
317 85 925
318 67 1389
319 64 1164
320 27 2783
321 28 2754
322 33 1944
323 48 126
324 92 3690
325 98 1116
326 86 3290
327 68 1544
328 69 626
329 44 1592
330 37 3015
331 60 2379
332 65 2760
333 32 327
334 93 1864
335 75 2627
336 60 651
337 81 2975
338 94 652
339 88 540
340 88 2104
341 87 2317
342 45 105
343 62 2306
344 96 852
345 78 1110
346 21 2951
347 49 1971
348 55 1252
349 78 1078
350 35 3110
351 86 1995
352 51 1947
353 64 547
354 39 3248
355 58 2993
356 23 2472
357 74 3133
358 27 1412
359 52 3694
360 38 2439
361 44 2911
362 59 2799
363 73 404
364 25 2012
365 33 393
366 89 3274
367 82 1299
368 25 560
369 95 2347
370 53 3467
371 79 2341
372 94 3123
373 64 477
374 31 910
375 77 3431
376 71 1990
377 68 293
378 94 3138
379 66 3470
380 30 2081
381 89 1162
382 59 3695
383 87 1876
384 75 866
385 35 3139
386 50 1141
387 93 3475
388 29 442
389 96 1427
390 59 1034
391 78 2466
392 37 3255
393 88 1314
394 34 2633
395 98 3231
396 97 2409
397 53 2259
398 71 2398
399 89 460
400 80 2237
401 33 3593
402 35 561
403 34 1794
404 22 1057
405 90 3336
406 41 1407
407 31 965
408 59 2781
409 75 350
410 74 1943
411 66 3370
412 85 2827
413 60 744
414 75 354
415 50 3130
416 27 2292
417 97 2078
418 75 304
419 98 3367
420 60 827
421 58 204
422 60 93
423 59 1891
424 83 2272
425 98 302
426 85 489
427 76 375
428 70 1126
429 71 348
430 40 3504
431 37 306
432 66 598
433 60 2953
434 73 3200
435 32 2270
436 80 3105
437 45 305
438 51 3399
439 95 2362
440 54 2340
441 22 3068
442 41 2535
443 89 3489
444 54 2579
445 97 473
446 81 3100
447 23 1625
448 94 125
449 82 1002
450 99 152
451 70 3601
452 24 3280
453 55 1600
454 38 2728
455 26 1707
456 38 2724
457 55 2799
458 84 2842
459 63 241
460 92 3128
461 98 1227
462 31 1626
463 93 1629
464 34 2088
465 82 2932
466 49 3314
467 85 3435
468 98 1772
469 58 1443
470 97 3064
471 94 1479
472 95 1866
473 46 221
474 23 3644
475 36 467
476 79 2716
477 25 1695
478 86 2044
479 22 1663
480 44 2323
481 56 1059
482 99 1284
483 33 2223
484 41 2720
485 73 3641
486 48 2165
487 38 1119
488 84 716
489 38 3650
490 53 2145
491 42 1181
492 59 2808
493 28 1813
494 48 3552
495 58 3004
496 71 1814
497 32 2050
498 98 2709
499 71 3568
500 47 2393
501 78 3238
502 53 3372
503 65 943
504 84 2424
505 59 3248
506 72 3559
507 65 3552
508 46 192
509 27 764
510 75 261
511 30 1502
512 50 3394
513 21 1731
514 74 2005
515 71 3071
516 77 365
517 72 2521
518 76 1708
519 89 2234
520 91 3049
521 46 3556
522 48 3567
523 60 3487
524 70 1175
525 79 508
526 64 3122
527 98 2784
528 29 104
529 34 1258
530 83 3142
531 72 2582
532 60 2062
533 24 1728
534 81 2040
535 64 2946
536 84 1393
537 90 3015
538 96 1751
539 67 1999
540 25 3654
541 48 1034
542 46 212
543 49 857
544 52 3365
545 34 3423
546 70 3143
547 56 926
548 42 259
549 72 3669
550 85 1034
551 60 3192
552 36 88
553 47 2021
554 68 2413
555 33 1958
556 34 3703
557 53 3669
558 96 1759
559 34 2424
560 25 2392
561 32 318
562 56 1365
563 93 2910
564 67 2505
565 96 499
566 41 325
567 93 895
568 76 1142
569 98 3622
570 43 1675
571 44 330
572 22 1046
573 27 1009
574 84 3220
575 60 3371
576 74 3477
577 55 1422
578 77 3364
579 66 2956
580 94 636
581 45 2714
582 86 400
583 51 3227
584 61 2854
585 94 1531
586 50 1125
587 32 3324
588 83 1240
589 93 561
590 59 64
591 84 2778
592 44 3148
593 93 3306
594 87 712
595 66 2245
596 90 1890
597 54 1141
598 93 3291
599 28 892
600 77 2648
601 73 550
602 62 1930
603 71 3592
604 78 1422
605 54 3368
606 89 903
607 69 272
608 97 1589
609 51 721
610 22 110
611 95 814
612 28 1321
613 20 1448
614 63 938
615 37 3674
616 52 1192
617 86 1050
618 23 49
619 93 3323
620 25 3463
621 60 2112
622 72 2313
623 44 2037
624 44 496
625 98 3472
626 86 1528
627 47 3391
628 31 3446
629 94 1799
630 96 364
631 70 875
632 59 3609
633 56 3641
634 88 836
635 81 552
636 71 3705
637 72 1007
638 30 2287
639 75 2042
640 34 2041
641 90 1033
642 94 1335
643 25 3439
644 30 3456
645 40 1085
646 61 303
647 53 2629
648 42 3396
649 38 3296
650 30 127
651 83 509
652 56 2374
653 21 2453
654 61 3493
655 50 2301
656 27 368
657 63 3376
658 79 1670
659 74 256
660 22 1219
661 77 3496
662 61 1572
663 51 3031
664 58 1972
665 26 1110
666 35 2819
667 91 414
668 44 2889
669 73 1517
670 65 1172
671 27 349
672 62 1417
673 87 1972
674 92 3001
675 99 1635
676 71 3395
677 59 1113
678 86 3648
679 24 537
680 56 2938
681 82 3468
682 37 2811
683 73 2971
684 35 3406
685 36 2168
686 63 1353
687 75 1976
688 43 2530
689 98 232
690 44 3116
691 57 2071
692 98 327
693 76 2756
694 43 2386
695 34 2452
696 80 828
697 25 173
698 34 1703
699 76 2938
700 59 3456
701 47 725
702 85 1057
703 21 3476
704 24 129
705 26 1640
706 97 377
707 85 329
708 37 1813
709 94 1848
710 94 3539
711 98 2788
712 90 1042
713 91 268
714 83 2649
715 99 2611
716 42 2773
717 28 1334
718 44 228
719 37 3304
720 45 46
721 39 1411
722 20 2172
723 55 2606
724 23 2550
725 59 136
726 99 2263
727 33 880
728 75 1878
729 85 2865
730 99 2850
731 34 1048
732 28 1114
733 48 510
734 78 3012
735 76 1266
736 54 350
737 65 3184
738 58 2104
739 61 757
740 38 1603
741 44 3524
742 92 810
743 78 538
744 73 145
745 40 3323
746 99 3661
747 38 1550
748 42 3368
749 85 832
750 92 1920
