NOP: 1000
NINT: 27
593 51 2530
594 91 1663
595 32 2717
596 68 139
597 33 626
598 79 4342
599 82 2766
600 46 1949
601 58 565
602 73 4697
603 90 1667
604 81 2319
605 27 2324
606 23 1224
607 60 3321
608 66 694
609 96 2398
610 86 1660
611 44 2026
612 20 2961
613 48 550
614 46 788
615 28 606
616 84 2170
617 44 3207
618 82 4438
619 46 1838
620 38 2849
621 64 3426
622 24 598
623 57 3976
624 64 3492
625 66 2813
626 52 3457
627 66 2921
628 66 483
629 57 1728
630 79 87
631 56 2844
632 97 4277
633 87 2352
634 76 262
635 92 3035
636 35 1648
637 23 3877
638 52 3602
639 59 303
640 27 101
641 22 4555
642 43 1543
643 58 738
644 86 4018
645 86 3820
646 61 2674
647 31 3936
648 36 2270
649 86 3834
650 56 2968
651 35 2091
652 71 4127
653 57 2255
654 39 3957
655 23 3953
656 78 945
657 59 2935
658 83 579
659 80 2655
660 43 3599
661 39 3753
662 25 3526
663 68 4508
664 98 2737
665 83 1110
666 38 3937
667 73 1390
668 90 1580
669 81 3599
670 22 4528
671 94 1527
672 39 3730
673 34 4617
674 70 4250
675 21 536
676 44 3183
677 46 3106
678 22 3696
679 47 3840
680 75 3541
681 54 2640
682 71 2830
683 77 3991
684 69 2469
685 63 1123
686 85 4751
687 60 2319
688 62 3075
689 51 3065
690 58 4453
691 25 4750
692 54 1434
693 25 36
694 85 3124
695 38 2740
696 56 3852
697 77 3582
698 86 1895
699 38 2564
700 99 1918
701 56 1861
702 62 1296
703 61 2570
704 27 2776
705 40 779
706 65 632
707 98 4587
708 99 1452
709 85 3597
710 26 4587
711 74 3150
712 44 3050
713 95 2259
714 41 2347
715 43 4236
716 89 2870
717 21 2706
718 91 237
719 28 1260
720 75 2172
721 67 3672
722 64 4676
723 20 1214
724 57 639
725 51 138
726 50 4252
727 36 4035
728 98 2924
729 83 733
730 28 2799
731 98 3605
732 90 2178
733 53 2592
734 73 106
735 88 2316
736 64 91
737 49 2377
738 42 3806
739 97 3069
740 99 2856
741 80 3867
742 73 4363
743 31 4179
744 88 1532
745 56 2189
746 39 1480
747 87 3677
748 41 982
749 66 985
750 27 611
751 41 743
752 78 4512
753 50 2777
754 97 114
755 67 2701
756 48 4646
757 98 694
758 20 1569
759 45 819
760 70 2433
761 75 1336
762 47 4716
763 68 4593
764 69 152
765 82 3775
766 27 3002
767 83 3270
768 75 972
769 88 687
770 50 2425
771 48 554
772 58 3503
773 34 3043
774 72 2207
775 67 2995
776 33 4518
777 32 2736
778 32 751
779 81 142
780 21 753
781 75 4362
782 65 1430
783 43 2915
784 67 3407
785 30 4708
786 87 292
787 94 1874
788 23 3817
789 25 784
790 45 2421
791 78 393
792 87 4170
793 68 2942
794 59 4751
795 69 3066
796 34 528
797 97 369
798 79 2178
799 68 1507
800 84 2806
801 33 4699
802 60 1539
803 58 2059
804 96 3928
805 74 4240
806 75 3085
807 31 2962
808 72 3114
809 32 1556
810 57 4441
811 39 1552
812 27 1236
813 66 748
814 84 3776
815 96 801
816 69 249
817 98 3017
818 39 4244
819 59 4331
820 25 370
821 75 1105
822 42 4559
823 41 1501
824 93 2096
825 46 3641
826 31 1679
827 30 521
828 20 533
829 28 3857
830 71 2216
831 37 2450
832 39 832
833 53 3773
834 42 703
835 72 3375
836 52 645
837 26 2573
838 30 1875
839 79 2705
840 69 3615
841 40 4251
842 25 3249
843 53 4479
844 79 555
845 78 758
846 43 2282
847 94 3516
848 75 3540
849 65 1775
850 34 449
851 89 4469
852 43 2477
853 63 493
854 76 1263
855 55 1180
856 76 493
857 59 1356
858 52 2691
859 74 2262
860 62 4172
861 38 947
862 64 2207
863 64 949
864 86 2466
865 35 1435
866 77 2578
867 21 630
868 73 4297
869 54 3249
870 64 2845
871 99 1546
872 43 2317
873 31 3544
874 54 596
875 49 1921
876 45 1651
877 24 1493
878 30 4053
879 58 1306
880 21 1985
881 24 2491
882 96 3043
883 74 3631
884 78 419
885 57 2617
886 47 518
887 32 3768
888 50 176
889 54 4088
890 77 1547
891 33 1550
892 36 4384
893 28 195
894 78 3624
895 83 3863
896 27 398
897 23 4598
898 89 1296
899 23 242
900 52 3547
901 28 4442
902 29 3146
903 69 124
904 95 1194
905 47 2815
906 87 2289
907 82 3395
908 45 689
909 83 434
910 91 402
911 31 3400
912 46 3134
913 64 4376
914 35 1051
915 74 3021
916 52 1086
917 76 2715
918 87 1979
919 67 2307
920 37 2084
921 86 1300
922 27 1901
923 26 2508
924 48 55
925 47 1557
926 62 294
927 84 1583
928 27 3966
929 92 1239
930 59 2117
931 50 4084
932 44 1675
933 90 2515
934 27 4116
935 41 2561
936 57 2359
937 77 1039
938 94 392
939 29 147
940 22 2999
941 76 1559
942 89 2178
943 37 1596
944 88 2337
945 58 3669
946 42 1412
947 53 2815
948 67 1356
949 71 2646
950 56 3081
951 87 3718
952 41 2747
953 20 2585
954 28 4485
955 27 3544
956 72 1245
957 68 3990
958 87 2245
959 70 149
960 41 313
961 55 4738
962 49 4086
963 47 2564
964 92 396
965 88 4547
966 27 3000
967 29 1182
968 50 1935
969 31 733
970 59 2788
971 95 3895
972 85 2785
973 55 4606
974 24 2373
975 33 1148
976 29 3390
977 42 381
978 98 3377
979 25 27
980 21 2221
981 30 3699
982 70 2741
983 87 258
984 95 2591
985 41 3630
986 20 3953
987 91 1543
988 73 2507
989 64 748
990 44 1211
991 22 4518
992 60 2188
993 99 2783
994 25 4149
995 65 1665
996 28 1643
997 83 4382
998 82 1074
999 87 371
1000 23 1848
