NOP: 750
NINT: 32
317 83 2476
318 25 533
319 54 765
320 52 951
321 86 823
322 73 1489
323 42 1504
324 28 2385
325 69 2264
326 85 1157
327 58 1298
328 98 658
329 96 1734
330 43 1874
331 93 1398
332 74 1569
333 61 188
334 40 596
335 46 78
336 25 567
337 63 2426
338 63 662
339 56 609
340 73 1047
341 44 2143
342 72 1773
343 48 1752
344 91 2479
345 56 2561
346 52 2586
347 60 1987
348 85 1908
349 47 126
350 76 2387
351 45 584
352 92 1367
353 21 440
354 91 1389
355 48 690
356 80 1844
357 64 166
358 64 1988
359 40 528
360 65 426
361 63 185
362 93 605
363 65 2273
364 68 89
365 78 604
366 31 453
367 70 979
368 75 1303
369 93 1603
370 63 1960
371 73 2369
372 87 2011
373 61 1982
374 75 665
375 41 2431
376 25 963
377 84 2438
378 98 563
379 99 1238
380 90 2155
381 53 2045
382 71 425
383 74 2394
384 49 2150
385 28 1962
386 98 1477
387 36 2498
388 25 467
389 36 1385
390 36 814
391 81 243
392 95 456
393 67 1480
394 45 787
395 50 830
396 37 356
397 84 964
398 54 1189
399 59 896
400 36 2127
401 76 1174
402 56 1673
403 56 1682
404 24 2573
405 99 1282
406 96 427
407 59 2438
408 72 121
409 73 622
410 81 2434
411 73 1641
412 34 2514
413 61 1228
414 64 487
415 97 1039
416 57 1206
417 49 725
418 82 2486
419 67 157
420 61 675
421 30 574
422 33 1139
423 43 1500
424 98 1850
425 91 489
426 96 1948
427 45 520
428 75 585
429 25 1004
430 87 2350
431 42 995
432 50 2342
433 64 453
434 20 1274
435 35 984
436 90 934
437 49 984
438 34 436
439 44 881
440 40 669
441 20 1954
442 94 536
443 62 256
444 85 730
445 95 1479
446 69 828
447 29 241
448 44 2009
449 83 388
450 30 528
451 48 2547
452 94 1562
453 92 1860
454 39 1203
455 60 457
456 71 2402
457 33 2267
458 26 318
459 32 1105
460 79 731
461 71 379
462 53 2439
463 68 2217
464 41 325
465 45 2266
466 99 532
467 97 1635
468 27 1042
469 57 1943
470 87 128
471 90 2473
472 53 1060
473 86 1188
474 36 176
475 98 2273
476 20 1948
477 65 2291
478 76 311
479 90 1740
480 39 1242
481 63 644
482 84 2179
483 82 1458
484 61 235
485 53 411
486 94 1210
487 67 869
488 91 1380
489 95 401
490 52 2227
491 36 507
492 21 2194
493 57 1316
494 54 1408
495 36 1002
496 43 455
497 98 2142
498 76 801
499 94 2401
500 80 1751
501 53 848
502 27 1813
503 49 639
504 73 228
505 93 2478
506 79 360
507 38 419
508 80 306
509 56 1893
510 50 2219
511 36 1042
512 27 217
513 68 446
514 82 1136
515 82 174
516 79 1171
517 21 534
518 86 1840
519 85 2359
520 97 1143
521 93 800
522 76 971
523 93 1742
524 88 1574
525 99 819
526 73 1295
527 66 2145
528 30 869
529 83 2230
530 94 2033
531 60 907
532 61 954
533 88 499
534 93 1647
535 70 1351
536 41 206
537 48 455
538 93 722
539 20 359
540 53 166
541 82 506
542 84 2445
543 32 2336
544 26 823
545 98 866
546 46 416
547 66 2242
548 60 2118
549 60 768
550 33 2310
551 29 1172
552 29 43
553 20 2484
554 89 857
555 41 1793
556 66 425
557 29 462
558 77 151
559 74 1467
560 20 2022
561 53 2075
562 99 1573
563 56 1569
564 32 201
565 78 1428
566 62 116
567 75 1234
568 74 2346
569 28 952
570 38 440
571 45 1561
572 21 907
573 90 527
574 87 211
575 29 29
576 36 1103
577 37 477
578 69 341
579 67 509
580 85 1130
581 92 2465
582 62 1974
583 70 2051
584 90 652
585 92 1602
586 59 2484
587 50 1727
588 95 1990
589 45 1733
590 57 2493
591 76 479
592 36 1397
593 36 397
594 88 1393
595 23 1074
596 35 1173
597 58 2562
598 68 889
599 22 173
600 31 750
601 27 1600
602 96 1591
603 31 2092
604 46 445
605 80 1772
606 37 152
607 90 1104
608 39 1707
609 66 535
610 73 2142
611 79 1111
612 92 1645
613 97 788
614 62 2349
615 58 442
616 45 870
617 44 2179
618 33 1250
619 33 775
620 30 2113
621 64 1403
622 29 2505
623 91 2540
624 80 2174
625 45 1950
626 25 2501
627 90 1977
628 50 2408
629 81 2340
630 40 2134
631 61 1923
632 88 362
633 99 2080
634 98 476
635 38 1280
636 70 2310
637 61 2297
638 99 2080
639 21 1481
640 42 1101
641 86 2489
642 77 2202
643 97 380
644 99 1691
645 73 124
646 22 1886
647 75 707
648 48 1663
649 77 1333
650 41 1847
651 52 2079
652 79 2245
653 90 2250
654 73 1290
655 63 2520
656 24 2445
657 48 597
658 96 1083
659 63 1487
660 71 2118
661 48 2507
662 68 165
663 75 879
664 83 2441
665 27 2312
666 64 929
667 98 1596
668 87 2193
669 75 1741
670 37 1384
671 43 1977
672 79 2392
673 33 442
674 65 138
675 92 1091
676 21 1023
677 41 1762
678 43 1553
679 97 2504
680 52 1846
681 94 312
682 77 1705
683 86 954
684 59 1778
685 89 2072
686 60 804
687 72 1603
688 30 1361
689 82 2236
690 34 1152
691 99 1672
692 45 2541
693 51 861
694 65 297
695 97 119
696 35 749
697 39 1093
698 52 2368
699 93 1463
700 75 568
701 75 1326
702 37 250
703 98 1479
704 45 702
705 24 1140
706 86 949
707 79 535
708 57 2003
709 91 2442
710 96 2586
711 78 1991
712 49 225
713 48 458
714 54 1136
715 37 308
716 83 2040
717 47 1659
718 81 2492
719 72 527
720 42 486
721 23 2134
722 74 1065
723 61 1465
724 31 2025
725 60 387
726 95 1120
727 30 597
728 34 339
729 50 959
730 67 910
731 33 550
732 27 795
733 44 1505
734 38 1185
735 38 813
736 28 2169
737 65 1652
738 47 792
739 41 807
740 41 1910
741 53 170
742 47 691
743 70 1742
744 25 2111
745 60 843
746 47 1214
747 29 2425
748 38 1088
749 55 1762
750 65 940
