NOP: 1000
NINT: 46
134 68 887
135 77 2709
136 92 2989
137 90 2648
138 54 2645
139 97 2971
140 38 905
141 26 2285
142 62 602
143 88 1555
144 52 1973
145 25 586
146 79 983
147 36 1295
148 39 1168
149 65 298
150 81 441
151 63 764
152 99 2139
153 87 2002
154 53 279
155 59 1771
156 52 1031
157 72 1740
158 60 889
159 70 729
160 48 1839
161 97 696
162 28 1017
163 29 2773
164 71 863
165 91 1126
166 85 3083
167 77 412
168 35 1911
169 62 3100
170 35 2489
171 62 2211
172 91 2333
173 51 551
174 29 644
175 36 2530
176 40 743
177 55 1197
178 23 1947
179 98 987
180 33 697
181 71 590
182 59 1131
183 55 2822
184 47 104
185 29 1926
186 65 834
187 92 1538
188 90 3093
189 29 1270
190 21 2639
191 69 1703
192 80 1467
193 60 324
194 72 2815
195 44 160
196 76 3176
197 61 846
198 76 2628
199 81 1531
200 64 772
201 96 1693
202 66 2010
203 52 3251
204 46 2125
205 40 2183
206 86 2464
207 58 3121
208 89 1597
209 30 1608
210 69 3043
211 95 1195
212 46 2285
213 70 3277
214 37 2567
215 39 3076
216 43 50
217 94 2311
218 61 3013
219 30 2119
220 85 2554
221 89 3031
222 23 3112
223 35 3210
224 28 1294
225 56 3062
226 84 1922
227 36 3106
228 53 2143
229 66 1782
230 30 1306
231 98 2874
232 86 1318
233 38 1144
234 55 2665
235 36 1440
236 58 75
237 51 3304
238 34 2051
239 97 1950
240 67 2504
241 49 3267
242 85 1648
243 58 1742
244 90 1149
245 60 2553
246 28 1412
247 43 3204
248 80 2631
249 34 309
250 59 2014
251 57 2425
252 53 2197
253 93 3239
254 36 127
255 90 110
256 30 903
257 57 773
258 68 2023
259 48 2510
260 75 2596
261 77 2472
262 21 2277
263 62 462
264 80 798
265 55 2890
266 89 1270
267 38 2600
268 69 2393
269 30 1442
270 61 1334
271 25 461
272 65 3047
273 41 733
274 34 2408
275 73 2246
276 70 2480
277 83 646
278 89 1594
279 79 795
280 29 1090
281 45 1859
282 52 426
283 82 2159
284 43 2403
285 63 2529
286 75 605
287 49 956
288 60 1086
289 28 2937
290 75 3287
291 20 1146
292 34 1989
293 23 2451
294 50 2270
295 86 205
296 47 401
297 80 1563
298 80 462
299 36 682
300 85 2442
301 97 2590
302 53 3069
303 24 2844
304 87 2192
305 69 1591
306 59 210
307 31 2847
308 43 2979
309 36 972
310 84 1227
311 79 2029
312 82 2462
313 93 311
314 59 2830
315 21 256
316 85 1299
317 25 3137
318 42 1814
319 46 1952
320 56 2974
321 80 1280
322 74 1582
323 85 1949
324 77 1147
325 56 125
326 24 2467
327 90 515
328 72 479
329 90 2757
330 77 2448
331 78 1079
332 60 764
333 89 2719
334 50 1692
335 80 419
336 38 1402
337 21 2398
338 95 2710
339 21 1287
340 65 1708
341 80 3147
342 43 62
343 78 428
344 71 1148
345 72 1175
346 90 2744
347 33 1398
348 79 2213
349 44 382
350 70 485
351 22 199
352 91 1838
353 31 535
354 27 730
355 39 694
356 70 2569
357 96 1621
358 45 2314
359 88 790
360 83 1786
361 61 3225
362 69 3126
363 52 2831
364 57 3041
365 52 1694
366 40 2913
367 48 1882
368 55 138
369 53 2414
370 26 1168
371 70 976
372 92 1904
373 40 1233
374 73 2780
375 58 373
376 46 2284
377 25 2786
378 40 2156
379 34 1491
380 95 1794
381 96 453
382 92 519
383 75 2076
384 90 182
385 91 1607
386 61 2740
387 33 617
388 87 1773
389 40 790
390 67 1112
391 63 3065
392 82 2959
393 21 2531
394 72 984
395 40 3026
396 26 2786
397 82 2980
398 53 1417
399 20 1321
400 98 157
401 26 2083
402 72 1592
403 87 2630
404 48 2320
405 30 1405
406 29 3219
407 56 2813
408 28 1217
409 22 960
410 42 146
411 35 261
412 48 1897
413 59 3183
414 34 755
415 98 3034
416 82 1590
417 62 2932
418 44 1987
419 77 2615
420 72 2827
421 33 1034
422 79 561
423 64 1727
424 99 2292
425 92 2129
426 69 1961
427 55 1691
428 98 3274
429 54 1857
430 96 3184
431 99 2850
432 51 2341
433 89 3282
434 99 2375
435 53 2514
436 68 1264
437 46 1763
438 77 2129
439 49 859
440 99 2226
441 23 1795
442 20 2422
443 42 735
444 67 2969
445 57 2255
446 51 921
447 65 1121
448 74 734
449 80 2793
450 37 1355
451 48 474
452 66 1805
453 83 1886
454 38 2744
455 44 2206
456 33 837
457 30 658
458 85 2999
459 24 2312
460 20 2288
461 96 1706
462 62 1064
463 84 3076
464 38 1734
465 42 1331
466 69 2937
467 37 2880
468 39 3074
469 55 3144
470 86 1731
471 89 859
472 90 1397
473 27 2837
474 40 1326
475 46 2276
476 75 524
477 62 1418
478 99 2366
479 33 1631
480 30 3118
481 90 1111
482 68 2446
483 24 2136
484 51 3229
485 84 97
486 40 1620
487 56 1927
488 70 2124
489 25 1709
490 58 92
491 39 1259
492 29 2147
493 95 1348
494 51 1971
495 74 2965
496 83 3106
497 53 1113
498 63 1141
499 49 1483
500 58 2752
501 64 2261
502 54 977
503 32 1347
504 43 337
505 93 455
506 92 543
507 46 1628
508 72 1007
509 24 2007
510 88 3067
511 90 1674
512 24 2545
513 29 507
514 43 2383
515 42 560
516 29 648
517 69 628
518 75 507
519 73 221
520 70 1481
521 21 1549
522 48 1925
523 23 423
524 76 955
525 32 1494
526 54 358
527 29 1294
528 93 189
529 43 363
530 29 317
531 66 461
532 41 42
533 26 2645
534 26 2209
535 33 2346
536 71 215
537 70 3219
538 54 2673
539 67 2862
540 49 1530
541 86 3148
542 31 2985
543 99 1095
544 60 2804
545 31 473
546 71 640
547 89 2440
548 77 3000
549 31 2698
550 20 495
551 62 838
552 72 1961
553 76 2865
554 80 1111
555 49 891
556 67 301
557 50 762
558 68 443
559 68 1790
560 49 2976
561 77 1928
562 39 2621
563 41 152
564 33 2182
565 56 546
566 70 513
567 31 304
568 56 1642
569 20 2280
570 20 2888
571 58 1016
572 40 2334
573 43 535
574 85 2566
575 35 2804
576 54 1078
577 59 1639
578 83 814
579 81 2757
580 22 3127
581 65 3115
582 66 1817
583 75 538
584 46 1106
585 44 3073
586 47 1379
587 44 2838
588 45 1616
589 38 1493
590 26 1002
591 28 1740
592 46 1044
593 32 2128
594 23 737
595 69 371
596 33 2554
597 64 509
598 24 339
599 52 2809
600 70 1536
601 30 3154
602 81 166
603 84 581
604 38 293
605 99 2098
606 62 2707
607 65 2833
608 37 2765
609 47 667
610 66 2479
611 97 2646
612 58 507
613 87 2648
614 36 2714
615 30 269
616 52 449
617 94 2814
618 92 1926
619 65 1643
620 46 1126
621 78 2110
622 29 35
623 64 2999
624 88 1937
625 66 3147
626 21 450
627 54 296
628 45 1642
629 22 3187
630 49 2517
631 30 739
632 41 1483
633 51 1610
634 42 737
635 84 3211
636 43 3163
637 93 2723
638 96 179
639 70 2878
640 22 3072
641 41 424
642 68 3033
643 20 1031
644 63 858
645 75 2763
646 80 3038
647 23 952
648 52 836
649 20 1848
650 57 2629
651 49 2951
652 75 604
653 66 2647
654 22 806
655 69 2694
656 84 1266
657 89 2420
658 80 2658
659 75 3154
660 33 555
661 36 2119
662 95 2538
663 45 2862
664 85 2836
665 23 1383
666 37 1292
667 78 1825
668 21 2395
669 31 1498
670 82 983
671 81 564
672 76 2649
673 66 1544
674 86 2688
675 94 314
676 24 285
677 68 408
678 95 1624
679 98 2932
680 63 683
681 95 2742
682 81 696
683 61 436
684 53 648
685 77 3011
686 42 2667
687 90 3035
688 56 3231
689 51 873
690 20 2135
691 34 2162
692 35 981
693 52 77
694 80 1681
695 33 3115
696 68 2045
697 62 2210
698 58 2058
699 94 1701
700 63 1738
701 65 2792
702 73 2895
703 78 1672
704 68 1866
705 25 1190
706 40 53
707 90 2701
708 86 2034
709 87 1500
710 64 1089
711 75 560
712 38 2781
713 56 2336
714 39 1435
715 48 920
716 87 2087
717 71 1462
718 26 2484
719 83 978
720 64 3294
721 35 2992
722 34 1389
723 88 2909
724 67 333
725 34 1497
726 73 3286
727 38 2649
728 27 3038
729 41 1303
730 28 541
731 61 552
732 81 767
733 22 2678
734 20 2459
735 64 2213
736 38 1205
737 75 838
738 45 1728
739 28 1174
740 37 1050
741 29 1274
742 33 1711
743 82 1604
744 71 1779
745 82 3132
746 58 241
747 73 1604
748 90 2267
749 77 1241
750 86 2647
751 64 1107
752 74 1333
753 54 1902
754 33 1328
755 85 2201
756 65 815
757 39 600
758 70 107
759 28 1227
760 43 203
761 95 1238
762 77 2888
763 78 436
764 41 938
765 23 75
766 68 2540
767 34 455
768 35 666
769 28 595
770 35 730
771 96 427
772 67 1213
773 65 690
774 21 1289
775 62 2066
776 48 1001
777 69 331
778 74 2031
779 77 1791
780 83 2319
781 35 2884
782 81 1287
783 71 2929
784 60 746
785 97 711
786 23 462
787 97 360
788 75 1713
789 62 2343
790 64 1479
791 29 415
792 28 1760
793 24 3021
794 80 1218
795 42 961
796 30 620
797 48 1192
798 35 2805
799 31 2105
800 50 3181
801 24 277
802 79 3237
803 98 112
804 75 2628
805 48 2779
806 76 797
807 79 3063
808 35 1750
809 70 1291
810 98 2844
811 69 2590
812 58 1244
813 28 1573
814 98 2759
815 50 482
816 45 1632
817 76 2517
818 32 2687
819 23 49
820 20 1472
821 62 1831
822 82 1449
823 71 2138
824 31 2624
825 26 3176
826 64 1783
827 94 985
828 58 599
829 50 630
830 51 218
831 62 1687
832 97 858
833 61 2725
834 35 1346
835 84 888
836 47 2674
837 27 681
838 68 1655
839 60 3300
840 50 1689
841 68 1968
842 70 2457
843 59 278
844 53 1160
845 35 2397
846 64 1023
847 29 2730
848 37 1770
849 68 472
850 34 2410
851 70 2997
852 96 1569
853 77 1274
854 24 1724
855 52 1669
856 49 3307
857 59 1455
858 86 2935
859 40 452
860 98 958
861 87 1171
862 62 2287
863 55 1076
864 97 1048
865 67 292
866 29 2738
867 39 2381
868 68 171
869 99 2127
870 42 3288
871 41 2338
872 29 1475
873 53 1329
874 60 1502
875 93 2493
876 86 1763
877 63 1412
878 25 1370
879 86 877
880 99 1897
881 95 2559
882 42 1656
883 74 122
884 86 2547
885 78 786
886 97 1397
887 47 1737
888 67 880
889 70 160
890 32 2571
891 93 2689
892 99 2214
893 67 1840
894 42 790
895 99 1323
896 71 2052
897 29 3097
898 65 982
899 57 1381
900 87 3027
901 96 3274
902 64 1810
903 63 2690
904 44 2876
905 99 1000
906 50 2562
907 43 2436
908 98 2720
909 47 828
910 77 1785
911 97 2427
912 97 2407
913 62 236
914 86 701
915 96 229
916 78 3141
917 64 3120
918 61 2955
919 64 2844
920 62 2870
921 91 1837
922 95 1515
923 34 1512
924 53 802
925 82 1329
926 97 2234
927 96 3153
928 76 567
929 92 1375
930 52 1535
931 34 2653
932 57 562
933 61 2890
934 57 2878
935 59 1996
936 23 1781
937 77 530
938 73 1810
939 96 2799
940 57 1597
941 79 2584
942 23 759
943 93 94
944 29 1106
945 24 1902
946 92 1588
947 52 1777
948 72 2131
949 63 3248
950 38 523
951 66 1819
952 39 2979
953 72 1078
954 29 2652
955 96 2598
956 37 1427
957 58 760
958 79 3069
959 39 3068
960 53 2147
961 56 2058
962 97 1921
963 53 1781
964 38 1879
965 29 2987
966 44 804
967 50 3249
968 50 2326
969 69 363
970 53 2979
971 66 808
972 49 1110
973 30 2346
974 68 342
975 41 1213
976 88 1386
977 92 726
978 57 3146
979 91 585
980 39 969
981 98 1529
982 24 2362
983 35 3001
984 88 1206
985 32 1995
986 84 291
987 84 2181
988 53 2513
989 87 1748
990 97 1174
991 75 2587
992 33 3074
993 64 699
994 29 1157
995 45 1299
996 66 1313
997 23 2434
998 22 149
999 43 855
1000 80 2056
