NOP: 500
NINT: 19
149 78 1992
150 28 2410
151 60 2091
152 29 1794
153 92 1945
154 92 2140
155 35 1244
156 55 1343
157 25 231
158 81 1277
159 25 389
160 43 2241
161 39 1975
162 60 804
163 40 2272
164 99 462
165 66 1920
166 99 861
167 77 739
168 94 497
169 96 2359
170 40 1394
171 70 974
172 63 1992
173 96 1668
174 52 1370
175 62 1756
176 91 541
177 33 1448
178 63 449
179 57 2000
180 90 927
181 94 454
182 39 2246
183 36 418
184 23 43
185 73 1672
186 71 1556
187 22 2249
188 92 2195
189 49 63
190 98 1395
191 73 1408
192 84 634
193 23 1524
194 60 2618
195 31 364
196 58 323
197 56 1592
198 97 2529
199 28 826
200 56 944
201 67 2702
202 29 2031
203 30 433
204 49 139
205 83 574
206 57 879
207 85 2537
208 47 206
209 24 2344
210 77 827
211 45 706
212 87 1078
213 74 708
214 47 964
215 51 1816
216 82 1240
217 82 2155
218 53 2596
219 98 2524
220 45 2052
221 45 920
222 90 2405
223 55 1602
224 43 188
225 50 1460
226 92 626
227 37 2012
228 56 1480
229 88 1054
230 84 2555
231 42 1418
232 35 120
233 87 1030
234 34 2307
235 97 269
236 92 2672
237 29 1855
238 94 232
239 90 951
240 28 2143
241 41 1988
242 58 1169
243 51 1731
244 49 1974
245 46 1694
246 98 538
247 46 2203
248 67 1065
249 22 989
250 83 83
251 22 317
252 77 1841
253 21 1626
254 36 186
255 98 979
256 77 2456
257 32 1507
258 82 2244
259 66 2618
260 77 550
261 36 2036
262 50 1326
263 90 1218
264 79 2118
265 80 1486
266 60 423
267 94 1723
268 22 491
269 65 2440
270 29 754
271 69 654
272 33 1297
273 24 514
274 59 1509
275 97 166
276 79 682
277 78 2077
278 82 1549
279 95 2417
280 49 862
281 56 487
282 36 458
283 60 2247
284 28 509
285 31 726
286 26 565
287 95 1540
288 31 1041
289 22 2447
290 68 799
291 61 2297
292 78 1262
293 39 211
294 96 2506
295 28 2418
296 39 2379
297 90 2422
298 55 1498
299 71 1057
300 97 1819
301 69 2085
302 72 724
303 99 1019
304 36 2514
305 74 2116
306 99 1645
307 59 2074
308 26 47
309 51 1500
310 37 1810
311 38 1306
312 28 2034
313 53 2514
314 65 349
315 88 2046
316 41 1650
317 50 2301
318 62 1903
319 32 1625
320 40 660
321 89 871
322 94 1671
323 85 314
324 32 1891
325 83 162
326 25 1654
327 59 541
328 35 1921
329 66 996
330 63 2629
331 34 2025
332 20 1094
333 79 429
334 56 1770
335 90 696
336 69 383
337 55 1666
338 79 1464
339 53 1642
340 92 768
341 30 2688
342 46 2625
343 65 2626
344 53 2582
345 80 1935
346 22 1012
347 89 1743
348 43 1767
349 78 1603
350 78 947
351 48 141
352 97 1316
353 79 2087
354 25 39
355 81 940
356 43 2655
357 60 1507
358 99 1097
359 89 1444
360 20 2572
361 64 1945
362 20 864
363 37 304
364 66 270
365 61 2306
366 37 351
367 92 359
368 41 1511
369 90 2307
370 75 2219
371 32 1309
372 23 2139
373 69 972
374 70 2352
375 98 298
376 97 1405
377 73 1948
378 87 685
379 34 1085
380 50 1055
381 51 927
382 96 317
383 44 664
384 89 1501
385 93 391
386 27 636
387 71 2068
388 41 1406
389 76 1777
390 44 2462
391 65 2708
392 47 1401
393 43 2208
394 56 1424
395 32 2655
396 99 2329
397 32 1974
398 50 314
399 72 107
400 38 1409
401 97 2325
402 25 374
403 99 1732
404 50 1615
405 96 2043
406 98 2251
407 35 2174
408 89 1652
409 51 1625
410 63 622
411 29 988
412 79 1953
413 81 879
414 99 914
415 41 1313
416 81 572
417 23 281
418 98 988
419 79 2531
420 43 1472
421 86 2063
422 23 2274
423 33 2558
424 76 2284
425 27 2129
426 30 1862
427 42 967
428 91 1297
429 68 1528
430 66 591
431 42 344
432 95 856
433 99 641
434 54 1873
435 23 1891
436 84 1557
437 40 1131
438 34 1449
439 97 2149
440 26 110
441 20 1354
442 66 1632
443 28 2032
444 86 550
445 77 1110
446 85 2114
447 93 1364
448 51 2559
449 23 1822
450 27 2643
451 61 1535
452 59 1550
453 26 2467
454 67 2046
455 59 1255
456 55 724
457 52 945
458 78 775
459 66 1711
460 32 1740
461 45 1074
462 87 2106
463 95 2452
464 68 2516
465 99 465
466 62 1020
467 75 75
468 48 1622
469 83 1085
470 90 2174
471 34 1050
472 58 1045
473 28 1267
474 39 708
475 61 2706
476 33 1575
477 51 1522
478 60 1043
479 60 1510
480 49 2054
481 47 831
482 29 1706
483 75 1247
484 24 49
485 24 1780
486 49 2311
487 36 1508
488 60 227
489 27 1326
490 32 1492
491 87 426
492 53 1023
493 47 2372
494 32 2595
495 20 2106
496 29 2678
497 83 1946
498 69 1258
499 81 358
500 72 2235
