NOP: 750
NINT: 37
526 80 2278
527 65 1385
528 65 1884
529 91 1741
530 65 1806
531 52 1690
532 85 752
533 86 482
534 59 2242
535 39 1009
536 76 714
537 94 2173
538 58 1087
539 20 76
540 64 663
541 84 1376
542 88 1376
543 51 1215
544 63 1596
545 75 2021
546 74 1392
547 84 618
548 28 1455
549 36 176
550 43 357
551 53 311
552 76 1405
553 67 234
554 73 862
555 20 334
556 90 96
557 44 2204
558 28 60
559 69 379
560 45 1293
561 60 441
562 30 866
563 34 1047
564 63 234
565 59 693
566 98 487
567 21 380
568 27 2204
569 43 1306
570 38 1032
571 39 1688
572 30 713
573 63 2233
574 50 831
575 41 1819
576 46 1013
577 49 2186
578 86 1801
579 64 1899
580 78 1659
581 27 1493
582 53 779
583 32 854
584 76 2141
585 30 1280
586 56 875
587 35 2343
588 61 844
589 75 1560
590 82 363
591 45 254
592 80 1310
593 38 1936
594 65 2007
595 53 1562
596 89 1827
597 63 195
598 45 1384
599 28 1422
600 72 2382
601 62 1557
602 39 2047
603 27 509
604 82 2018
605 41 2302
606 87 192
607 39 1714
608 74 2332
609 55 1580
610 93 807
611 51 271
612 36 155
613 32 1335
614 88 2235
615 48 1515
616 67 1843
617 25 726
618 89 559
619 92 1263
620 59 1202
621 75 2269
622 68 857
623 75 327
624 63 1482
625 59 2222
626 63 484
627 37 497
628 55 759
629 44 442
630 73 2065
631 43 202
632 80 2031
633 40 797
634 31 438
635 36 335
636 83 342
637 54 400
638 69 684
639 77 1061
640 24 2304
641 63 2393
642 97 698
643 68 1097
644 43 1164
645 46 1949
646 44 2226
647 41 114
648 91 1460
649 31 1472
650 22 1914
651 42 879
652 55 638
653 70 1480
654 87 652
655 66 472
656 63 2417
657 59 1807
658 33 1618
659 36 1436
660 76 1230
661 81 1548
662 66 1314
663 36 639
664 84 1240
665 69 520
666 44 671
667 89 2032
668 47 1395
669 26 397
670 97 755
671 95 1420
672 46 910
673 60 481
674 37 75
675 93 1586
676 78 936
677 81 1222
678 85 660
679 65 1345
680 63 1761
681 71 1432
682 64 1822
683 86 1848
684 97 2079
685 85 730
686 24 1412
687 27 1502
688 45 2256
689 76 1900
690 82 1789
691 29 1549
692 83 1578
693 63 2440
694 94 1780
695 93 832
696 70 1342
697 43 140
698 26 1483
699 69 811
700 81 1423
701 98 2146
702 87 1213
703 22 2107
704 99 555
705 41 627
706 89 2114
707 48 1857
708 61 1809
709 96 1379
710 96 1493
711 98 2397
712 74 2229
713 35 2289
714 32 670
715 63 577
716 74 1504
717 94 2045
718 24 169
719 91 422
720 67 1823
721 30 2348
722 83 1784
723 58 266
724 43 1987
725 88 660
726 24 294
727 96 2257
728 25 875
729 60 2192
730 38 1635
731 68 310
732 63 1290
733 51 347
734 86 1102
735 24 555
736 65 1769
737 22 1208
738 31 1955
739 40 1733
740 65 2338
741 87 566
742 33 1154
743 64 102
744 37 957
745 72 1830
746 68 1918
747 60 2336
748 79 1560
749 53 2002
750 66 2188
