NOP: 1000
NINT: 49
656 22 1665
657 86 89
658 83 1743
659 49 2081
660 83 1836
661 96 1791
662 96 1548
663 82 2144
664 82 1932
665 32 631
666 57 2088
667 20 1473
668 61 1449
669 61 1284
670 97 2003
671 22 1187
672 99 711
673 60 595
674 69 1691
675 22 743
676 66 2059
677 68 1140
678 51 755
679 71 1930
680 52 560
681 54 1716
682 69 2135
683 38 2177
684 73 371
685 48 1182
686 28 896
687 29 1437
688 38 382
689 91 825
690 21 2190
691 59 2109
692 43 1911
693 85 1119
694 37 1153
695 32 1460
696 80 1967
697 23 280
698 43 791
699 77 1713
700 82 1631
701 22 1786
702 89 103
703 29 1618
704 91 1674
705 67 1833
706 88 985
707 85 887
708 49 1760
709 25 1220
710 32 1358
711 97 710
712 84 1438
713 44 1831
714 91 475
715 80 696
716 55 443
717 39 1893
718 99 1482
719 50 114
720 71 2055
721 94 1369
722 34 1075
723 75 797
724 74 1056
725 85 1535
726 64 1787
727 86 1638
728 31 1836
729 21 359
730 94 514
731 23 801
732 46 2153
733 93 1654
734 84 1285
735 86 1965
736 40 915
737 25 226
738 57 1799
739 97 1222
740 43 1099
741 88 1087
742 36 145
743 23 2116
744 42 1895
745 35 1339
746 33 1034
747 66 1837
748 28 1356
749 45 778
750 63 1016
751 59 1656
752 57 852
753 79 387
754 48 1557
755 93 1035
756 78 2085
757 86 1247
758 87 912
759 49 395
760 24 1493
761 66 1214
762 21 1211
763 50 2118
764 94 1275
765 47 1433
766 73 934
767 34 1174
768 79 929
769 73 622
770 74 1197
771 75 1304
772 31 1605
773 61 850
774 44 842
775 72 1106
776 25 804
777 28 1275
778 35 1773
779 90 2103
780 69 425
781 56 1053
782 59 400
783 52 64
784 44 1252
785 79 1742
786 22 1872
787 34 2173
788 45 1221
789 96 166
790 30 1654
791 96 721
792 71 1348
793 66 637
794 23 1321
795 75 1376
796 29 444
797 48 244
798 51 772
799 59 628
800 55 140
801 38 418
802 34 1459
803 47 1141
804 49 1412
805 87 1839
806 33 241
807 38 619
808 84 1186
809 81 820
810 87 1774
811 40 1359
812 99 603
813 26 1477
814 73 150
815 52 931
816 41 1145
817 24 180
818 45 1484
819 32 1783
820 91 700
821 46 326
822 88 1969
823 76 1613
824 66 1710
825 87 1479
826 44 1293
827 59 583
828 71 375
829 86 313
830 73 1002
831 92 1840
832 33 716
833 47 321
834 82 1517
835 41 291
836 24 199
837 60 942
838 84 2170
839 81 892
840 81 1428
841 69 407
842 21 2156
843 44 769
844 83 121
845 91 315
846 60 1627
847 32 820
848 33 158
849 70 2166
850 93 1174
851 30 269
852 25 1718
853 30 486
854 62 1295
855 77 2107
856 83 1741
857 93 1474
858 90 2195
859 84 1214
860 52 1032
861 75 944
862 83 1877
863 38 373
864 91 400
865 45 1552
866 71 955
867 38 1034
868 63 835
869 58 992
870 53 632
871 22 108
872 36 1288
873 34 619
874 37 2102
875 54 439
876 84 149
877 56 101
878 81 1341
879 91 1521
880 21 1642
881 42 1062
882 65 1086
883 73 1249
884 26 645
885 50 1331
886 64 674
887 69 1268
888 89 335
889 41 1862
890 86 2118
891 21 357
892 25 885
893 68 1079
894 79 1087
895 67 864
896 22 2202
897 95 395
898 85 560
899 24 617
900 56 1344
901 66 2060
902 54 1913
903 95 753
904 28 1619
905 47 1390
906 83 873
907 70 1145
908 43 1155
909 77 1058
910 62 174
911 53 1703
912 22 1214
913 27 1896
914 26 2019
915 76 442
916 86 574
917 58 799
918 50 1053
919 23 927
920 25 1616
921 87 1157
922 89 1730
923 93 963
924 38 882
925 99 1836
926 91 2204
927 20 2026
928 28 1193
929 67 161
930 58 1236
931 67 1558
932 38 1635
933 41 1514
934 83 359
935 89 532
936 22 619
937 68 216
938 73 683
939 27 810
940 91 2061
941 93 1279
942 89 962
943 61 560
944 20 714
945 60 1471
946 59 1568
947 84 1326
948 57 1115
949 76 1150
950 66 878
951 53 1194
952 33 1235
953 44 226
954 27 863
955 66 1645
956 61 1441
957 67 1906
958 66 882
959 79 2036
960 79 1953
961 52 518
962 20 466
963 37 1040
964 59 1178
965 64 1808
966 36 1127
967 86 1492
968 53 749
969 66 1789
970 92 1242
971 43 1349
972 44 2123
973 41 482
974 58 991
975 26 1662
976 79 2204
977 22 2133
978 88 1691
979 99 2073
980 48 2129
981 87 837
982 88 1772
983 27 685
984 91 2036
985 55 1553
986 40 1738
987 69 205
988 39 2152
989 53 907
990 39 1244
991 42 2103
992 49 1833
993 46 1372
994 64 707
995 69 1975
996 74 1969
997 58 1526
998 20 899
999 85 1935
1000 75 2010
