NOP: 1000
NINT: 43
945 64 2259
946 49 2556
947 70 1523
948 65 2161
949 97 396
950 31 2828
951 21 2922
952 61 782
953 54 558
954 45 2142
955 20 2159
956 94 895
957 67 266
958 91 1918
959 73 2043
960 63 3004
961 79 494
962 25 1209
963 56 2466
964 48 84
965 64 1605
966 41 2552
967 24 404
968 68 1033
969 56 453
970 64 1039
971 65 3148
972 71 538
973 59 123
974 49 3067
975 79 2113
976 51 1284
977 70 1091
978 48 82
979 31 2162
980 50 1142
981 99 500
982 25 1973
983 85 1587
984 68 1791
985 70 1631
986 66 1196
987 28 1834
988 79 1922
989 39 1336
990 33 2440
991 32 2358
992 88 2541
993 68 1621
994 85 2080
995 90 2959
996 28 443
997 86 1334
998 89 1406
999 33 1065
1000 99 2528
