NOP: 1000
NINT: 179
508 84 605
509 32 709
510 55 941
511 20 24
512 51 317
513 80 985
514 60 487
515 50 648
516 90 669
517 46 959
518 51 986
519 42 639
520 24 299
521 24 718
522 94 301
523 65 339
524 95 257
525 85 517
526 43 105
527 97 348
528 69 446
529 30 617
530 67 1065
531 89 1062
532 73 734
533 36 706
534 85 893
535 76 125
536 67 553
537 81 632
538 85 1011
539 47 1027
540 62 493
541 42 172
542 87 602
543 39 497
544 36 425
545 26 434
546 65 478
547 53 970
548 27 553
549 52 303
550 60 786
551 33 231
552 86 917
553 38 753
554 48 1048
555 97 852
556 96 184
557 32 1035
558 76 787
559 64 847
560 95 525
561 76 1015
562 78 418
563 88 256
564 52 1067
565 21 278
566 37 963
567 63 377
568 49 718
569 31 509
570 57 349
571 71 811
572 96 96
573 48 679
574 87 943
575 80 333
576 25 971
577 69 480
578 33 402
579 71 915
580 89 239
581 89 205
582 43 135
583 88 938
584 27 752
585 76 853
586 69 589
587 41 654
588 24 1053
589 40 475
590 30 1040
591 81 412
592 75 1060
593 31 939
594 72 562
595 95 167
596 30 479
597 22 858
598 88 1044
599 28 805
600 64 1024
601 99 396
602 74 986
603 39 550
604 58 356
605 96 857
606 90 969
607 79 994
608 73 95
609 48 229
610 84 1023
611 23 339
612 58 485
613 59 368
614 39 680
615 27 259
616 53 505
617 23 548
618 62 381
619 67 152
620 59 608
621 35 798
622 80 374
623 58 515
624 76 911
625 21 703
626 49 438
627 94 847
628 44 251
629 88 547
630 56 373
631 21 991
632 37 61
633 92 189
634 67 100
635 67 312
636 39 697
637 35 385
638 44 674
639 84 478
640 68 336
641 48 864
642 59 455
643 80 189
644 56 627
645 28 285
646 34 427
647 24 744
648 27 442
649 82 984
650 95 609
651 80 690
652 31 495
653 84 771
654 60 222
655 90 361
656 95 196
657 54 223
658 28 1000
659 73 932
660 80 237
661 28 445
662 95 246
663 85 281
664 60 1060
665 61 72
666 94 380
667 83 152
668 61 278
669 24 627
670 25 746
671 68 173
672 55 946
673 63 343
674 23 494
675 81 256
676 99 773
677 39 883
678 44 154
679 59 859
680 86 823
681 30 38
682 30 483
683 37 979
684 39 942
685 52 424
686 60 476
687 85 541
688 65 957
689 50 862
690 35 578
691 96 718
692 84 571
693 66 871
694 45 636
695 22 232
696 30 237
697 96 985
698 88 560
699 34 408
700 88 858
701 89 526
702 21 786
703 82 124
704 77 342
705 70 380
706 29 681
707 99 982
708 64 521
709 96 1018
710 96 126
711 27 386
712 58 525
713 78 781
714 49 1068
715 46 996
716 59 836
717 56 532
718 86 911
719 74 1004
720 43 409
721 45 495
722 25 844
723 93 657
724 27 225
725 32 574
726 64 86
727 83 316
728 97 145
729 31 691
730 22 100
731 87 326
732 99 905
733 69 694
734 35 121
735 66 312
736 79 502
737 82 609
738 51 565
739 64 282
740 88 330
741 58 340
742 56 835
743 23 1024
744 90 913
745 72 300
746 43 125
747 79 551
748 38 368
749 99 334
750 82 327
751 90 1007
752 33 869
753 43 822
754 65 942
755 56 421
756 57 515
757 82 200
758 86 268
759 33 557
760 38 908
761 52 467
762 20 216
763 85 358
764 85 923
765 33 234
766 81 438
767 47 352
768 53 500
769 42 772
770 40 367
771 54 1067
772 91 529
773 31 262
774 77 222
775 74 504
776 40 311
777 95 474
778 25 747
779 38 109
780 96 897
781 20 382
782 83 275
783 75 157
784 55 291
785 95 316
786 56 612
787 40 188
788 94 257
789 27 902
790 26 99
791 89 809
792 87 445
793 43 242
794 40 762
795 47 845
796 95 766
797 56 810
798 69 486
799 98 672
800 85 824
801 37 871
802 98 112
803 56 478
804 78 216
805 21 707
806 26 642
807 45 948
808 74 658
809 76 932
810 87 477
811 59 428
812 92 775
813 41 767
814 43 397
815 34 158
816 35 257
817 45 114
818 36 494
819 44 493
820 39 591
821 66 121
822 91 381
823 47 464
824 21 846
825 42 329
826 34 95
827 69 464
828 47 251
829 24 679
830 99 383
831 83 376
832 74 312
833 65 568
834 64 499
835 40 258
836 56 573
837 28 771
838 25 608
839 57 145
840 90 646
841 44 537
842 24 253
843 96 432
844 61 356
845 36 139
846 92 936
847 47 810
848 99 455
849 37 958
850 58 752
851 38 639
852 58 239
853 97 786
854 69 115
855 58 277
856 87 857
857 60 79
858 99 1003
859 94 558
860 40 469
861 85 177
862 61 85
863 80 980
864 62 591
865 92 192
866 37 950
867 68 224
868 73 930
869 54 391
870 57 646
871 62 91
872 97 997
873 70 658
874 61 510
875 45 484
876 85 854
877 45 663
878 60 174
879 57 407
880 64 386
881 22 379
882 48 90
883 49 560
884 83 443
885 67 920
886 30 897
887 95 1026
888 94 627
889 46 121
890 57 521
891 97 255
892 26 462
893 65 235
894 95 942
895 87 762
896 23 364
897 42 699
898 59 465
899 77 361
900 32 459
901 43 166
902 70 904
903 24 197
904 71 827
905 65 559
906 78 628
907 35 122
908 94 748
909 78 744
910 36 373
911 26 716
912 94 484
913 93 147
914 59 176
915 56 761
916 85 804
917 28 596
918 93 857
919 74 848
920 83 365
921 73 1072
922 36 40
923 69 1073
924 28 115
925 24 987
926 66 862
927 98 535
928 82 584
929 33 465
930 21 915
931 56 926
932 71 107
933 98 118
934 45 618
935 55 298
936 51 268
937 79 567
938 30 184
939 58 67
940 62 640
941 81 226
942 77 149
943 90 599
944 39 182
945 55 234
946 27 603
947 71 415
948 32 510
949 39 290
950 21 806
951 95 103
952 31 87
953 53 1022
954 25 601
955 84 446
956 35 705
957 44 745
958 93 568
959 61 876
960 75 1052
961 29 400
962 77 456
963 76 604
964 65 655
965 68 355
966 96 684
967 94 196
968 89 598
969 32 1044
970 85 777
971 32 580
972 95 394
973 83 836
974 28 808
975 50 313
976 50 868
977 85 779
978 77 1013
979 80 642
980 56 559
981 53 157
982 57 927
983 96 225
984 49 950
985 21 750
986 45 790
987 44 936
988 34 48
989 26 529
990 38 797
991 63 1021
992 22 426
993 72 636
994 82 828
995 90 962
996 99 653
997 76 911
998 88 728
999 54 976
1000 26 927
