NOP: 1000
NINT: 107
360 77 699
361 32 238
362 33 573
363 57 489
364 83 997
365 44 752
366 73 343
367 82 95
368 91 336
369 20 939
370 63 880
371 21 497
372 89 446
373 57 950
374 39 769
375 69 306
376 52 684
377 50 581
378 41 270
379 41 991
380 57 508
381 91 713
382 30 889
383 70 292
384 69 704
385 54 155
386 67 832
387 60 1012
388 28 158
389 58 930
390 60 775
391 63 673
392 50 342
393 22 440
394 67 329
395 28 227
396 38 881
397 49 935
398 70 1067
399 83 217
400 94 948
401 53 305
402 95 683
403 33 917
404 96 740
405 88 892
406 21 233
407 97 660
408 26 431
409 52 961
410 60 918
411 73 340
412 94 198
413 64 102
414 76 654
415 95 388
416 43 543
417 86 976
418 81 635
419 41 787
420 58 917
421 61 487
422 66 628
423 74 304
424 34 517
425 29 669
426 46 800
427 91 347
428 59 505
429 24 644
430 99 211
431 42 371
432 91 755
433 70 343
434 34 481
435 51 278
436 53 219
437 66 774
438 50 85
439 29 1006
440 29 359
441 53 879
442 68 481
443 82 149
444 44 115
445 27 612
446 49 1010
447 90 114
448 62 530
449 74 805
450 52 350
451 62 874
452 80 453
453 78 774
454 90 832
455 35 901
456 40 557
457 89 426
458 45 957
459 60 449
460 60 649
461 91 1022
462 52 453
463 36 371
464 65 387
465 86 467
466 56 414
467 81 482
468 72 485
469 30 544
470 37 773
471 68 924
472 97 1033
473 59 268
474 62 1008
475 89 469
476 95 677
477 42 579
478 81 176
479 46 628
480 22 186
481 89 664
482 62 543
483 30 991
484 58 855
485 24 714
486 26 458
487 65 755
488 20 598
489 43 65
490 74 332
491 74 382
492 26 969
493 71 233
494 74 120
495 21 720
496 93 524
497 66 485
498 63 954
499 21 759
500 81 389
501 65 730
502 64 198
503 50 85
504 85 889
505 83 925
506 27 205
507 41 306
508 21 772
509 42 677
510 75 426
511 79 212
512 88 265
513 46 568
514 91 930
515 24 539
516 77 977
517 87 188
518 53 976
519 90 949
520 45 148
521 31 727
522 69 466
523 83 163
524 54 345
525 66 797
526 40 191
527 68 901
528 64 333
529 36 64
530 70 578
531 71 579
532 65 199
533 70 746
534 75 1020
535 53 662
536 82 883
537 62 1034
538 62 926
539 26 596
540 99 284
541 78 898
542 37 554
543 23 970
544 20 842
545 24 993
546 53 406
547 59 466
548 61 390
549 79 161
550 84 967
551 49 84
552 30 534
553 57 464
554 73 725
555 40 136
556 85 754
557 64 587
558 77 638
559 51 284
560 77 840
561 84 669
562 98 650
563 52 816
564 81 735
565 81 1060
566 61 711
567 99 909
568 47 147
569 20 602
570 65 553
571 85 641
572 50 327
573 93 265
574 58 839
575 83 647
576 86 394
577 59 491
578 51 161
579 48 127
580 45 1022
581 28 524
582 92 769
583 73 891
584 77 1029
585 81 1055
586 76 437
587 27 681
588 97 466
589 30 714
590 32 280
591 53 81
592 44 74
593 85 770
594 37 100
595 50 802
596 28 948
597 31 414
598 46 912
599 90 306
600 80 375
601 67 561
602 39 668
603 79 386
604 92 263
605 23 415
606 82 755
607 99 610
608 68 906
609 54 214
610 91 740
611 34 878
612 97 231
613 77 277
614 67 1024
615 42 585
616 66 712
617 73 258
618 88 660
619 95 137
620 60 459
621 93 451
622 23 539
623 90 897
624 21 942
625 81 605
626 88 372
627 78 598
628 25 551
629 41 347
630 47 412
631 65 348
632 46 351
633 82 617
634 34 204
635 80 767
636 29 526
637 50 420
638 90 293
639 90 725
640 57 264
641 89 434
642 73 1024
643 52 942
644 88 868
645 88 961
646 84 781
647 49 722
648 42 848
649 94 243
650 51 350
651 60 312
652 78 262
653 72 353
654 73 987
655 76 656
656 97 738
657 20 576
658 70 964
659 28 605
660 31 981
661 47 854
662 71 332
663 71 201
664 34 772
665 32 830
666 33 295
667 47 652
668 87 369
669 93 232
670 89 599
671 79 503
672 35 476
673 23 572
674 21 447
675 61 536
676 40 364
677 44 646
678 39 888
679 36 1003
680 54 398
681 90 519
682 83 816
683 95 678
684 33 424
685 71 303
686 48 900
687 65 593
688 96 1043
689 26 908
690 41 849
691 52 271
692 58 579
693 70 610
694 82 244
695 48 250
696 94 764
697 64 260
698 39 906
699 49 417
700 29 875
701 76 89
702 70 704
703 62 415
704 70 748
705 26 771
706 85 346
707 78 862
708 47 521
709 33 979
710 57 218
711 76 350
712 49 1048
713 45 1011
714 40 795
715 41 503
716 77 295
717 80 639
718 86 176
719 61 784
720 87 568
721 74 786
722 75 506
723 85 714
724 28 519
725 45 215
726 91 149
727 76 826
728 59 455
729 53 838
730 46 587
731 69 210
732 22 112
733 82 245
734 92 348
735 48 779
736 64 165
737 72 845
738 24 922
739 20 1055
740 48 347
741 28 879
742 62 191
743 46 118
744 74 961
745 37 198
746 46 753
747 68 334
748 56 598
749 68 867
750 48 205
751 68 188
752 34 171
753 68 372
754 41 253
755 29 984
756 92 522
757 64 903
758 40 103
759 24 529
760 38 410
761 57 408
762 22 452
763 85 131
764 64 810
765 78 848
766 47 184
767 69 848
768 46 320
769 34 739
770 82 591
771 22 30
772 80 409
773 27 90
774 69 932
775 95 585
776 34 198
777 81 729
778 70 700
779 22 961
780 60 737
781 93 595
782 64 168
783 72 517
784 75 491
785 99 608
786 42 328
787 64 731
788 83 914
789 27 430
790 80 898
791 42 973
792 38 154
793 35 119
794 45 883
795 72 263
796 72 290
797 81 715
798 25 986
799 84 87
800 43 805
801 46 75
802 31 368
803 80 207
804 95 257
805 87 467
806 27 883
807 26 935
808 65 530
809 50 99
810 93 858
811 56 1036
812 89 941
813 98 656
814 99 981
815 50 851
816 72 929
817 94 362
818 93 424
819 53 904
820 27 388
821 73 791
822 60 168
823 75 1015
824 95 328
825 76 687
826 39 934
827 74 247
828 65 337
829 28 442
830 49 859
831 95 933
832 51 197
833 44 678
834 57 931
835 80 339
836 30 617
837 31 205
838 42 319
839 48 465
840 91 444
841 88 190
842 89 290
843 49 385
844 82 486
845 92 596
846 80 379
847 83 414
848 56 337
849 78 629
850 91 337
851 49 755
852 65 877
853 39 1003
854 30 1032
855 93 992
856 98 681
857 34 466
858 62 838
859 91 322
860 41 380
861 32 554
862 45 416
863 79 710
864 26 1004
865 61 93
866 51 1041
867 43 476
868 89 509
869 82 923
870 78 279
871 24 749
872 86 324
873 51 910
874 78 332
875 43 265
876 44 351
877 93 792
878 83 99
879 96 971
880 97 896
881 27 506
882 66 806
883 39 925
884 92 95
885 93 923
886 77 884
887 57 238
888 32 337
889 37 498
890 41 592
891 80 1019
892 34 207
893 25 504
894 20 1009
895 55 1004
896 54 263
897 99 887
898 97 1055
899 52 80
900 60 464
901 41 209
902 27 947
903 36 416
904 75 806
905 38 545
906 62 149
907 60 812
908 77 676
909 99 181
910 94 555
911 31 118
912 42 483
913 61 193
914 79 424
915 28 333
916 76 954
917 64 548
918 31 270
919 23 742
920 90 540
921 23 892
922 99 768
923 54 80
924 70 992
925 50 294
926 43 588
927 41 727
928 65 233
929 35 573
930 67 882
931 23 753
932 77 807
933 85 849
934 95 545
935 27 525
936 36 90
937 73 749
938 80 137
939 25 951
940 22 277
941 22 119
942 67 137
943 31 210
944 96 548
945 55 463
946 59 146
947 70 365
948 66 427
949 49 881
950 43 216
951 81 892
952 54 1001
953 79 704
954 49 170
955 99 757
956 81 575
957 52 1017
958 81 276
959 75 454
960 28 911
961 70 677
962 47 835
963 34 361
964 30 509
965 31 599
966 46 1027
967 77 647
968 83 967
969 91 354
970 54 771
971 95 151
972 60 60
973 80 626
974 59 331
975 75 257
976 22 416
977 43 515
978 95 412
979 40 195
980 75 705
981 37 631
982 97 998
983 20 192
984 24 139
985 64 943
986 71 1023
987 68 197
988 97 1058
989 31 649
990 32 1006
991 41 765
992 65 627
993 35 304
994 95 340
995 38 302
996 83 492
997 71 954
998 34 638
999 47 330
1000 71 275
