NOP: 750
NINT: 34
652 33 1899
653 63 2472
654 55 989
655 85 2095
656 47 1928
657 36 2016
658 91 2028
659 68 1652
660 94 604
661 83 2162
662 36 976
663 99 1034
664 73 352
665 32 1402
666 89 1840
667 94 1651
668 65 1608
669 64 686
670 66 859
671 96 1949
672 65 1365
673 69 1544
674 54 434
675 32 1234
676 53 1225
677 56 1300
678 96 2278
679 23 277
680 85 94
681 84 933
682 37 1732
683 36 2224
684 37 782
685 86 1817
686 77 832
687 89 1638
688 44 1474
689 77 153
690 42 1435
691 81 1437
692 51 681
693 52 1911
694 61 859
695 37 365
696 76 1125
697 41 1800
698 47 1084
699 37 1403
700 72 1537
701 73 1987
702 73 1859
703 74 2275
704 54 1563
705 81 339
706 91 480
707 46 529
708 93 1653
709 27 210
710 71 639
711 78 908
712 68 2023
713 57 2149
714 82 620
715 88 637
716 26 1644
717 95 2091
718 83 1807
719 33 1674
720 75 1370
721 33 1845
722 73 657
723 89 2222
724 45 2582
725 75 2040
726 46 480
727 47 1200
728 79 760
729 25 1360
730 99 2086
731 58 2615
732 62 722
733 54 2571
734 24 2284
735 40 2573
736 99 2280
737 94 436
738 77 1499
739 89 507
740 20 309
741 76 2601
742 96 1487
743 84 1041
744 65 564
745 78 1036
746 41 2392
747 50 2227
748 30 2024
749 71 1530
750 77 1485
