NOP: 750
NINT: 22
351 38 749
352 29 398
353 46 3454
354 77 1042
355 95 1533
356 56 715
357 33 3149
358 41 2528
359 78 3317
360 20 1852
361 57 3290
362 46 1599
363 26 2263
364 61 1654
365 68 768
366 33 369
367 70 3337
368 24 2691
369 82 1459
370 51 1535
371 21 41
372 27 1948
373 60 3037
374 99 2922
375 44 3149
376 94 1747
377 45 769
378 40 3321
379 33 1083
380 79 1367
381 34 3203
382 46 3066
383 33 2342
384 84 2038
385 93 2930
386 38 1041
387 44 305
388 27 3582
389 88 553
390 80 2688
391 47 2304
392 61 2082
393 48 2901
394 37 1974
395 59 869
396 52 848
397 22 3019
398 89 1364
399 84 1030
400 78 128
401 65 73
402 68 751
403 78 2685
404 21 1818
405 72 2566
406 21 2339
407 30 2767
408 72 1936
409 41 1578
410 92 2138
411 45 3388
412 96 1346
413 56 861
414 56 2032
415 25 1410
416 99 99
417 63 2766
418 63 2165
419 44 2605
420 38 1793
421 67 1223
422 71 1381
423 22 1647
424 91 1304
425 87 3049
426 37 421
427 43 1384
428 48 3411
429 50 2120
430 82 2431
431 50 1881
432 73 1655
433 80 1747
434 65 674
435 84 167
436 80 170
437 24 2825
438 41 1615
439 48 3432
440 41 1934
441 67 2570
442 97 1761
443 57 2962
444 78 227
445 43 63
446 86 2212
447 30 1773
448 56 2084
449 39 923
450 77 3163
451 38 1481
452 28 2249
453 67 1413
454 83 2962
455 87 3059
456 63 1296
457 30 3423
458 65 434
459 73 3211
460 71 3050
461 66 307
462 78 125
463 94 2731
464 24 888
465 99 733
466 42 1929
467 88 1994
468 42 772
469 44 1082
470 31 3162
471 67 3419
472 46 3583
473 99 1127
474 20 1050
475 72 2817
476 50 621
477 71 1122
478 74 1214
479 72 371
480 75 771
481 73 685
482 30 3456
483 27 51
484 84 1798
485 37 1879
486 60 3524
487 75 2025
488 55 383
489 41 2815
490 58 2078
491 59 2009
492 40 999
493 69 958
494 64 2293
495 62 2649
496 96 1868
497 22 2889
498 90 2777
499 32 1392
500 44 3314
501 25 1414
502 82 1558
503 50 1666
504 33 185
505 24 961
506 54 1442
507 26 1708
508 62 2199
509 30 2916
510 96 350
511 86 3448
512 49 1283
513 75 1221
514 48 465
515 77 2909
516 37 1493
517 23 584
518 56 1724
519 88 1687
520 26 1832
521 75 78
522 68 2457
523 52 1644
524 49 1792
525 34 2629
526 75 86
527 43 3293
528 65 1203
529 95 1825
530 62 279
531 73 457
532 50 734
533 79 2709
534 38 2656
535 74 638
536 31 2256
537 83 126
538 93 1507
539 50 2109
540 66 1664
541 86 3538
542 36 1354
543 65 564
544 75 2175
545 51 694
546 67 2729
547 66 3149
548 32 1422
549 45 487
550 56 3260
551 33 3479
552 58 67
553 94 3240
554 74 1255
555 56 1370
556 56 3261
557 77 222
558 55 1041
559 77 1030
560 68 2474
561 62 3018
562 89 662
563 25 100
564 82 2225
565 84 1117
566 55 2874
567 20 2781
568 54 239
569 86 2799
570 34 848
571 75 1865
572 20 3261
573 99 1652
574 29 639
575 38 806
576 46 3114
577 56 645
578 61 3418
579 79 3257
580 23 2031
581 97 2690
582 81 1382
583 73 2963
584 48 1798
585 22 2974
586 85 1566
587 75 1607
588 75 2646
589 36 2592
590 67 3348
591 34 2981
592 27 3197
593 26 1121
594 41 1373
595 53 868
596 25 2728
597 47 3534
598 20 698
599 49 1708
600 83 1059
601 46 349
602 60 3290
603 52 273
604 38 59
605 81 2031
606 93 3078
607 22 2321
608 82 1597
609 70 511
610 24 2592
611 54 1024
612 71 96
613 55 810
614 38 3028
615 81 3121
616 99 426
617 58 1015
618 47 2872
619 88 335
620 55 2877
621 26 2555
622 85 2465
623 80 2244
624 88 1749
625 73 1263
626 82 2727
627 71 425
628 81 3047
629 35 2523
630 71 1619
631 74 3289
632 62 2417
633 45 71
634 82 1508
635 54 432
636 98 1515
637 44 1507
638 44 1443
639 66 463
640 82 2656
641 26 605
642 57 262
643 78 197
644 59 865
645 34 2129
646 26 511
647 61 2053
648 32 2372
649 82 3130
650 69 2365
651 56 3379
652 81 3493
653 45 1682
654 46 287
655 57 3045
656 27 2375
657 32 1131
658 28 1652
659 37 816
660 58 567
661 77 3425
662 39 2387
663 67 1003
664 93 2297
665 99 1067
666 93 2563
667 38 1038
668 53 561
669 56 3525
670 60 2998
671 93 671
672 94 1398
673 29 2393
674 23 986
675 41 2324
676 32 2918
677 61 1264
678 68 2910
679 32 344
680 35 567
681 72 926
682 66 1127
683 24 800
684 37 1050
685 28 819
686 63 3189
687 93 1866
688 53 1875
689 36 1422
690 40 832
691 65 2233
692 27 1968
693 70 1125
694 76 1138
695 35 2056
696 67 2375
697 63 2375
698 27 3346
699 29 1029
700 26 1796
701 54 2237
702 43 55
703 75 1114
704 29 184
705 36 1080
706 23 292
707 80 2895
708 26 3205
709 56 1134
710 87 3223
711 53 2183
712 98 2013
713 26 2715
714 65 1094
715 45 2457
716 43 1894
717 83 3373
718 76 1144
719 99 2860
720 93 3231
721 94 2108
722 44 3181
723 39 990
724 43 2187
725 91 3241
726 77 2760
727 89 1147
728 91 1623
729 40 1783
730 31 958
731 98 3268
732 52 1512
733 53 293
734 54 1609
735 88 773
736 29 2420
737 26 1702
738 28 940
739 24 2816
740 50 912
741 32 3251
742 31 3390
743 87 1742
744 74 1664
745 95 2087
746 68 2580
747 80 140
748 72 699
749 91 903
750 87 2760
