NOP: 1000
NINT: 56
319 34 1744
320 23 825
321 89 764
322 45 1457
323 52 686
324 89 1081
325 35 786
326 72 1078
327 78 453
328 32 156
329 44 643
330 58 270
331 42 262
332 95 566
333 50 926
334 60 848
335 90 1491
336 90 1890
337 75 998
338 99 711
339 49 1646
340 66 461
341 61 735
342 57 1932
343 38 400
344 88 294
345 57 1696
346 92 1484
347 83 176
348 23 1069
349 37 106
350 21 951
351 23 931
352 99 1870
353 26 856
354 88 758
355 56 1476
356 21 517
357 54 353
358 37 1518
359 33 238
360 67 1957
361 87 1529
362 84 176
363 30 505
364 38 2064
365 30 2011
366 85 1632
367 47 341
368 57 1181
369 29 1145
370 97 151
371 35 1320
372 99 721
373 92 244
374 98 1360
375 54 1493
376 90 194
377 95 721
378 24 2024
379 46 370
380 81 1063
381 60 1549
382 90 1725
383 93 2035
384 48 451
385 44 1763
386 73 1484
387 62 1557
388 27 1194
389 75 167
390 33 1811
391 32 1428
392 61 1117
393 60 836
394 41 1719
395 41 867
396 85 1122
397 55 1224
398 50 1454
399 92 102
400 89 1166
401 74 655
402 98 470
403 30 330
404 93 1893
405 47 1591
406 26 863
407 82 420
408 29 281
409 77 1716
410 56 1892
411 65 1143
412 32 182
413 27 1841
414 44 249
415 33 406
416 24 1731
417 40 1309
418 50 961
419 43 1964
420 99 1485
421 82 533
422 48 292
423 63 677
424 33 1463
425 92 181
426 44 1483
427 45 957
428 45 263
429 88 1508
430 28 862
431 38 507
432 37 186
433 61 1308
434 45 691
435 74 1356
436 47 1354
437 43 642
438 34 1233
439 78 977
440 32 382
441 49 1693
442 44 467
443 95 1381
444 46 74
445 28 460
446 55 760
447 57 1549
448 34 1450
449 92 1124
450 66 1487
451 66 1221
452 28 1435
453 71 2037
454 59 1657
455 48 1800
456 47 1383
457 68 1967
458 28 252
459 88 644
460 80 796
461 80 1313
462 39 416
463 75 803
464 22 98
465 39 2007
466 73 241
467 52 542
468 30 1294
469 99 1967
470 60 620
471 56 466
472 55 482
473 94 686
474 63 397
475 61 153
476 50 557
477 34 1977
478 81 560
479 90 1692
480 77 524
481 69 413
482 90 733
483 38 1101
484 45 738
485 24 802
486 26 434
487 44 290
488 92 1130
489 34 368
490 67 377
491 43 1011
492 27 465
493 29 1509
494 34 1957
495 29 1629
496 53 224
497 30 68
498 58 1549
499 40 1481
500 87 1015
501 78 520
502 35 2044
503 57 942
504 70 1948
505 84 1674
506 68 2005
507 55 1849
508 95 1729
509 61 120
510 52 2062
511 76 941
512 98 1310
513 95 1751
514 95 1657
515 88 923
516 77 1661
517 88 111
518 74 635
519 77 1982
520 80 1271
521 92 232
522 25 627
523 54 448
524 65 477
525 62 1344
526 45 926
527 64 927
528 75 1905
529 68 505
530 21 851
531 28 448
532 30 1715
533 77 193
534 36 924
535 64 1594
536 45 753
537 35 2028
538 89 1950
539 32 1465
540 40 1899
541 47 419
542 76 1504
543 88 1286
544 53 498
545 36 2042
546 33 697
547 31 1539
548 77 123
549 72 302
550 42 1781
551 20 178
552 83 534
553 38 1503
554 93 1685
555 30 979
556 44 1118
557 62 814
558 54 668
559 36 334
560 91 147
561 39 1027
562 62 1074
563 83 294
564 86 861
565 49 1165
566 81 1974
567 69 649
568 71 158
569 52 1106
570 94 1151
571 84 247
572 76 1498
573 51 1715
574 20 1717
575 27 701
576 49 398
577 76 746
578 62 711
579 61 2066
580 79 1135
581 53 769
582 75 1461
583 45 1811
584 60 344
585 95 1445
586 71 1003
587 59 1168
588 87 656
589 52 790
590 70 2000
591 73 266
592 57 96
593 79 2021
594 89 632
595 39 409
596 91 153
597 24 722
598 48 877
599 47 1311
600 89 1901
601 82 1096
602 69 1127
603 30 291
604 51 99
605 78 873
606 56 1057
607 71 398
608 31 1921
609 35 753
610 99 716
611 21 1870
612 43 1499
613 66 786
614 45 2041
615 47 1584
616 38 887
617 28 1015
618 30 218
619 52 182
620 29 31
621 57 271
622 86 1543
623 78 96
624 51 572
625 91 2031
626 97 923
627 48 1547
628 82 1181
629 99 644
630 91 1109
631 74 1938
632 70 994
633 99 2040
634 90 1987
635 82 1092
636 52 579
637 66 563
638 69 803
639 46 2025
640 63 1271
641 94 412
642 72 1987
643 66 871
644 84 1488
645 77 652
646 61 995
647 82 1176
648 37 1298
649 52 1755
650 51 926
651 63 2062
652 22 1894
653 79 714
654 54 1047
655 90 1141
656 94 1998
657 80 1566
658 94 1560
659 68 929
660 80 1685
661 97 607
662 62 1358
663 69 258
664 73 1161
665 24 1692
666 32 124
667 24 566
668 42 1721
669 30 1968
670 49 1187
671 70 365
672 33 1679
673 38 167
674 69 1281
675 77 1901
676 62 1706
677 26 546
678 84 666
679 20 976
680 37 1392
681 48 1320
682 66 710
683 66 516
684 34 445
685 66 762
686 92 1472
687 81 419
688 97 1292
689 51 396
690 86 1163
691 78 1080
692 80 1943
693 50 120
694 93 284
695 36 295
696 79 860
697 32 963
698 25 221
699 31 1118
700 76 1003
701 63 1860
702 37 1706
703 55 229
704 31 1898
705 33 1834
706 48 1009
707 92 519
708 92 308
709 90 2056
710 99 1559
711 84 265
712 61 2019
713 51 142
714 34 1949
715 52 985
716 46 841
717 25 1249
718 78 1794
719 21 1151
720 46 1513
721 64 1142
722 96 469
723 87 1991
724 37 370
725 87 1764
726 50 218
727 27 1728
728 73 76
729 88 845
730 91 2024
731 52 393
732 60 595
733 96 259
734 46 1217
735 96 409
736 55 967
737 68 126
738 65 587
739 73 602
740 53 306
741 39 1299
742 51 1442
743 21 1769
744 80 1155
745 48 465
746 62 1474
747 39 146
748 44 1917
749 64 482
750 92 645
751 76 1876
752 70 1773
753 95 1037
754 92 135
755 61 1258
756 44 93
757 83 887
758 90 906
759 58 110
760 51 817
761 96 1931
762 55 1785
763 94 1190
764 89 806
765 48 503
766 41 1924
767 21 1621
768 29 212
769 92 1912
770 43 582
771 91 1144
772 69 1864
773 80 1794
774 82 1968
775 71 672
776 53 1896
777 48 1182
778 82 1085
779 86 1995
780 72 1262
781 72 2010
782 33 924
783 29 132
784 64 1155
785 72 1553
786 95 1482
787 50 407
788 99 1088
789 55 254
790 22 1817
791 60 266
792 29 146
793 94 1642
794 72 1545
795 32 1309
796 44 1355
797 21 109
798 32 1231
799 74 100
800 49 1571
801 77 486
802 32 1682
803 64 1893
804 64 465
805 64 1209
806 22 680
807 21 2027
808 25 783
809 91 725
810 30 1322
811 26 976
812 87 911
813 53 248
814 41 419
815 78 1772
816 89 1277
817 82 1147
818 20 552
819 54 133
820 66 85
821 82 384
822 82 160
823 99 602
824 88 101
825 38 827
826 20 754
827 68 1115
828 63 858
829 36 202
830 81 669
831 41 1414
832 43 853
833 71 890
834 54 250
835 58 913
836 28 1154
837 43 605
838 83 1923
839 87 1877
840 84 587
841 79 717
842 38 1423
843 54 411
844 82 1638
845 36 1057
846 44 71
847 56 1748
848 20 1212
849 58 1395
850 71 317
851 20 1092
852 30 326
853 85 1647
854 33 749
855 45 1485
856 86 387
857 29 50
858 83 1942
859 27 1363
860 87 1776
861 77 758
862 86 1417
863 32 1906
864 85 180
865 91 1195
866 40 321
867 20 154
868 38 2006
869 47 1149
870 58 1852
871 30 149
872 91 1046
873 84 1756
874 91 1261
875 87 89
876 77 1706
877 49 1919
878 62 1955
879 97 1092
880 37 1119
881 21 1768
882 56 1706
883 92 1340
884 54 700
885 81 1625
886 77 2066
887 88 621
888 84 922
889 75 583
890 82 1593
891 88 661
892 76 505
893 73 329
894 43 861
895 82 1214
896 79 2048
897 92 250
898 93 403
899 54 504
900 86 974
901 32 1291
902 58 1724
903 37 1370
904 31 594
905 87 1041
906 33 742
907 77 816
908 95 1833
909 37 1569
910 74 1147
911 43 43
912 79 280
913 70 482
914 49 1598
915 81 1233
916 61 1054
917 92 1614
918 85 182
919 45 1160
920 92 974
921 86 1791
922 36 348
923 77 974
924 76 910
925 31 321
926 80 1784
927 45 897
928 40 100
929 29 873
930 22 1418
931 71 1766
932 49 658
933 97 662
934 61 1261
935 98 911
936 53 425
937 51 1250
938 48 146
939 84 759
940 69 1677
941 43 1256
942 67 171
943 86 401
944 46 1115
945 98 581
946 51 1962
947 43 1539
948 93 1185
949 62 610
950 26 978
951 93 2031
952 20 1632
953 21 2004
954 61 476
955 36 1810
956 80 1026
957 68 1013
958 47 1383
959 25 1347
960 25 1636
961 72 1291
962 80 586
963 85 1968
964 92 1072
965 89 1469
966 26 1907
967 35 1652
968 34 1602
969 69 93
970 46 141
971 64 1875
972 89 1531
973 76 1316
974 76 728
975 54 952
976 59 526
977 89 1884
978 98 951
979 61 917
980 37 475
981 94 1697
982 52 1640
983 74 641
984 27 1414
985 77 790
986 81 364
987 69 1515
988 54 388
989 70 1355
990 63 1677
991 88 1576
992 45 1669
993 35 1906
994 85 1081
995 23 56
996 70 1623
997 52 1204
998 67 969
999 97 192
1000 32 145
