NOP: 1000
NINT: 36
262 27 227
263 71 2414
264 85 1448
265 70 387
266 36 2580
267 37 1801
268 28 770
269 26 345
270 26 3141
271 62 2552
272 27 1739
273 79 1087
274 45 1353
275 65 822
276 64 2264
277 47 2610
278 90 652
279 80 921
280 60 647
281 46 307
282 52 311
283 65 1725
284 45 2473
285 36 1768
286 92 2549
287 47 214
288 20 1844
289 90 1832
290 36 514
291 33 1604
292 92 2800
293 33 53
294 87 704
295 40 963
296 88 1932
297 33 918
298 66 91
299 78 1041
300 29 288
301 32 2963
302 96 2686
303 35 1379
304 27 987
305 21 885
306 85 927
307 33 1512
308 39 1039
309 54 494
310 39 1437
311 50 1508
312 59 982
313 94 3042
314 49 62
315 50 2309
316 91 2645
317 67 768
318 20 2724
319 59 1098
320 74 625
321 46 1250
322 44 875
323 99 584
324 42 2155
325 72 534
326 78 417
327 46 1671
328 22 1927
329 32 2636
330 67 1038
331 76 1959
332 58 372
333 61 106
334 40 1509
335 91 2995
336 51 3167
337 83 2481
338 60 1447
339 43 2212
340 55 316
341 98 225
342 34 699
343 75 218
344 70 465
345 99 114
346 66 499
347 63 1516
348 97 2750
349 46 249
350 32 1427
351 57 923
352 43 2694
353 94 875
354 47 2569
355 56 2962
356 82 1440
357 63 2930
358 51 3042
359 76 2112
360 27 2715
361 22 2826
362 42 890
363 74 1444
364 35 364
365 95 2250
366 54 2561
367 40 725
368 88 2695
369 27 348
370 20 1104
371 47 995
372 97 1648
373 76 2721
374 73 908
375 41 3187
376 53 2272
377 75 223
378 20 2205
379 99 372
380 28 1463
381 47 2735
382 44 831
383 46 972
384 28 441
385 84 882
386 30 2615
387 64 2839
388 88 490
389 37 1511
390 53 2883
391 60 1624
392 54 2992
393 99 2652
394 72 1061
395 48 2648
396 66 2307
397 43 2455
398 94 278
399 20 1856
400 64 2943
401 39 1587
402 94 1213
403 25 3077
404 94 2478
405 67 1702
406 52 1257
407 43 1715
408 61 2296
409 40 2145
410 47 1705
411 23 2231
412 27 663
413 23 440
414 47 1640
415 71 2111
416 60 2241
417 24 850
418 98 2639
419 98 1968
420 94 2206
421 37 149
422 41 789
423 85 117
424 21 2150
425 27 1060
426 58 2765
427 55 2935
428 52 3014
429 87 3182
430 57 1716
431 53 3087
432 57 1476
433 67 2982
434 63 1506
435 50 2342
436 30 2022
437 70 1548
438 63 1766
439 70 2870
440 55 1047
441 40 3185
442 82 945
443 94 1576
444 65 3150
445 20 1456
446 83 2189
447 98 2799
448 82 669
449 36 542
450 57 893
451 57 2527
452 63 2878
453 58 1282
454 30 239
455 60 1372
456 28 1505
457 26 1248
458 97 459
459 28 342
460 26 546
461 89 724
462 21 2822
463 74 600
464 25 740
465 72 1320
466 70 325
467 24 2346
468 96 1855
469 77 2694
470 43 2665
471 79 2360
472 84 1174
473 22 3053
474 83 1120
475 71 1807
476 21 976
477 85 1014
478 26 926
479 87 2337
480 42 283
481 63 178
482 47 1632
483 86 146
484 60 2571
485 83 833
486 79 1362
487 52 2249
488 65 895
489 72 802
490 45 1133
491 58 1077
492 91 1265
493 87 2317
494 38 2991
495 74 2434
496 95 310
497 38 548
498 30 521
499 92 1897
500 36 116
501 85 182
502 22 1395
503 50 636
504 75 2642
505 84 1013
506 65 381
507 97 696
508 60 274
509 84 1156
510 30 2134
511 30 1768
512 50 1383
513 24 778
514 82 1521
515 72 2326
516 88 1779
517 37 1731
518 22 2471
519 99 1319
520 26 3032
521 95 1942
522 50 2829
523 85 833
524 57 426
525 48 2625
526 22 2023
527 96 120
528 28 1038
529 89 2882
530 20 1143
531 98 2992
532 96 1305
533 63 964
534 43 1106
535 24 1205
536 29 1925
537 48 2834
538 34 2552
539 37 3099
540 26 1515
541 49 919
542 36 2641
543 25 2506
544 62 1240
545 35 1439
546 20 3032
547 91 1070
548 36 152
549 92 2147
550 82 779
551 81 2403
552 56 1090
553 80 3080
554 28 1224
555 20 2936
556 66 881
557 73 1369
558 68 2601
559 24 2443
560 48 110
561 29 1131
562 87 500
563 31 2918
564 30 2516
565 33 1674
566 34 2358
567 40 2398
568 90 232
569 54 1972
570 77 1831
571 80 547
572 65 1580
573 53 1387
574 40 610
575 20 1646
576 44 2699
577 33 449
578 27 914
579 30 931
580 67 2000
581 81 2775
582 73 2608
583 62 1316
584 42 1813
585 62 1234
586 79 593
587 29 2573
588 29 2136
589 50 2834
590 46 2515
591 74 2123
592 30 2735
593 28 1956
594 27 399
595 84 3126
596 44 792
597 22 449
598 95 435
599 54 2686
600 59 2614
601 70 2284
602 74 2126
603 35 1797
604 73 1564
605 67 1478
606 52 952
607 77 2680
608 75 819
609 95 3065
610 59 1367
611 26 1611
612 85 2989
613 20 2292
614 31 1963
615 74 943
616 84 1246
617 70 1681
618 85 1480
619 87 2488
620 85 1296
621 93 1482
622 76 2720
623 92 1662
624 94 3039
625 47 341
626 89 2883
627 60 1116
628 20 1665
629 40 3006
630 39 822
631 84 2512
632 88 777
633 66 2898
634 38 1360
635 83 248
636 89 1216
637 96 752
638 78 2706
639 51 913
640 90 906
641 53 374
642 27 1746
643 70 3074
644 28 2662
645 63 2815
646 23 3191
647 99 2709
648 75 2139
649 96 1833
650 63 807
651 27 523
652 84 3135
653 65 2057
654 37 1441
655 45 1864
656 50 1468
657 48 151
658 60 1102
659 36 2555
660 35 2536
661 96 1736
662 34 2698
663 54 962
664 57 2660
665 54 1325
666 37 945
667 76 2247
668 99 723
669 60 2959
670 26 2701
671 58 2336
672 54 666
673 24 2891
674 20 2136
675 56 2951
676 74 2324
677 95 210
678 33 477
679 43 1087
680 55 1430
681 88 1170
682 81 2002
683 35 2418
684 90 3162
685 93 1968
686 79 1694
687 68 336
688 98 2931
689 50 380
690 36 955
691 78 2878
692 38 513
693 36 295
694 74 2350
695 29 898
696 25 104
697 24 977
698 24 1878
699 42 1140
700 21 280
701 84 2106
702 98 2500
703 35 2596
704 66 2100
705 85 619
706 48 2242
707 41 296
708 55 2642
709 83 3164
710 98 2874
711 54 735
712 54 490
713 36 524
714 75 2945
715 80 2000
716 69 1190
717 98 1538
718 76 2214
719 38 2827
720 97 1310
721 76 2204
722 24 2610
723 32 1216
724 71 2432
725 54 1456
726 52 624
727 39 1179
728 46 1021
729 33 2057
730 60 2714
731 48 1320
732 47 669
733 98 2467
734 79 718
735 71 1124
736 43 2458
737 30 59
738 47 2216
739 58 2872
740 79 1094
741 22 80
742 52 269
743 91 840
744 77 387
745 42 2045
746 76 1709
747 44 2515
748 68 2882
749 62 2116
750 52 75
751 71 383
752 53 1432
753 88 660
754 58 2864
755 93 2442
756 94 311
757 42 1597
758 76 1022
759 77 1753
760 48 2409
761 49 2614
762 21 2267
763 97 2632
764 40 2421
765 83 1984
766 81 1740
767 32 1633
768 23 319
769 90 1370
770 52 60
771 33 3202
772 93 249
773 43 158
774 80 1878
775 20 2548
776 51 723
777 89 1492
778 79 139
779 32 2583
780 36 942
781 75 474
782 70 919
783 92 130
784 35 1702
785 90 2348
786 21 1906
787 30 1898
788 40 2932
789 41 1735
790 58 788
791 48 1831
792 59 77
793 71 2579
794 33 395
795 95 914
796 47 793
797 33 2051
798 73 1426
799 31 204
800 44 3155
801 95 1440
802 33 622
803 22 1651
804 98 928
805 30 1205
806 56 443
807 99 1821
808 29 1474
809 25 3064
810 28 950
811 22 2699
812 62 2098
813 87 3018
814 79 1976
815 73 197
816 70 1044
817 76 2275
818 99 2738
819 36 164
820 94 2330
821 39 374
822 68 2242
823 22 897
824 56 819
825 54 1518
826 67 2119
827 55 2263
828 71 2453
829 28 2338
830 46 2225
831 83 224
832 44 3022
833 45 2859
834 94 2354
835 95 1580
836 87 414
837 24 2213
838 96 2753
839 31 1408
840 33 111
841 34 802
842 58 3030
843 90 1641
844 79 2152
845 71 1234
846 98 160
847 27 1294
848 60 2298
849 76 1461
850 76 320
851 99 3202
852 81 1216
853 84 870
854 57 1809
855 47 2560
856 30 3103
857 20 3093
858 57 2501
859 76 206
860 40 1819
861 92 368
862 40 1096
863 88 2859
864 63 203
865 77 1022
866 78 1105
867 41 1130
868 20 1669
869 40 1747
870 96 309
871 24 1571
872 63 2193
873 25 1013
874 54 2383
875 75 3089
876 87 1725
877 29 545
878 41 2081
879 95 3190
880 20 510
881 35 1621
882 35 1069
883 42 321
884 56 3054
885 52 2004
886 68 1974
887 35 2664
888 72 426
889 51 966
890 28 2631
891 45 3121
892 40 1625
893 93 783
894 34 1329
895 32 1489
896 40 882
897 30 1556
898 86 313
899 50 2077
900 53 2561
901 42 2796
902 59 1038
903 77 2447
904 76 2551
905 41 1535
906 50 238
907 86 2022
908 22 2271
909 99 2200
910 94 129
911 41 677
912 93 1847
913 76 2949
914 27 1427
915 76 1208
916 95 1928
917 75 351
918 26 320
919 84 1183
920 98 1953
921 70 934
922 46 906
923 29 1416
924 37 2537
925 25 528
926 50 1322
927 66 1188
928 31 44
929 70 3156
930 97 1199
931 20 2486
932 72 2249
933 32 432
934 34 217
935 84 134
936 83 1448
937 20 1380
938 72 2700
939 78 2558
940 33 1534
941 93 2167
942 45 2468
943 41 3176
944 82 2064
945 65 2241
946 73 2838
947 80 2418
948 20 397
949 35 953
950 21 2600
951 71 190
952 33 315
953 58 1143
954 70 1878
955 46 201
956 62 1415
957 82 1526
958 63 3036
959 38 3040
960 81 2130
961 51 2919
962 36 1616
963 42 1055
964 56 1413
965 70 2280
966 78 1167
967 81 3107
968 33 934
969 41 1073
970 65 861
971 58 2345
972 32 204
973 96 1042
974 81 1893
975 31 1145
976 40 921
977 59 2080
978 38 611
979 91 2703
980 65 1252
981 28 1580
982 68 579
983 91 1960
984 79 1298
985 75 2337
986 68 792
987 36 392
988 64 1011
989 28 2997
990 55 2173
991 80 1573
992 70 2537
993 25 3077
994 88 1810
995 49 1872
996 32 2916
997 65 2583
998 69 2099
999 46 2013
1000 34 2439
