NOP: 500
NINT: 41
135 84 1000
136 76 797
137 31 1295
138 28 179
139 65 708
140 59 1423
141 86 1467
142 57 1151
143 66 941
144 73 334
145 78 535
146 25 350
147 67 191
148 27 475
149 97 1203
150 78 588
151 64 742
152 31 918
153 46 747
154 27 1494
155 20 1484
156 65 1058
157 70 470
158 81 629
159 38 1188
160 57 705
161 80 1454
162 85 1565
163 85 961
164 89 922
165 80 1322
166 88 842
167 56 763
168 80 665
169 74 124
170 28 551
171 75 1335
172 75 1322
173 33 241
174 77 964
175 96 1528
176 88 1602
177 36 979
178 43 526
179 70 623
180 98 145
181 46 1354
182 49 1309
183 90 219
184 64 965
185 32 205
186 60 322
187 79 1626
188 67 1316
189 23 1053
190 78 320
191 31 1613
192 73 1528
193 77 1471
194 84 1577
195 95 555
196 79 998
197 39 252
198 40 737
199 73 1055
200 82 194
201 73 864
202 34 760
203 52 650
204 61 1559
205 92 1494
206 28 1185
207 68 1297
208 75 283
209 43 397
210 34 1584
211 82 158
212 65 83
213 43 507
214 84 1259
215 81 354
216 88 1536
217 33 1151
218 88 283
219 48 358
220 95 916
221 27 879
222 25 733
223 51 1356
224 20 1460
225 28 352
226 59 113
227 23 479
228 39 324
229 79 208
230 95 1573
231 33 1595
232 22 508
233 22 611
234 50 255
235 93 1490
236 52 1428
237 52 682
238 77 1359
239 27 155
240 23 389
241 89 884
242 22 772
243 43 1295
244 41 139
245 56 831
246 38 1419
247 30 549
248 67 1275
249 86 290
250 39 746
251 91 888
252 49 1233
253 64 1208
254 98 1122
255 24 343
256 69 1081
257 96 453
258 22 504
259 46 988
260 64 1248
261 63 903
262 76 864
263 63 918
264 56 351
265 91 1419
266 73 968
267 40 731
268 72 412
269 97 1553
270 49 751
271 70 887
272 69 1359
273 82 1207
274 80 1197
275 29 598
276 87 248
277 95 594
278 88 303
279 81 241
280 91 870
281 92 436
282 81 1319
283 74 859
284 69 842
285 76 879
286 83 1054
287 57 879
288 25 789
289 57 1110
290 50 120
291 82 977
292 83 460
293 28 180
294 91 1051
295 95 1020
296 34 706
297 21 658
298 95 1041
299 84 502
300 63 1234
301 83 717
302 39 779
303 24 1471
304 67 1380
305 36 289
306 35 825
307 47 1500
308 89 688
309 76 365
310 58 202
311 27 639
312 63 1497
313 47 1583
314 99 1223
315 77 1299
316 90 720
317 77 949
318 67 415
319 67 1271
320 83 857
321 68 1328
322 29 1432
323 33 1368
324 43 1073
325 22 577
326 82 521
327 43 217
328 58 1328
329 90 606
330 65 781
331 87 1635
332 40 1374
333 65 222
334 66 1242
335 50 798
336 27 1025
337 69 487
338 39 1344
339 44 1301
340 45 1154
341 96 100
342 60 789
343 38 1115
344 65 373
345 99 1628
346 90 1264
347 31 1426
348 91 929
349 29 1163
350 57 783
351 39 924
352 35 493
353 84 792
354 26 929
355 71 1000
356 56 780
357 31 1524
358 24 866
359 69 656
360 24 1058
361 36 626
362 24 1009
363 59 754
364 38 1592
365 38 1391
366 94 94
367 87 668
368 22 958
369 38 911
370 76 1465
371 84 398
372 44 1554
373 62 1582
374 58 303
375 80 741
376 90 1362
377 89 336
378 93 1165
379 71 1361
380 93 1497
381 91 1274
382 24 923
383 79 1500
384 31 1531
385 98 174
386 58 1614
387 38 632
388 35 1187
389 86 1542
390 75 458
391 52 52
392 82 1091
393 39 1364
394 35 1063
395 24 1053
396 91 153
397 94 720
398 21 1059
399 35 1108
400 47 1267
401 36 1427
402 61 346
403 59 986
404 40 313
405 81 726
406 75 333
407 77 1273
408 58 225
409 37 302
410 58 253
411 54 893
412 70 1581
413 34 73
414 49 932
415 80 1571
416 33 986
417 23 972
418 51 1098
419 28 711
420 46 503
421 50 1213
422 97 1623
423 84 1458
424 88 463
425 23 1006
426 89 1529
427 70 1102
428 97 341
429 78 1214
430 24 710
431 77 1056
432 76 1428
433 83 1398
434 53 960
435 61 806
436 23 972
437 42 695
438 93 518
439 27 420
440 60 1379
441 73 1095
442 66 1343
443 53 874
444 25 218
445 63 166
446 47 1390
447 48 714
448 74 475
449 47 1210
450 54 114
451 34 975
452 52 1462
453 37 1612
454 86 701
455 88 1038
456 43 1206
457 66 1569
458 43 368
459 91 1342
460 27 1139
461 73 1536
462 30 897
463 54 691
464 36 939
465 29 1578
466 33 1145
467 75 81
468 25 862
469 24 1417
470 21 1229
471 55 1457
472 77 1119
473 70 935
474 33 1251
475 61 161
476 75 790
477 88 1101
478 85 1072
479 53 481
480 64 1212
481 25 48
482 68 343
483 56 1575
484 84 1060
485 86 625
486 96 856
487 87 407
488 49 323
489 77 1064
490 71 968
491 64 1329
492 27 47
493 39 903
494 59 819
495 89 938
496 57 850
497 49 358
498 24 552
499 82 269
500 34 440
