NOP: 1000
NINT: 192
580 86 618
581 77 880
582 76 1138
583 32 769
584 73 370
585 84 1015
586 77 230
587 55 829
588 63 894
589 76 137
590 98 947
591 67 776
592 45 558
593 76 357
594 20 638
595 35 939
596 93 936
597 90 831
598 54 850
599 42 532
600 22 476
601 75 1095
602 60 1006
603 93 861
604 23 812
605 76 621
606 86 343
607 47 679
608 53 805
609 60 728
610 27 443
611 99 756
612 77 119
613 92 205
614 41 774
615 40 349
616 79 823
617 96 1150
618 97 779
619 75 981
620 79 677
621 38 1003
622 45 279
623 62 309
624 33 328
625 95 387
626 65 922
627 63 337
628 87 324
629 66 828
630 39 745
631 54 757
632 44 116
633 81 1039
634 59 393
635 33 59
636 52 1114
637 46 688
638 84 91
639 71 779
640 34 1097
641 34 209
642 44 842
643 64 382
644 55 640
645 34 832
646 28 785
647 36 1033
648 68 872
649 98 830
650 34 397
651 22 1063
652 36 375
653 33 371
654 88 783
655 76 598
656 73 201
657 87 769
658 87 543
659 50 523
660 95 567
661 77 592
662 46 124
663 31 489
664 66 601
665 78 187
666 33 297
667 77 489
668 71 1123
669 73 350
670 37 741
671 85 503
672 81 677
673 32 277
674 94 666
675 43 702
676 77 270
677 40 107
678 54 373
679 36 690
680 38 490
681 71 242
682 70 1112
683 84 868
684 99 354
685 25 562
686 95 1070
687 57 834
688 85 1073
689 89 346
690 59 1109
691 35 611
692 46 1090
693 39 762
694 55 791
695 63 457
696 96 954
697 96 347
698 50 828
699 76 802
700 94 860
701 21 318
702 38 708
703 89 682
704 77 630
705 66 444
706 99 514
707 95 926
708 78 156
709 84 441
710 99 824
711 51 872
712 44 1072
713 48 815
714 83 535
715 53 699
716 99 111
717 68 1114
718 72 983
719 46 536
720 56 672
721 29 555
722 87 1049
723 30 741
724 99 338
725 42 283
726 87 355
727 68 73
728 30 870
729 95 597
730 94 533
731 53 298
732 87 759
733 73 259
734 72 657
735 45 819
736 57 1078
737 77 192
738 33 909
739 23 1101
740 98 956
741 48 385
742 51 949
743 72 332
744 92 637
745 52 167
746 54 1138
747 78 652
748 36 669
749 68 500
750 41 1093
751 90 1049
752 48 217
753 57 725
754 26 96
755 50 1017
756 99 240
757 45 525
758 46 970
759 89 564
760 97 269
761 46 743
762 96 857
763 53 619
764 30 658
765 20 982
766 39 781
767 44 85
768 93 649
769 61 268
770 26 405
771 32 910
772 36 850
773 92 573
774 60 1043
775 71 272
776 38 912
777 36 870
778 86 609
779 26 204
780 79 653
781 99 582
782 97 666
783 20 880
784 83 792
785 74 158
786 81 649
787 21 1145
788 46 503
789 99 646
790 81 835
791 89 719
792 76 499
793 97 690
794 65 578
795 40 1136
796 53 666
797 37 191
798 80 923
799 71 547
800 57 1117
801 47 620
802 79 868
803 85 671
804 21 40
805 98 1048
806 82 281
807 85 675
808 79 103
809 92 145
810 67 424
811 93 380
812 43 442
813 55 180
814 74 763
815 33 462
816 20 332
817 40 295
818 24 371
819 64 799
820 66 295
821 74 357
822 96 310
823 77 1023
824 63 354
825 46 675
826 42 1044
827 35 136
828 31 182
829 71 398
830 96 886
831 84 797
832 78 199
833 30 175
834 64 457
835 45 319
836 83 838
837 20 572
838 73 509
839 42 568
840 91 143
841 68 849
842 88 1094
843 56 216
844 89 861
845 91 202
846 53 464
847 87 173
848 28 272
849 67 962
850 68 163
851 89 1009
852 41 1028
853 93 121
854 33 722
855 95 482
856 35 686
857 71 1034
858 87 222
859 64 249
860 48 148
861 82 546
862 44 747
863 94 207
864 24 816
865 64 788
866 87 896
867 58 301
868 68 912
869 93 871
870 80 774
871 95 604
872 98 742
873 66 451
874 99 445
875 43 313
876 50 799
877 57 720
878 22 253
879 99 541
880 99 389
881 98 783
882 64 363
883 78 560
884 69 1147
885 26 1089
886 55 531
887 25 329
888 89 1151
889 99 618
890 77 477
891 43 466
892 59 324
893 44 427
894 88 875
895 78 691
896 88 726
897 85 1050
898 42 701
899 93 1026
900 91 558
901 27 386
902 64 263
903 85 177
904 32 1082
905 97 907
906 37 982
907 77 685
908 66 414
909 39 821
910 37 332
911 83 890
912 35 1103
913 90 1064
914 87 768
915 30 324
916 62 755
917 71 85
918 61 104
919 28 548
920 85 985
921 34 656
922 60 776
923 30 938
924 28 794
925 29 415
926 81 1038
927 21 286
928 83 1105
929 82 879
930 48 473
931 51 758
932 56 884
933 38 85
934 42 925
935 88 417
936 84 596
937 94 418
938 36 509
939 48 703
940 63 230
941 66 831
942 78 1040
943 70 308
944 55 1122
945 81 495
946 44 176
947 90 586
948 35 198
949 87 996
950 51 391
951 65 1060
952 26 1130
953 61 179
954 66 730
955 48 569
956 45 456
957 88 442
958 35 816
959 54 170
960 99 891
961 82 352
962 20 54
963 47 787
964 59 836
965 40 312
966 35 902
967 41 422
968 82 841
969 46 860
970 27 1056
971 40 686
972 72 800
973 47 215
974 37 92
975 74 787
976 61 981
977 37 1105
978 99 768
979 69 1028
980 64 943
981 25 982
982 35 422
983 59 981
984 38 540
985 77 399
986 25 529
987 82 562
988 65 82
989 57 121
990 75 350
991 37 195
992 36 1053
993 86 906
994 67 290
995 36 285
996 45 825
997 50 773
998 37 152
999 40 597
1000 79 714
