NOP: 750
NINT: 55
387 37 1470
388 89 1140
389 46 120
390 88 477
391 64 737
392 74 707
393 33 308
394 24 1275
395 85 292
396 21 1204
397 29 777
398 98 879
399 31 923
400 43 1094
401 62 109
402 64 210
403 43 126
404 79 1105
405 41 66
406 30 621
407 83 1074
408 74 770
409 57 1088
410 50 609
411 97 887
412 77 647
413 48 845
414 40 57
415 47 1357
416 43 50
417 91 1438
418 20 1255
419 44 1337
420 77 1375
421 84 796
422 48 852
423 94 112
424 55 1529
425 34 1386
426 39 432
427 78 1263
428 49 1328
429 95 1303
430 78 254
431 73 448
432 26 611
433 60 745
434 75 153
435 53 256
436 94 278
437 51 604
438 90 268
439 44 1375
440 38 395
441 28 882
442 66 609
443 62 601
444 80 350
445 45 1192
446 55 140
447 46 216
448 81 249
449 76 323
450 98 1482
451 65 839
452 97 1128
453 81 1241
454 77 1442
455 27 1060
456 54 461
457 45 1367
458 96 1391
459 64 799
460 58 804
461 21 266
462 46 1505
463 58 484
464 76 505
465 36 1312
466 44 1423
467 36 1065
468 65 289
469 31 741
470 64 486
471 45 425
472 66 575
473 49 284
474 70 1463
475 76 1306
476 49 1517
477 30 918
478 37 743
479 33 1027
480 79 1330
481 36 948
482 20 1221
483 64 925
484 43 1208
485 99 1362
486 53 1183
487 94 1121
488 27 1008
489 73 387
490 34 1423
491 38 955
492 81 152
493 58 103
494 73 550
495 91 344
496 72 1345
497 88 124
498 44 1075
499 88 1294
500 87 1083
501 25 1460
502 63 696
503 24 535
504 61 154
505 38 671
506 76 380
507 45 479
508 69 166
509 53 1382
510 53 713
511 99 680
512 90 995
513 70 1516
514 91 91
515 78 300
516 63 927
517 92 810
518 33 1227
519 82 1158
520 63 1044
521 32 1364
522 81 481
523 45 1408
524 34 949
525 38 1314
526 31 364
527 83 893
528 56 1112
529 26 1065
530 38 1009
531 76 1428
532 85 910
533 31 1329
534 26 99
535 62 457
536 58 981
537 20 1397
538 73 1218
539 90 524
540 22 1359
541 84 171
542 39 494
543 31 445
544 28 1453
545 75 808
546 74 150
547 54 982
548 61 1018
549 43 757
550 22 1397
551 91 1292
552 39 945
553 22 589
554 40 628
555 75 685
556 36 374
557 65 375
558 98 1163
559 82 1310
560 43 460
561 98 493
562 99 1210
563 22 1110
564 99 924
565 21 197
566 98 1097
567 96 708
568 54 522
569 52 664
570 96 1389
571 80 1027
572 30 1413
573 79 1033
574 69 1152
575 24 273
576 62 587
577 84 942
578 82 1439
579 39 1071
580 21 267
581 28 159
582 76 239
583 20 1182
584 56 282
585 68 602
586 83 1086
587 38 940
588 61 1450
589 43 1182
590 68 433
591 67 1246
592 72 1233
593 73 166
594 89 853
595 98 1121
596 35 703
597 64 679
598 51 1119
599 92 148
600 96 107
601 71 869
602 38 1082
603 62 164
604 76 370
605 85 1537
606 37 573
607 43 195
608 48 460
609 58 962
610 51 149
611 77 1012
612 88 317
613 66 915
614 30 41
615 25 1493
616 21 707
617 75 159
618 82 1447
619 95 605
620 24 211
621 89 595
622 62 1292
623 36 886
624 47 696
625 25 1086
626 75 1267
627 53 596
628 57 1210
629 27 66
630 23 108
631 55 1355
632 62 881
633 43 934
634 85 991
635 44 1221
636 90 651
637 46 957
638 22 941
639 80 758
640 86 143
641 43 592
642 77 1131
643 74 902
644 40 509
645 58 782
646 68 1357
647 27 1054
648 40 954
649 79 104
650 94 1313
651 94 1480
652 26 536
653 85 1116
654 46 657
655 23 206
656 52 1068
657 96 296
658 68 1477
659 25 1331
660 50 934
661 22 883
662 33 97
663 80 1456
664 71 744
665 43 473
666 50 539
667 39 712
668 94 1171
669 80 1004
670 37 1164
671 21 971
672 68 683
673 85 1201
674 59 834
675 40 298
676 56 905
677 82 270
678 79 968
679 80 1177
680 62 743
681 22 1266
682 52 862
683 86 436
684 57 272
685 62 856
686 25 676
687 85 1263
688 72 1306
689 23 1275
690 57 1458
691 44 496
692 63 890
693 66 1127
694 53 320
695 83 522
696 40 414
697 32 1115
698 67 1025
699 20 1241
700 58 651
701 93 697
702 43 535
703 43 1335
704 37 616
705 46 1090
706 84 573
707 31 288
708 51 224
709 49 64
710 57 1147
711 65 1062
712 85 120
713 50 576
714 90 1427
715 52 649
716 66 190
717 66 1449
718 44 421
719 56 522
720 38 803
721 99 464
722 93 1352
723 78 103
724 59 90
725 32 345
726 63 335
727 46 502
728 20 1406
729 82 313
730 98 1313
731 21 295
732 64 836
733 66 892
734 54 1510
735 75 696
736 64 1412
737 43 172
738 99 1266
739 85 625
740 92 418
741 24 574
742 85 272
743 93 1144
744 29 1103
745 76 860
746 68 399
747 84 196
748 78 1240
749 27 1151
750 58 336
