NOP: 1000
NINT: 32
725 92 2194
726 20 3245
727 66 3237
728 65 4721
729 37 4450
730 79 3817
731 74 3107
732 59 3808
733 84 4563
734 79 4060
735 80 2118
736 38 1378
737 92 2420
738 30 4409
739 52 1214
740 97 1813
741 66 3769
742 74 3988
743 42 201
744 77 4384
745 29 2271
746 61 3193
747 95 3924
748 32 1188
749 94 3417
750 27 2596
751 64 4641
752 52 1530
753 35 1728
754 48 4144
755 42 2629
756 68 4590
757 54 4042
758 50 320
759 35 1011
760 67 4115
761 91 3659
762 33 3344
763 29 415
764 53 4403
765 53 757
766 64 1357
767 92 4902
768 25 63
769 69 3475
770 70 1562
771 73 1870
772 98 3922
773 64 4474
774 31 4772
775 31 1759
776 46 3020
777 92 2211
778 45 1908
779 40 1521
780 56 898
781 27 3926
782 75 156
783 97 2643
784 89 1175
785 81 349
786 89 375
787 22 3053
788 95 1241
789 51 3115
790 68 2000
791 82 2252
792 31 4208
793 46 1773
794 76 2556
795 79 3739
796 22 2125
797 68 2145
798 71 3186
799 82 452
800 75 1952
801 99 936
802 37 314
803 39 956
804 96 151
805 82 4919
806 22 964
807 42 4366
808 46 3580
809 38 3153
810 64 507
811 74 4457
812 47 3734
813 74 1176
814 32 3597
815 53 3278
816 43 2766
817 87 1075
818 54 2283
819 69 4900
820 55 405
821 59 822
822 61 708
823 91 2554
824 26 1530
825 67 1590
826 33 3173
827 39 3713
828 89 3150
829 72 4462
830 98 4173
831 74 399
832 70 4299
833 49 2989
834 36 1400
835 56 1730
836 90 1185
837 73 583
838 45 840
839 54 1912
840 36 2203
841 55 3912
842 41 2903
843 91 859
844 39 3210
845 67 4652
846 34 2051
847 69 1005
848 95 2528
849 38 4708
850 23 2839
851 49 1959
852 37 1279
853 42 975
854 84 1024
855 62 2758
856 27 3651
857 30 1053
858 96 303
859 35 2631
860 26 1313
861 39 2621
862 86 588
863 85 3090
864 66 4363
865 33 3476
866 71 1377
867 71 3112
868 38 241
869 93 1813
870 40 2549
871 76 4586
872 49 2189
873 27 1646
874 23 2646
875 75 3048
876 81 3778
877 43 4524
878 61 160
879 32 3722
880 22 1633
881 87 1866
882 28 3330
883 43 298
884 84 445
885 68 141
886 21 1083
887 78 1960
888 94 636
889 45 2986
890 44 3286
891 44 1306
892 94 2790
893 40 1505
894 27 317
895 33 4142
896 31 1269
897 62 1310
898 65 3717
899 58 95
900 90 1902
901 87 2804
902 99 1190
903 57 2725
904 45 2019
905 24 90
906 25 2907
907 36 4455
908 98 814
909 34 370
910 39 1739
911 83 2357
912 43 456
913 58 2576
914 27 1392
915 51 707
916 54 2401
917 59 2713
918 97 4242
919 69 3404
920 38 997
921 30 4395
922 42 1818
923 47 1228
924 50 1719
925 34 2148
926 97 3946
927 54 716
928 50 413
929 26 2445
930 60 4471
931 81 2761
932 69 1282
933 49 760
934 20 371
935 84 2764
936 51 2607
937 24 2934
938 36 113
939 88 3574
940 51 1353
941 86 4207
942 99 2612
943 82 4921
944 69 3257
945 32 4443
946 70 1783
947 40 2948
948 51 3773
949 33 4696
950 94 1452
951 90 3512
952 76 1837
953 51 1681
954 72 4546
955 83 3833
956 31 3772
957 47 1519
958 87 4305
959 78 1757
960 73 1295
961 42 3871
962 93 1299
963 93 2748
964 23 866
965 90 2876
966 58 833
967 52 420
968 82 2494
969 76 3705
970 80 2331
971 51 732
972 47 2159
973 30 3574
974 40 3900
975 89 3294
976 23 4845
977 86 1683
978 39 459
979 47 603
980 22 2803
981 64 4056
982 22 2188
983 38 1332
984 62 4357
985 75 3846
986 96 3281
987 67 3485
988 90 1663
989 98 4500
990 50 3656
991 45 291
992 26 3195
993 64 4546
994 30 4047
995 79 3409
996 45 2726
997 30 3090
998 32 176
999 80 4304
1000 64 3886
