NOP: 750
NINT: 12
131 82 3685
132 40 680
133 50 3868
134 22 5093
135 97 389
136 35 4582
137 78 419
138 74 3302
139 58 3278
140 99 6007
141 42 6319
142 66 2151
143 54 1647
144 97 2543
145 61 4014
146 46 6755
147 97 362
148 60 1222
149 91 3627
150 80 5806
151 30 5300
152 61 2716
153 38 701
154 70 4556
155 58 3409
156 44 697
157 82 6520
158 44 5542
159 88 531
160 69 1176
161 82 5735
162 91 4661
163 96 5819
164 25 4744
165 24 1982
166 26 5587
167 49 5885
168 32 3177
169 68 4229
170 59 5586
171 52 4664
172 75 4473
173 82 1802
174 45 256
175 77 5454
176 38 2037
177 30 3074
178 56 3778
179 35 3370
180 62 3726
181 83 446
182 28 5023
183 55 1557
184 85 1809
185 83 3925
186 46 4181
187 91 5693
188 94 5509
189 67 3125
190 67 6074
191 53 2218
192 66 5491
193 64 435
194 81 3693
195 31 5321
196 96 3597
197 45 523
198 74 1584
199 79 1383
200 51 3744
201 89 2762
202 81 1385
203 99 2663
204 95 1503
205 58 3212
206 22 2869
207 49 6120
208 59 4944
209 31 6686
210 87 6364
211 44 3744
212 71 6174
213 26 621
214 80 6833
215 76 6215
216 71 4846
217 92 6916
218 71 4841
219 81 599
220 82 6391
221 78 5534
222 46 5299
223 61 3921
224 21 1331
225 78 1573
226 45 294
227 67 6311
228 54 6121
229 80 1815
230 52 200
231 72 4032
232 58 2853
233 71 875
234 69 6018
235 72 488
236 40 5873
237 91 1577
238 53 4323
239 49 5696
240 23 3702
241 63 4983
242 52 1138
243 58 2178
244 93 6527
245 40 471
246 94 5700
247 94 603
248 77 2641
249 88 2011
250 99 638
251 71 5009
252 96 4280
253 82 2635
254 98 2390
255 22 6945
256 91 1903
257 66 5634
258 53 5342
259 73 2563
260 48 4474
261 73 3331
262 72 4071
263 33 3641
264 82 921
265 49 1924
266 96 3258
267 68 1220
268 67 897
269 22 4905
270 85 3617
271 84 4052
272 41 3189
273 90 2384
274 34 5988
275 81 2241
276 25 3429
277 55 1407
278 75 3041
279 55 1194
280 21 3398
281 98 4045
282 58 2565
283 80 5079
284 84 4065
285 28 1826
286 44 5503
287 63 2298
288 89 1895
289 58 6795
290 83 3742
291 31 1720
292 24 1053
293 89 1031
294 33 2146
295 35 1611
296 30 6331
297 89 1201
298 26 3429
299 80 5357
300 37 3844
301 38 2773
302 82 6764
303 82 6736
304 89 1805
305 38 5609
306 59 1805
307 57 3121
308 89 178
309 35 103
310 49 4928
311 66 4380
312 70 3712
313 84 5979
314 24 5458
315 67 2771
316 43 4527
317 56 4921
318 81 175
319 70 1410
320 51 226
321 47 4386
322 63 604
323 65 1473
324 93 2686
325 67 3214
326 63 2934
327 62 3341
328 93 5700
329 59 285
330 57 6046
331 48 5736
332 84 4010
333 58 5947
334 74 6281
335 43 1965
336 24 4251
337 93 629
338 82 3752
339 52 5134
340 30 5399
341 99 6477
342 79 973
343 22 4041
344 97 5111
345 37 2359
346 93 5543
347 20 2072
348 56 6547
349 89 6115
350 24 3956
351 37 1933
352 20 381
353 65 2429
354 73 2726
355 30 3417
356 20 6591
357 35 3059
358 23 5595
359 72 1293
360 25 1760
361 83 1984
362 84 2479
363 38 903
364 42 625
365 65 111
366 57 1890
367 68 4108
368 75 375
369 60 6379
370 89 5574
371 69 6974
372 98 2389
373 97 3198
374 48 1947
375 39 1415
376 74 1360
377 69 330
378 87 5948
379 88 931
380 85 1803
381 43 3967
382 94 4605
383 51 5796
384 24 302
385 63 4535
386 29 1741
387 37 1382
388 99 6313
389 59 3041
390 39 278
391 56 4112
392 77 4495
393 65 193
394 27 6590
395 21 6463
396 36 6576
397 23 4904
398 40 2619
399 93 2144
400 68 3680
401 34 5257
402 40 191
403 41 5140
404 25 6549
405 25 2520
406 51 3060
407 52 5891
408 93 6009
409 80 4377
410 47 1352
411 76 6512
412 22 4249
413 22 3861
414 47 1346
415 56 3680
416 27 5087
417 92 6746
418 70 3882
419 89 4879
420 80 455
421 38 496
422 58 3198
423 65 6099
424 34 1750
425 62 6352
426 80 374
427 29 5216
428 33 1112
429 62 993
430 94 1795
431 99 1126
432 61 527
433 38 4702
434 24 3953
435 32 2888
436 31 5015
437 91 1538
438 37 4600
439 87 4326
440 75 2539
441 26 6008
442 44 3137
443 65 5075
444 27 1821
445 23 6662
446 30 1174
447 58 4864
448 68 435
449 27 1902
450 41 849
451 68 3081
452 26 2613
453 64 706
454 64 1847
455 25 6002
456 66 1533
457 20 3944
458 84 6207
459 72 2602
460 50 5104
461 48 5620
462 54 6127
463 49 3619
464 51 2142
465 81 3656
466 96 6402
467 39 325
468 23 5976
469 48 648
470 71 2179
471 87 3323
472 78 4927
473 29 5838
474 76 1549
475 41 2899
476 86 3940
477 37 5304
478 85 2940
479 25 1252
480 65 355
481 97 952
482 42 869
483 56 4163
484 50 6133
485 37 5346
486 63 4999
487 21 4023
488 83 2331
489 52 6242
490 84 1641
491 30 5431
492 80 423
493 74 966
494 32 6064
495 95 2206
496 31 6677
497 77 5701
498 35 2312
499 54 2545
500 68 1545
501 53 3279
502 63 4403
503 98 2014
504 96 2951
505 24 1237
506 43 2372
507 34 919
508 42 3613
509 61 2881
510 41 2106
511 80 5526
512 38 3257
513 40 5297
514 88 5683
515 91 6754
516 94 3669
517 62 6281
518 90 3640
519 60 2453
520 94 641
521 86 535
522 25 1220
523 68 6921
524 84 6848
525 92 5763
526 66 3048
527 38 5652
528 72 2757
529 28 4401
530 64 6216
531 80 1957
532 77 1305
533 64 456
534 89 6144
535 44 1705
536 73 1567
537 26 5904
538 72 3094
539 23 458
540 43 1419
541 74 6743
542 94 1650
543 56 3908
544 32 2325
545 33 2288
546 76 5117
547 96 4152
548 33 4337
549 31 6858
550 84 2434
551 94 447
552 39 1784
553 76 2529
554 92 2977
555 59 3318
556 69 3381
557 81 84
558 88 204
559 94 6693
560 35 6548
561 37 3393
562 82 6293
563 51 3852
564 74 3134
565 22 6367
566 33 3084
567 82 3756
568 30 5509
569 83 885
570 23 261
571 44 226
572 91 1839
573 33 803
574 49 4908
575 82 1234
576 78 397
577 31 1084
578 28 4231
579 72 4040
580 81 6081
581 71 5619
582 84 1988
583 42 613
584 37 3212
585 57 3297
586 48 5549
587 86 1268
588 76 368
589 96 2706
590 54 4521
591 42 6271
592 96 3514
593 28 6615
594 66 169
595 68 5555
596 69 3680
597 51 3326
598 57 707
599 28 2667
600 41 3311
601 32 240
602 64 2279
603 87 3445
604 90 229
605 24 1534
606 28 135
607 39 4449
608 93 4566
609 76 4523
610 39 1930
611 90 3643
612 55 2337
613 84 5384
614 87 6769
615 58 2102
616 36 2870
617 57 2284
618 92 2779
619 64 3368
620 57 235
621 97 1565
622 90 4569
623 90 4856
624 38 4415
625 67 975
626 42 2803
627 80 3541
628 48 1986
629 98 963
630 41 2449
631 75 2957
632 63 4913
633 56 1967
634 97 623
635 49 2716
636 27 3292
637 46 2980
638 97 1315
639 58 5964
640 69 6131
641 81 6048
642 86 6040
643 37 6142
644 97 4721
645 83 2622
646 75 3946
647 65 358
648 95 2949
649 28 1662
650 50 6133
651 57 2901
652 32 1738
653 22 6844
654 25 4208
655 89 4923
656 80 113
657 82 4875
658 37 559
659 61 5322
660 69 5498
661 79 487
662 95 6152
663 68 543
664 82 4340
665 44 3272
666 61 6724
667 92 2029
668 64 4928
669 80 4222
670 82 5632
671 26 5335
672 41 3657
673 45 5431
674 69 2053
675 68 6603
676 93 6497
677 39 1496
678 96 6084
679 20 2038
680 91 2897
681 60 5749
682 65 6648
683 76 3390
684 98 4777
685 26 762
686 43 916
687 48 2320
688 94 3893
689 92 602
690 58 257
691 71 3141
692 21 3678
693 35 3047
694 21 4994
695 66 2843
696 48 1420
697 52 3052
698 20 1759
699 58 2994
700 32 2575
701 92 4023
702 82 397
703 94 4361
704 47 5843
705 55 3032
706 97 787
707 46 6207
708 64 4165
709 22 4358
710 61 4862
711 62 3664
712 46 4241
713 89 3123
714 91 5659
715 92 3865
716 27 5541
717 30 4404
718 68 4664
719 25 3743
720 76 708
721 23 5172
722 74 903
723 79 6183
724 74 3449
725 25 3740
726 70 6044
727 34 3187
728 55 1425
729 81 4324
730 20 725
731 57 6388
732 77 4425
733 43 6540
734 90 1637
735 55 892
736 55 3401
737 51 5220
738 72 539
739 93 964
740 29 231
741 40 2452
742 66 3300
743 84 4577
744 78 6059
745 84 2757
746 82 5639
747 29 5678
748 29 4764
749 24 150
750 92 5676
