NOP: 1000
NINT: 12
500 63 811
501 68 8579
502 73 4224
503 93 5250
504 74 2801
505 44 5978
506 44 6375
507 83 6001
508 32 1375
509 25 7141
510 68 432
511 76 4696
512 26 543
513 89 3871
514 59 2133
515 69 5467
516 55 3511
517 70 7453
518 23 3362
519 83 1498
520 23 7375
521 71 6875
522 20 1380
523 69 8279
524 50 490
525 38 5350
526 66 5776
527 33 7329
528 38 8060
529 70 8765
530 33 7695
531 22 5829
532 55 135
533 73 6016
534 56 5560
535 75 821
536 96 8115
537 87 4657
538 54 1532
539 70 871
540 36 3594
541 23 28
542 87 3129
543 72 4103
544 55 134
545 74 9119
546 95 5910
547 60 4666
548 67 3374
549 34 8886
550 95 7440
551 24 7544
552 81 1779
553 60 7468
554 84 979
555 29 4707
556 55 4833
557 69 4932
558 31 5240
559 68 629
560 58 2458
561 36 5926
562 62 4243
563 84 4232
564 49 447
565 98 1967
566 45 6271
567 32 1946
568 59 2602
569 27 539
570 82 3545
571 27 3772
572 30 3072
573 51 6139
574 69 1565
575 23 8011
576 27 5904
577 21 6228
578 68 1856
579 21 8129
580 55 5590
581 94 3391
582 23 8825
583 21 3417
584 56 4942
585 62 369
586 85 859
587 81 3755
588 57 3926
589 58 3754
590 84 2092
591 43 1236
592 63 3452
593 88 1745
594 37 6115
595 74 1819
596 69 4404
597 86 2601
598 66 2792
599 37 5307
600 80 903
601 50 8308
602 25 8982
603 64 1239
604 39 8757
605 81 2594
606 43 8542
607 20 8593
608 78 720
609 24 4029
610 44 5243
611 22 8586
612 66 1102
613 21 568
614 93 7923
615 93 681
616 26 4433
617 96 6210
618 28 6712
619 72 6714
620 71 8254
621 61 1726
622 29 3315
623 82 5999
624 35 8979
625 38 3857
626 85 3379
627 26 595
628 80 860
629 60 7686
630 20 1727
631 97 2915
632 49 7343
633 47 4619
634 40 387
635 63 8068
636 80 853
637 69 1846
638 80 6152
639 90 8655
640 62 4340
641 80 4613
642 33 8786
643 60 3410
644 76 7393
645 21 2528
646 95 7940
647 75 7134
648 99 2920
649 75 5048
650 66 284
651 90 3797
652 84 5034
653 82 8547
654 63 1817
655 93 4568
656 46 1417
657 55 3217
658 44 773
659 37 7819
660 30 52
661 69 5481
662 85 3854
663 20 2620
664 41 687
665 99 6132
666 90 7487
667 81 1758
668 71 3168
669 28 4368
670 70 3790
671 28 3838
672 37 5224
673 30 1610
674 87 6723
675 25 416
676 84 5798
677 70 3028
678 57 7677
679 77 7459
680 55 3643
681 42 6791
682 82 1380
683 75 1769
684 30 3546
685 99 6448
686 66 3869
687 64 3621
688 61 1289
689 71 1498
690 85 3856
691 76 2063
692 91 3559
693 49 7437
694 57 4845
695 73 4789
696 24 7766
697 46 1923
698 72 4459
699 82 4162
700 22 1456
701 26 8407
702 40 8004
703 95 1765
704 58 1617
705 34 5616
706 36 6805
707 29 5847
708 52 634
709 83 3860
710 46 2109
711 66 4565
712 38 3625
713 78 4132
714 98 7288
715 72 5539
716 67 5187
717 69 3556
718 74 3924
719 30 4978
720 33 2492
721 29 8371
722 20 1837
723 87 3362
724 98 9086
725 73 3337
726 61 5830
727 71 2073
728 60 3584
729 48 7007
730 86 6911
731 38 6530
732 72 4404
733 29 1995
734 87 8790
735 75 6592
736 34 3357
737 55 4291
738 92 8540
739 69 430
740 69 8046
741 40 7059
742 20 2231
743 29 5331
744 31 641
745 72 3357
746 74 3343
747 45 470
748 55 1988
749 75 8218
750 33 6854
751 41 9085
752 88 8181
753 36 7368
754 36 1631
755 97 7785
756 63 7425
757 53 5133
758 68 2761
759 79 2219
760 94 5905
761 92 7772
762 64 6974
763 34 8262
764 83 4460
765 25 7719
766 29 408
767 50 5709
768 97 6821
769 48 4317
770 30 8771
771 53 1240
772 94 195
773 94 2384
774 59 3098
775 41 2989
776 83 8372
777 98 1995
778 60 7612
779 97 8952
780 38 2678
781 91 96
782 31 7063
783 53 9012
784 24 441
785 72 8371
786 86 3575
787 86 1173
788 27 3236
789 50 1856
790 39 5718
791 43 3962
792 76 2569
793 32 464
794 20 2709
795 46 627
796 59 1937
797 47 6427
798 21 7602
799 82 804
800 91 216
801 50 7334
802 85 4453
803 58 1807
804 74 1649
805 46 3193
806 62 6846
807 62 9093
808 88 7863
809 80 2435
810 56 7669
811 53 4041
812 79 4331
813 87 1925
814 75 6297
815 50 2380
816 75 2971
817 28 1389
818 83 6486
819 62 7424
820 69 1467
821 21 6262
822 24 7106
823 44 3181
824 36 3200
825 48 2016
826 48 8571
827 24 8596
828 28 3204
829 53 3431
830 24 5893
831 57 965
832 63 4053
833 79 2546
834 37 2774
835 87 8183
836 57 8937
837 90 8518
838 86 1367
839 55 2151
840 54 6400
841 61 5351
842 38 73
843 78 6535
844 86 5707
845 31 5190
846 49 5890
847 32 5577
848 75 3698
849 75 896
850 37 1119
851 34 4621
852 96 3655
853 38 8411
854 69 3690
855 31 375
856 99 3168
857 71 7944
858 59 2710
859 63 2192
860 37 2001
861 70 6136
862 22 3003
863 59 2536
864 98 7088
865 50 3633
866 89 127
867 32 6631
868 99 757
869 62 199
870 89 1129
871 36 7979
872 81 1509
873 86 1986
874 86 8782
875 50 7872
876 28 8957
877 70 1839
878 93 4131
879 45 3311
880 85 2764
881 28 6965
882 58 4872
883 30 7751
884 84 3162
885 43 7753
886 96 6838
887 42 5254
888 75 1103
889 73 8903
890 67 4811
891 23 2574
892 89 4978
893 56 827
894 38 3885
895 95 8640
896 99 443
897 88 1508
898 63 3715
899 82 6009
900 45 8742
901 22 3869
902 74 8056
903 20 8042
904 48 2994
905 41 8502
906 41 6526
907 35 6795
908 99 2478
909 75 4794
910 96 5310
911 73 2978
912 49 2689
913 76 375
914 20 6728
915 41 2740
916 70 2377
917 90 843
918 29 2824
919 79 7786
920 88 2227
921 57 3809
922 87 5596
923 76 4854
924 28 356
925 56 275
926 41 7754
927 96 5907
928 98 2179
929 54 6829
930 76 3927
931 24 2530
932 50 5917
933 66 2961
934 57 4310
935 40 8608
936 99 5354
937 99 2852
938 59 4294
939 88 8779
940 94 2795
941 89 4110
942 23 7343
943 32 1754
944 94 846
945 58 2219
946 23 4379
947 46 7608
948 22 7618
949 21 6969
950 50 585
951 90 6781
952 51 6569
953 62 5835
954 58 2356
955 47 773
956 57 1128
957 31 8377
958 98 2835
959 69 1091
960 94 6976
961 44 8220
962 97 562
963 24 7373
964 47 1535
965 55 7811
966 81 2923
967 83 1223
968 59 1583
969 88 2784
970 54 3920
971 28 2917
972 88 8636
973 28 3210
974 64 5024
975 32 6502
976 22 1207
977 63 4528
978 41 4205
979 29 5697
980 35 4608
981 24 6464
982 77 1045
983 67 695
984 79 8698
985 97 8927
986 49 2957
987 43 820
988 20 2627
989 82 6617
990 45 2332
991 76 5495
992 53 3080
993 61 1052
994 48 7202
995 81 803
996 72 2090
997 40 3065
998 61 1295
999 41 731
1000 54 8165
