NOP: 500
NINT: 34
185 28 2165
186 90 1357
187 40 1090
188 25 841
189 64 920
190 88 1440
191 58 881
192 72 1811
193 66 2263
194 98 1905
195 67 476
196 26 1226
197 51 1572
198 71 1970
199 45 307
200 44 109
201 82 98
202 59 1234
203 31 393
204 61 909
205 96 2057
206 38 2299
207 37 1042
208 90 2550
209 53 241
210 70 1812
211 48 924
212 76 714
213 26 1491
214 84 1613
215 82 527
216 24 1300
217 96 704
218 58 2088
219 59 606
220 84 1392
221 50 759
222 37 360
223 50 978
224 51 2233
225 21 491
226 76 1275
227 28 2536
228 40 129
229 75 176
230 57 1137
231 24 1946
232 55 619
233 28 2438
234 86 2449
235 89 575
236 33 657
237 92 341
238 68 814
239 98 592
240 66 414
241 21 1270
242 43 693
243 40 366
244 61 1596
245 65 1129
246 90 1983
247 41 1350
248 97 1649
249 50 1402
250 27 369
251 46 2406
252 57 2448
253 35 1499
254 59 342
255 26 1867
256 59 904
257 42 559
258 51 2168
259 52 984
260 51 861
261 30 588
262 61 2175
263 75 1147
264 22 1692
265 42 431
266 53 1402
267 88 1571
268 72 2201
269 48 926
270 83 1830
271 27 1059
272 56 595
273 33 1313
274 44 1625
275 57 1973
276 68 2377
277 20 215
278 41 255
279 41 901
280 58 1976
281 74 1351
282 44 813
283 79 849
284 33 1537
285 50 403
286 23 1060
287 59 738
288 38 965
289 72 1709
290 27 1849
291 28 1839
292 28 1412
293 54 2347
294 87 778
295 86 1782
296 67 1168
297 45 2494
298 74 358
299 49 667
300 20 2469
301 74 2411
302 85 2344
303 74 1608
304 31 1606
305 58 2553
306 76 300
307 88 2544
308 42 1714
309 76 193
310 96 537
311 74 1559
312 63 1374
313 62 252
314 22 2497
315 22 1737
316 31 805
317 61 1762
318 56 1435
319 65 809
320 70 1806
321 80 1850
322 86 1932
323 40 1848
324 61 1940
325 53 702
326 94 2490
327 54 1763
328 49 667
329 55 1157
330 33 757
331 70 765
332 34 1127
333 99 2543
334 50 1364
335 79 1458
336 67 1918
337 24 747
338 53 451
339 68 2147
340 40 1266
341 42 2580
342 45 1020
343 86 1201
344 67 1226
345 27 198
346 85 265
347 51 934
348 90 1094
349 86 1230
350 29 1201
351 49 1922
352 79 1738
353 95 1899
354 59 860
355 48 2543
356 90 2519
357 39 2000
358 63 730
359 55 2276
360 88 1912
361 50 1597
362 99 1421
363 53 785
364 58 954
365 79 953
366 54 729
367 66 914
368 75 2253
369 93 1216
370 30 1116
371 22 964
372 82 2375
373 25 1966
374 58 1444
375 33 641
376 53 113
377 86 2098
378 91 763
379 99 1723
380 34 2125
381 72 556
382 84 1427
383 24 301
384 99 1204
385 97 1353
386 22 682
387 36 1260
388 56 1045
389 57 2228
390 34 2523
391 93 1184
392 38 1248
393 91 933
394 44 1905
395 76 2382
396 87 1889
397 62 965
398 41 754
399 79 2452
400 77 775
401 91 642
402 82 985
403 48 741
404 85 1976
405 47 401
406 58 1106
407 26 1412
408 73 2204
409 60 1862
410 34 1038
411 39 973
412 92 1834
413 34 924
414 71 674
415 48 1493
416 91 2017
417 72 1001
418 90 1562
419 67 271
420 86 2464
421 90 1163
422 98 939
423 40 2006
424 46 891
425 25 131
426 93 1281
427 63 208
428 87 2041
429 59 559
430 86 1811
431 92 1969
432 30 2540
433 26 1951
434 49 1936
435 82 738
436 72 1292
437 23 361
438 78 1976
439 33 2318
440 46 575
441 92 1701
442 47 586
443 66 430
444 40 455
445 99 746
446 50 514
447 78 1865
448 77 445
449 47 196
450 27 1380
451 23 2052
452 96 955
453 31 891
454 88 1990
455 91 821
456 72 860
457 42 1227
458 46 450
459 40 378
460 56 1030
461 49 2212
462 78 1337
463 80 1516
464 67 1203
465 32 2438
466 57 2497
467 33 181
468 28 208
469 46 2468
470 79 1350
471 45 2273
472 22 204
473 31 704
474 92 470
475 49 2101
476 32 211
477 59 2414
478 81 1986
479 96 1566
480 50 159
481 67 361
482 22 404
483 58 1628
484 82 2382
485 60 1227
486 49 2416
487 84 2050
488 75 1331
489 60 1116
490 83 492
491 54 1623
492 54 315
493 42 2226
494 78 1971
495 81 2352
496 50 214
497 77 903
498 50 1256
499 32 696
500 61 284
