NOP: 1000
NINT: 14
767 66 1149
768 89 8785
769 82 1855
770 95 9021
771 50 5642
772 96 7179
773 43 5049
774 62 1611
775 72 1190
776 60 1582
777 25 2179
778 90 1930
779 77 6611
780 56 1796
781 99 5912
782 61 1717
783 68 6891
784 29 3013
785 21 3420
786 61 3612
787 94 5632
788 92 9566
789 77 8438
790 77 5185
791 54 5421
792 64 563
793 28 5984
794 93 6897
795 86 5798
796 94 7009
797 82 1521
798 28 1149
799 81 3873
800 32 8806
801 68 1221
802 58 2814
803 80 3755
804 49 6014
805 97 9428
806 92 4252
807 54 9443
808 86 6028
809 50 719
810 47 3231
811 78 6676
812 46 8054
813 85 3986
814 85 3242
815 37 8617
816 24 7465
817 54 690
818 43 6140
819 22 6336
820 32 5874
821 26 8221
822 38 4786
823 37 3912
824 97 1728
825 68 137
826 83 4903
827 50 5221
828 68 2211
829 94 4573
830 83 8453
831 80 1623
832 34 4427
833 55 3384
834 59 6401
835 56 6043
836 54 7936
837 20 5811
838 20 2922
839 30 2208
840 20 1853
841 83 4662
842 55 2930
843 60 940
844 30 7967
845 94 1562
846 20 3925
847 82 8278
848 65 5642
849 95 5046
850 67 8597
851 59 86
852 99 6180
853 34 188
854 65 4868
855 87 294
856 41 4110
857 96 3912
858 86 8175
859 95 2348
860 42 8034
861 33 6773
862 28 456
863 68 4795
864 66 7194
865 92 7577
866 95 3174
867 90 761
868 55 1361
869 92 2474
870 58 3650
871 94 2294
872 59 6275
873 93 8462
874 41 3180
875 94 3603
876 30 1158
877 77 5690
878 23 6108
879 76 92
880 92 4169
881 34 1151
882 23 842
883 49 5228
884 41 3912
885 99 3317
886 97 3529
887 90 8789
888 39 5170
889 69 172
890 36 1760
891 46 7957
892 40 7179
893 66 8131
894 46 1529
895 98 6829
896 76 7803
897 72 7488
898 50 8856
899 87 9378
900 36 1406
901 89 1024
902 88 6334
903 35 3287
904 96 552
905 64 5051
906 40 6612
907 87 7699
908 22 6122
909 49 2712
910 43 4929
911 75 6897
912 90 8633
913 30 6379
914 65 850
915 40 7543
916 27 4656
917 83 5400
918 62 1377
919 61 2870
920 77 1290
921 45 9107
922 87 2269
923 75 7469
924 72 3402
925 73 8294
926 24 7238
927 29 6501
928 34 9344
929 65 4978
930 29 7150
931 56 7105
932 38 4123
933 77 2052
934 56 3938
935 24 7027
936 47 733
937 96 6727
938 85 6590
939 25 5319
940 34 8605
941 40 4805
942 38 6189
943 52 96
944 21 3120
945 56 932
946 40 942
947 35 5558
948 59 9519
949 97 9427
950 62 5867
951 47 7267
952 69 4798
953 90 2714
954 87 954
955 22 2336
956 69 2596
957 44 651
958 23 742
959 50 4505
960 47 391
961 90 1704
962 74 7795
963 85 9260
964 89 977
965 79 5588
966 77 2768
967 49 8087
968 93 5123
969 60 8602
970 89 3149
971 88 6816
972 96 5968
973 99 7163
974 97 9250
975 91 8858
976 59 5794
977 41 2618
978 22 1417
979 56 4784
980 72 4735
981 37 6452
982 20 2890
983 99 979
984 73 8964
985 65 4006
986 53 5699
987 42 6539
988 27 5969
989 44 8126
990 28 5568
991 77 2306
992 23 1318
993 27 6315
994 35 9516
995 91 9059
996 35 477
997 25 6690
998 42 4202
999 88 8791
1000 24 4503
