NOP: 1000
NINT: 58
248 24 1270
249 82 771
250 95 1141
251 30 950
252 80 1466
253 62 1480
254 86 1906
255 77 1481
256 77 572
257 56 201
258 52 1159
259 83 1514
260 99 1078
261 88 362
262 21 602
263 49 623
264 37 690
265 77 926
266 56 1269
267 46 646
268 25 824
269 22 809
270 63 1478
271 88 1884
272 24 191
273 91 805
274 27 1951
275 70 728
276 98 1315
277 40 794
278 99 1083
279 22 1402
280 39 91
281 56 1084
282 54 684
283 39 1546
284 64 613
285 34 1198
286 53 1063
287 84 721
288 60 422
289 98 331
290 55 1270
291 44 600
292 42 1601
293 64 741
294 21 1265
295 69 1368
296 21 1409
297 67 378
298 73 795
299 93 1091
300 29 1831
301 99 248
302 33 873
303 80 98
304 82 611
305 49 1153
306 20 504
307 74 1952
308 91 1215
309 60 342
310 48 893
311 73 387
312 52 928
313 44 445
314 51 1428
315 86 1107
316 57 485
317 33 405
318 50 675
319 98 1650
320 83 1145
321 30 1372
322 43 1334
323 32 1142
324 51 1733
325 81 1297
326 76 1247
327 25 1070
328 77 620
329 31 367
330 50 122
331 75 1240
332 99 1212
333 78 1689
334 20 1321
335 36 70
336 61 362
337 95 1360
338 60 354
339 21 1970
340 67 907
341 41 280
342 34 639
343 28 368
344 67 725
345 54 1420
346 24 872
347 21 613
348 45 1638
349 89 1066
350 96 873
351 65 1711
352 61 764
353 67 95
354 28 1147
355 72 106
356 32 1660
357 40 806
358 92 1886
359 86 977
360 62 545
361 82 1707
362 92 1020
363 70 1474
364 65 704
365 50 716
366 22 1000
367 41 2024
368 72 272
369 51 208
370 66 1163
371 71 1569
372 44 1406
373 83 159
374 54 720
375 39 372
376 94 673
377 80 1236
378 89 1332
379 74 1754
380 24 507
381 89 244
382 31 1839
383 38 1438
384 49 940
385 27 932
386 20 385
387 24 1587
388 95 749
389 82 657
390 24 432
391 30 996
392 95 505
393 50 245
394 84 212
395 55 313
396 50 472
397 55 657
398 87 1134
399 84 1554
400 24 167
401 73 847
402 52 730
403 97 1432
404 25 359
405 36 1149
406 40 154
407 66 1426
408 31 1132
409 77 1997
410 24 1486
411 20 271
412 54 1262
413 22 1503
414 60 500
415 86 279
416 25 1475
417 95 292
418 76 1903
419 85 410
420 35 1210
421 75 1261
422 89 1405
423 28 529
424 38 750
425 67 1136
426 92 740
427 42 193
428 23 677
429 27 1720
430 47 147
431 83 593
432 31 1982
433 58 1539
434 27 1019
435 89 1259
436 38 533
437 53 763
438 81 1302
439 65 325
440 82 142
441 95 1709
442 22 1878
443 40 1935
444 26 2019
445 54 1054
446 77 883
447 33 1626
448 25 1484
449 51 997
450 84 923
451 44 580
452 64 405
453 98 171
454 96 1081
455 74 1068
456 24 1823
457 64 321
458 62 1078
459 81 1313
460 40 414
461 50 1500
462 64 1717
463 36 1838
464 67 1541
465 56 1895
466 73 1631
467 25 1670
468 92 148
469 80 1380
470 94 637
471 91 1099
472 67 306
473 40 1251
474 39 64
475 96 811
476 68 326
477 63 578
478 95 100
479 66 1543
480 87 1834
481 40 2003
482 86 166
483 44 1634
484 31 1019
485 91 1944
486 70 1915
487 93 481
488 54 1779
489 61 98
490 51 90
491 98 946
492 30 758
493 40 276
494 86 1548
495 84 721
496 66 1948
497 25 1978
498 82 1714
499 35 453
500 74 1376
501 32 46
502 48 1490
503 82 1454
504 82 1906
505 72 354
506 27 1069
507 82 1113
508 82 1059
509 45 154
510 37 517
511 29 92
512 75 1837
513 65 647
514 88 949
515 80 1687
516 44 1261
517 74 1348
518 94 1009
519 34 1855
520 49 926
521 26 567
522 88 444
523 32 1296
524 36 110
525 32 423
526 51 919
527 62 641
528 74 978
529 44 112
530 26 1158
531 76 932
532 71 2010
533 90 566
534 58 1193
535 39 1373
536 50 1436
537 83 1044
538 62 209
539 77 1718
540 96 486
541 20 1295
542 89 1096
543 87 335
544 39 1717
545 73 705
546 23 1639
547 91 476
548 66 749
549 96 460
550 89 1499
551 39 649
552 85 1771
553 23 1094
554 80 331
555 59 85
556 49 1471
557 97 1589
558 82 762
559 83 1659
560 22 1308
561 33 1217
562 46 974
563 33 1408
564 92 306
565 27 441
566 30 1073
567 87 524
568 38 1184
569 71 1860
570 23 177
571 53 1366
572 26 1904
573 52 796
574 33 941
575 66 1523
576 34 1364
577 61 1354
578 42 1128
579 59 1194
580 29 900
581 71 727
582 77 355
583 32 275
584 96 709
585 42 1522
586 38 1108
587 71 1552
588 70 72
589 22 368
590 38 1178
591 46 1534
592 28 1687
593 39 1633
594 57 1161
595 86 938
596 22 1049
597 69 167
598 82 760
599 20 914
600 55 825
601 97 1853
602 36 1229
603 87 462
604 49 1975
605 32 993
606 61 882
607 39 1453
608 65 1365
609 22 683
610 64 203
611 61 371
612 54 1598
613 76 1533
614 70 1989
615 91 1942
616 60 1466
617 44 1397
618 29 1561
619 33 763
620 46 1680
621 73 698
622 98 1098
623 36 1222
624 74 465
625 36 573
626 44 859
627 55 701
628 82 113
629 59 1590
630 24 963
631 41 275
632 52 1610
633 63 1136
634 86 1443
635 55 1485
636 22 1876
637 60 447
638 80 1880
639 49 1981
640 24 1135
641 41 404
642 96 105
643 20 910
644 64 1815
645 87 1517
646 98 1560
647 53 1467
648 75 1855
649 91 163
650 42 967
651 21 1735
652 81 1985
653 43 1732
654 54 1471
655 82 1216
656 57 1089
657 96 1089
658 86 2026
659 70 1211
660 67 1392
661 63 382
662 60 833
663 44 749
664 96 1742
665 55 1085
666 84 493
667 78 1221
668 71 1545
669 54 1345
670 75 872
671 62 1134
672 39 967
673 88 932
674 70 1533
675 33 1100
676 89 1606
677 92 109
678 71 748
679 77 773
680 54 991
681 30 1704
682 28 939
683 51 578
684 41 1608
685 54 1917
686 74 1079
687 43 1690
688 84 1645
689 59 1124
690 68 1898
691 40 427
692 37 282
693 65 1038
694 76 906
695 85 437
696 47 140
697 83 1095
698 40 890
699 26 819
700 59 1672
701 71 1686
702 86 1360
703 77 1274
704 37 1969
705 54 347
706 83 264
707 20 548
708 39 1054
709 85 443
710 97 1033
711 83 699
712 64 1494
713 33 1078
714 56 256
715 55 963
716 74 831
717 91 1069
718 33 63
719 80 1138
720 69 746
721 56 1185
722 76 923
723 57 243
724 43 1703
725 28 1522
726 89 806
727 54 1409
728 64 1931
729 96 549
730 73 509
731 80 282
732 95 842
733 49 1858
734 97 589
735 22 704
736 87 309
737 42 605
738 72 357
739 74 622
740 97 454
741 27 1308
742 79 2001
743 86 1769
744 75 1566
745 99 1283
746 57 1150
747 60 552
748 76 145
749 36 259
750 68 1973
751 65 2000
752 24 724
753 69 410
754 62 1029
755 82 1522
756 25 1653
757 87 1744
758 36 1397
759 62 406
760 83 1253
761 52 869
762 70 1832
763 26 1019
764 84 215
765 64 951
766 26 1482
767 75 1892
768 67 1652
769 32 751
770 41 142
771 92 1191
772 27 355
773 29 1149
774 32 1047
775 73 595
776 23 1422
777 72 1238
778 96 680
779 21 1818
780 29 462
781 82 206
782 20 1401
783 86 340
784 46 723
785 65 292
786 44 1116
787 39 1739
788 73 1246
789 48 1206
790 43 593
791 39 1060
792 94 399
793 63 691
794 73 1227
795 92 790
796 40 1576
797 55 155
798 91 455
799 47 168
800 43 1739
801 25 1117
802 98 461
803 32 687
804 98 931
805 52 1695
806 51 462
807 78 1066
808 32 716
809 67 1876
810 22 1235
811 22 229
812 60 1857
813 77 684
814 32 208
815 75 1107
816 69 1448
817 98 340
818 74 676
819 69 212
820 85 913
821 24 1544
822 88 1896
823 30 1763
824 92 1563
825 68 1690
826 96 1556
827 80 1261
828 24 1844
829 56 1388
830 99 700
831 34 1475
832 40 493
833 73 1301
834 20 1814
835 89 974
836 40 1107
837 79 840
838 44 1235
839 28 596
840 55 1693
841 29 1866
842 70 1087
843 21 499
844 27 1135
845 88 1737
846 92 386
847 54 1382
848 72 1700
849 78 1289
850 32 1914
851 24 34
852 75 561
853 61 1644
854 41 809
855 51 151
856 72 1712
857 58 981
858 60 444
859 52 649
860 35 477
861 63 634
862 25 26
863 87 332
864 68 1033
865 38 1346
866 57 1678
867 71 699
868 23 865
869 40 1558
870 45 185
871 64 2013
872 87 1661
873 91 321
874 61 399
875 29 581
876 42 137
877 60 1135
878 49 1703
879 39 2024
880 62 966
881 99 1916
882 54 1134
883 71 666
884 62 297
885 63 1809
886 24 1368
887 20 456
888 82 513
889 28 1220
890 25 436
891 50 1662
892 20 858
893 55 990
894 95 587
895 53 1779
896 21 1348
897 77 1915
898 84 1217
899 64 1325
900 32 631
901 38 452
902 77 1936
903 30 1304
904 71 1870
905 88 1146
906 65 1200
907 55 822
908 79 1325
909 82 316
910 46 1148
911 90 755
912 67 1957
913 62 1795
914 53 951
915 84 1487
916 32 1869
917 48 415
918 26 815
919 74 376
920 45 286
921 87 1691
922 30 1078
923 31 1257
924 57 1980
925 54 1768
926 79 1685
927 74 1136
928 44 1193
929 66 1851
930 52 1495
931 68 1607
932 64 950
933 40 399
934 32 847
935 89 855
936 42 1542
937 82 1126
938 55 571
939 59 586
940 80 1663
941 58 1714
942 84 614
943 30 2028
944 93 947
945 62 662
946 50 1563
947 99 721
948 74 1480
949 90 822
950 66 183
951 59 1314
952 79 1221
953 30 586
954 77 228
955 94 1776
956 43 553
957 60 850
958 66 140
959 80 1649
960 75 109
961 90 1112
962 49 70
963 67 1843
964 79 230
965 75 699
966 68 1393
967 37 1767
968 47 1451
969 40 1179
970 59 152
971 38 1203
972 46 791
973 33 303
974 48 759
975 81 654
976 79 1911
977 82 1494
978 55 176
979 71 480
980 68 395
981 24 721
982 32 309
983 86 148
984 89 950
985 98 1862
986 32 1607
987 28 983
988 73 269
989 43 214
990 98 1737
991 54 1131
992 49 908
993 72 596
994 37 1914
995 83 1698
996 63 1527
997 97 1163
998 38 227
999 62 954
1000 63 513
