NOP: 750
NINT: 27
703 27 2761
704 25 1196
705 85 2967
706 27 412
707 31 2646
708 39 3148
709 34 275
710 43 2912
711 97 1124
712 81 1669
713 50 2547
714 85 125
715 47 849
716 78 3154
717 54 1964
718 91 2501
719 99 856
720 50 1692
721 85 847
722 95 2726
723 74 2102
724 46 2898
725 21 2701
726 64 660
727 47 3423
728 35 1802
729 97 2373
730 27 927
731 48 2419
732 51 1150
733 23 978
734 54 3235
735 56 2029
736 91 3480
737 58 2361
738 27 2807
739 81 277
740 22 1961
741 25 1781
742 38 1995
743 70 1394
744 60 3394
745 40 243
746 29 1009
747 74 1151
748 78 1275
749 74 3547
750 33 1459
