NOP: 1000
NINT: 32
273 72 3881
274 21 846
275 77 116
276 70 4025
277 54 4004
278 64 1101
279 59 3452
280 70 1257
281 76 526
282 94 4155
283 90 4185
284 74 3372
285 70 4546
286 46 387
287 38 4072
288 64 4848
289 88 3593
290 71 2729
291 71 1182
292 26 926
293 77 3999
294 40 376
295 77 3053
296 82 3912
297 62 3616
298 35 4356
299 52 4077
300 73 1620
301 45 2390
302 64 639
303 26 2905
304 33 1613
305 50 1671
306 71 975
307 49 2360
308 89 3531
309 59 81
310 27 1355
311 24 2919
312 54 2523
313 48 706
314 26 4726
315 82 644
316 76 3716
317 31 165
318 29 4101
319 47 2212
320 50 437
321 62 1359
322 99 242
323 34 2525
324 69 920
325 80 4192
326 49 2591
327 34 1763
328 52 4175
329 84 4984
330 47 427
331 31 1545
332 20 3258
333 85 2771
334 57 2061
335 98 1812
336 38 1109
337 34 54
338 80 852
339 98 3421
340 41 2606
341 51 1178
342 81 4376
343 95 2281
344 61 2293
345 67 4005
346 58 3503
347 59 1913
348 97 1986
349 85 288
350 83 1505
351 67 3016
352 36 2697
353 99 1055
354 33 2941
355 28 359
356 81 3412
357 88 2947
358 60 3756
359 74 1431
360 83 2763
361 85 2186
362 37 3855
363 20 4005
364 48 4672
365 91 916
366 72 1221
367 75 555
368 76 4240
369 30 3299
370 73 1822
371 96 4337
372 31 662
373 75 3362
374 61 1674
375 96 2358
376 29 4388
377 91 1735
378 44 926
379 40 753
380 95 1016
381 52 3996
382 95 873
383 26 1733
384 25 715
385 45 404
386 94 4792
387 72 3733
388 23 238
389 49 4324
390 24 867
391 80 211
392 82 860
393 23 4011
394 98 2489
395 71 1809
396 21 3292
397 21 2056
398 83 4959
399 93 2026
400 54 4451
401 55 576
402 64 1927
403 24 2120
404 29 3920
405 29 523
406 35 3341
407 81 1066
408 25 3444
409 51 4674
410 44 4978
411 99 1212
412 33 997
413 63 2699
414 81 3849
415 68 3931
416 93 3774
417 55 2775
418 86 3538
419 23 3263
420 33 3568
421 35 1390
422 49 4514
423 81 3506
424 64 281
425 44 3988
426 60 4224
427 82 1531
428 61 4024
429 30 1534
430 40 4800
431 51 2127
432 87 2267
433 66 842
434 31 1095
435 42 4663
436 30 3793
437 30 1080
438 29 2739
439 89 2680
440 41 558
441 28 4287
442 48 1378
443 67 362
444 29 4343
445 48 1330
446 81 3761
447 33 450
448 39 500
449 68 3144
450 92 3388
451 67 3906
452 81 1104
453 98 2620
454 29 3883
455 78 3386
456 81 2649
457 38 1896
458 46 4612
459 88 2315
460 42 3087
461 49 1082
462 79 4955
463 66 4190
464 38 3385
465 83 3635
466 92 2365
467 95 2942
468 58 1307
469 93 208
470 87 1872
471 59 3645
472 59 1413
473 76 4098
474 67 1081
475 20 155
476 27 4360
477 38 1653
478 49 3215
479 85 2682
480 97 3945
481 34 371
482 79 4805
483 98 3735
484 56 3887
485 51 148
486 22 4297
487 78 951
488 37 515
489 99 1861
490 98 3710
491 80 2082
492 22 2062
493 95 2920
494 76 1934
495 91 4543
496 71 477
497 86 580
498 24 3132
499 95 1950
500 64 1300
501 54 3349
502 29 1435
503 61 4969
504 44 3143
505 58 1507
506 57 720
507 67 3288
508 85 1387
509 89 1944
510 81 2716
511 56 1938
512 58 2531
513 21 354
514 93 2267
515 24 974
516 25 1848
517 30 1183
518 74 1829
519 25 1284
520 49 3834
521 47 401
522 21 1780
523 30 905
524 62 2354
525 36 3077
526 31 513
527 73 2632
528 70 3934
529 91 162
530 51 463
531 99 3130
532 46 4610
533 28 2080
534 66 4122
535 80 475
536 33 4756
537 49 2368
538 94 126
539 97 4170
540 60 1020
541 76 2377
542 90 383
543 48 2349
544 81 4725
545 67 4605
546 31 2264
547 76 925
548 43 2188
549 50 3602
550 79 3336
551 46 2100
552 62 2767
553 53 915
554 99 2361
555 62 3348
556 49 701
557 28 3577
558 28 1124
559 23 3266
560 88 3579
561 70 1762
562 20 2877
563 86 4484
564 77 4313
565 52 3724
566 96 2082
567 36 2123
568 57 881
569 88 2035
570 84 1834
571 91 1250
572 49 2039
573 31 942
574 73 4262
575 64 3181
576 26 4507
577 48 3258
578 47 326
579 45 1683
580 29 1215
581 66 4727
582 45 2548
583 32 2665
584 92 1715
585 54 394
586 74 776
587 41 3035
588 44 567
589 30 1543
590 20 3038
591 22 2271
592 36 462
593 26 1898
594 77 1698
595 43 2384
596 31 2080
597 37 134
598 42 1683
599 50 1763
600 76 2435
601 28 2485
602 60 734
603 29 4487
604 79 4254
605 42 4935
606 54 4422
607 58 3136
608 86 673
609 33 85
610 28 4156
611 36 3348
612 81 3331
613 47 255
614 52 3541
615 21 3079
616 81 4972
617 29 914
618 46 1678
619 54 2698
620 99 785
621 92 449
622 29 3516
623 35 1508
624 85 3500
625 69 2159
626 58 3206
627 32 4666
628 41 4736
629 29 1543
630 35 2569
631 65 4661
632 95 4249
633 66 1475
634 30 4049
635 56 1335
636 73 3603
637 89 4757
638 28 1077
639 51 1508
640 44 449
641 40 625
642 68 4927
643 89 4664
644 93 1807
645 63 3816
646 79 1936
647 50 2894
648 57 3969
649 25 1143
650 74 2630
651 26 3257
652 31 265
653 54 4720
654 38 3022
655 65 3621
656 71 4888
657 64 706
658 79 4263
659 97 4824
660 71 1154
661 44 2579
662 71 2162
663 43 544
664 38 1855
665 78 1408
666 67 2023
667 31 2189
668 69 2219
669 85 1898
670 70 1840
671 79 4861
672 23 2740
673 92 4744
674 58 354
675 69 4507
676 86 238
677 54 3155
678 57 1888
679 71 4825
680 95 1267
681 94 2769
682 34 2788
683 59 4050
684 54 2549
685 95 4022
686 38 1121
687 20 2095
688 94 3466
689 59 395
690 37 850
691 45 3539
692 66 2353
693 54 1582
694 32 4631
695 58 4573
696 63 3068
697 56 3967
698 97 3936
699 56 3420
700 55 2773
701 69 2996
702 49 2421
703 42 2178
704 53 205
705 65 4528
706 99 1462
707 96 1533
708 84 3242
709 77 4054
710 98 3847
711 87 2967
712 95 4018
713 99 1842
714 92 1966
715 91 4205
716 36 4937
717 28 124
718 28 2325
719 40 3193
720 32 1978
721 84 3098
722 53 4506
723 72 223
724 58 2214
725 26 2760
726 33 3846
727 63 105
728 69 608
729 45 1154
730 47 4103
731 95 2394
732 99 2634
733 35 4818
734 56 185
735 58 2239
736 69 2653
737 47 3398
738 23 2358
739 27 2038
740 75 349
741 25 3344
742 72 4702
743 85 4279
744 61 4687
745 90 3357
746 27 2097
747 71 1051
748 96 3425
749 74 1694
750 85 4667
751 31 889
752 36 1696
753 65 892
754 64 4745
755 80 3194
756 36 2327
757 26 1080
758 74 2855
759 38 611
760 39 2823
761 81 698
762 59 2868
763 36 4621
764 58 3608
765 81 920
766 61 4878
767 54 2176
768 72 2334
769 32 2451
770 85 3018
771 33 475
772 63 1013
773 98 1917
774 98 2210
775 24 2096
776 35 3868
777 35 4936
778 88 3051
779 60 332
780 98 2150
781 27 2023
782 29 4413
783 55 3409
784 54 2343
785 61 4767
786 50 781
787 76 4865
788 79 2138
789 29 1194
790 60 2207
791 21 1427
792 46 4701
793 71 1698
794 86 762
795 61 4534
796 25 1144
797 87 4944
798 81 751
799 86 1062
800 38 4398
801 67 3998
802 38 1061
803 92 4634
804 72 2555
805 94 4455
806 76 379
807 59 4905
808 90 3498
809 75 3571
810 64 1930
811 59 237
812 79 446
813 27 4438
814 51 4076
815 87 4477
816 95 3663
817 95 3171
818 30 521
819 61 4596
820 94 1147
821 48 284
822 44 2883
823 70 2023
824 94 3114
825 92 2626
826 23 387
827 29 2364
828 42 4788
829 26 212
830 75 2716
831 86 3508
832 90 2084
833 37 2537
834 65 2461
835 50 3375
836 40 2465
837 56 3639
838 57 4218
839 50 1012
840 66 1933
841 87 992
842 99 2276
843 42 159
844 44 1681
845 46 3585
846 58 549
847 98 1891
848 76 3598
849 60 4564
850 28 1115
851 58 1427
852 80 1545
853 21 2838
854 45 1603
855 21 3461
856 51 946
857 62 1037
858 40 851
859 22 2535
860 82 3852
861 69 326
862 98 624
863 67 947
864 76 2318
865 75 3600
866 52 645
867 54 2853
868 94 4014
869 56 2773
870 47 2528
871 66 4324
872 36 2200
873 40 4614
874 52 1389
875 38 1743
876 95 4176
877 31 2837
878 63 3358
879 33 4783
880 77 1963
881 67 3121
882 67 1745
883 69 1675
884 77 281
885 63 3053
886 55 4763
887 31 2714
888 33 1249
889 47 2874
890 52 2907
891 42 4148
892 55 2086
893 37 1562
894 43 4925
895 25 2065
896 24 4191
897 94 231
898 22 2868
899 70 2942
900 56 3633
901 24 2718
902 21 2167
903 73 1300
904 44 2248
905 57 2382
906 68 798
907 80 647
908 62 2807
909 67 1356
910 31 1941
911 67 3870
912 59 2947
913 50 1429
914 35 1982
915 81 1187
916 82 3723
917 42 3962
918 95 3068
919 84 4040
920 47 3593
921 82 3775
922 53 2984
923 24 3263
924 31 4987
925 37 4659
926 41 394
927 78 1004
928 65 4859
929 37 1254
930 83 3503
931 64 4876
932 36 280
933 60 1477
934 79 4838
935 53 927
936 64 187
937 30 280
938 35 106
939 89 1387
940 71 3761
941 44 755
942 79 2212
943 28 133
944 64 4825
945 45 2954
946 26 2660
947 93 1057
948 21 3247
949 37 3361
950 36 1074
951 76 3266
952 37 2157
953 65 3612
954 67 2530
955 76 1513
956 51 3397
957 66 1218
958 43 4868
959 86 1129
960 27 4307
961 97 2744
962 69 2226
963 24 3298
964 36 2355
965 78 2600
966 90 3528
967 80 3194
968 20 905
969 32 1872
970 85 1330
971 93 2237
972 87 1198
973 66 1980
974 31 1854
975 38 4914
976 79 4426
977 40 4150
978 75 593
979 27 3996
980 35 1725
981 96 2872
982 28 3864
983 96 3475
984 86 1020
985 55 2580
986 41 983
987 41 4158
988 58 2504
989 98 1748
990 55 3238
991 99 3795
992 87 3508
993 81 3280
994 81 792
995 95 565
996 55 1519
997 81 2787
998 45 4035
999 45 1981
1000 43 3831
