NOP: 1000
NINT: 185
1071 1077 3
1077 300000 2
1 57 1051
2 99 545
3 65 547
4 25 860
5 25 1075
6 59 221
7 21 30
8 21 418
9 91 570
10 64 630
11 44 297
12 29 307
13 67 529
14 95 425
15 54 989
16 41 1086
17 99 227
18 47 656
19 54 845
20 28 989
21 75 1077
22 49 707
23 66 620
24 97 928
25 86 222
26 74 756
27 75 120
28 39 431
29 98 696
30 65 426
31 40 974
32 45 638
33 90 112
34 94 593
35 21 86
36 96 583
37 86 896
38 44 464
39 92 208
40 73 658
41 87 716
42 51 305
43 69 887
44 34 963
45 93 891
46 33 1078
47 36 753
48 62 685
49 35 594
50 94 417
51 98 1030
52 89 114
53 82 853
54 86 347
55 52 931
56 75 209
57 77 776
58 61 620
59 59 679
60 79 561
61 32 299
62 62 398
63 44 753
64 94 1106
65 66 485
66 20 1067
67 23 250
68 94 482
69 40 346
70 75 291
71 30 587
72 76 1028
73 59 198
74 51 845
75 62 390
76 86 765
77 89 940
78 27 687
79 85 886
80 34 323
81 41 98
82 34 1010
83 45 359
84 27 998
85 49 701
86 45 929
87 53 870
88 59 565
89 95 618
90 69 369
91 99 675
92 93 329
93 86 985
94 36 162
95 20 714
96 55 507
97 68 341
98 54 1070
99 39 600
100 89 462
101 74 208
102 64 734
103 35 104
104 32 1081
105 62 200
106 61 1008
107 91 444
108 87 986
109 74 208
110 97 767
111 57 732
112 32 863
113 57 867
114 64 877
115 85 120
116 29 409
117 75 422
118 48 722
119 37 297
120 96 756
121 49 1020
122 34 1034
123 62 408
124 68 311
125 40 476
126 40 117
127 46 602
128 81 207
129 92 176
130 78 485
131 47 613
132 69 133
133 27 312
134 84 443
135 57 346
136 97 200
137 97 480
138 29 714
139 82 167
140 39 398
141 85 847
142 76 733
143 41 845
144 49 57
145 40 121
146 43 326
147 35 191
148 42 1086
149 80 945
150 29 953
151 74 215
152 27 1054
153 63 395
154 95 881
155 22 1098
156 97 564
157 37 333
158 76 341
159 94 192
160 50 1087
161 82 224
162 69 908
163 24 158
164 77 803
165 30 391
166 50 261
167 91 583
168 26 540
169 37 1047
170 77 557
171 41 215
172 96 1006
173 38 143
174 72 954
175 94 593
176 87 206
177 43 181
178 86 129
179 86 932
180 92 548
181 25 826
182 20 611
183 88 330
184 35 920
185 61 568
186 48 740
187 70 446
188 27 467
189 58 399
190 51 733
191 48 846
192 64 104
193 30 444
194 86 157
195 76 681
196 89 957
197 54 564
198 21 545
199 73 372
200 20 216
201 97 584
202 76 278
203 67 431
204 70 1051
205 55 349
206 97 920
207 84 329
208 63 168
209 51 801
210 99 556
211 46 499
212 90 1077
213 99 818
214 71 169
215 50 955
216 48 588
217 49 450
218 63 1042
219 87 850
220 33 436
221 92 567
222 95 419
223 36 851
224 97 400
225 58 1071
226 20 958
227 96 231
228 81 99
229 27 928
230 47 131
231 58 524
232 61 762
233 35 568
234 95 111
235 38 401
236 28 880
237 39 130
238 48 673
239 39 183
240 39 669
241 71 983
242 59 911
243 75 265
244 82 335
245 67 231
246 75 1097
247 66 629
248 66 832
249 30 187
250 54 92
251 54 942
252 78 1077
253 38 828
254 41 564
255 36 829
256 30 1010
257 20 901
258 93 166
259 36 1088
260 74 455
261 40 688
262 34 750
263 42 715
264 31 771
265 25 794
266 65 935
267 44 106
268 78 813
269 75 634
270 35 336
271 59 316
272 74 118
273 28 556
274 69 1011
275 23 420
276 62 202
277 22 875
278 40 328
279 57 926
280 84 260
281 98 1043
282 36 912
283 84 231
284 40 527
285 29 331
286 62 213
287 76 402
288 59 903
289 96 214
290 68 762
291 64 690
292 48 1030
293 56 570
294 51 624
295 22 288
296 30 763
297 82 974
298 88 302
299 47 614
300 72 518
301 97 490
302 57 683
303 68 549
304 88 545
305 37 325
306 47 162
307 82 574
308 46 976
309 48 98
310 86 233
311 80 1066
312 66 624
313 29 286
314 49 780
315 67 1075
316 63 920
317 28 718
318 40 201
319 50 694
320 47 400
321 91 604
322 22 769
323 33 884
324 47 1047
325 77 909
326 56 281
327 94 165
328 39 56
329 93 806
330 96 425
331 20 409
332 89 876
333 20 1098
334 27 202
335 45 394
336 67 1036
337 59 697
338 80 216
339 25 941
340 85 290
341 68 575
342 72 738
343 28 859
344 29 1002
345 65 353
346 43 516
347 71 854
348 49 785
349 51 1075
350 35 574
351 38 648
352 34 463
353 40 1103
354 41 570
355 41 695
356 62 769
357 92 133
358 45 819
359 84 252
360 74 380
361 65 792
362 84 851
363 49 284
364 36 139
365 54 620
366 67 566
367 91 613
368 75 613
369 87 462
370 99 1015
371 87 997
372 43 852
373 31 378
374 40 872
375 24 1012
376 88 94
377 83 431
378 78 647
379 22 1085
380 79 1027
381 21 117
382 41 436
383 86 761
384 30 910
385 93 815
386 92 991
387 69 766
388 71 430
389 74 169
390 76 739
391 33 88
392 75 923
393 48 258
394 57 434
395 28 701
396 67 1085
397 25 393
398 54 842
399 76 105
400 77 718
401 24 1007
402 95 616
403 36 920
404 96 468
405 52 262
406 93 855
407 32 133
408 98 164
409 63 622
410 46 742
411 75 600
412 90 546
413 88 978
414 32 1079
415 48 604
416 91 774
417 80 622
418 44 995
419 72 520
420 38 218
421 62 249
422 22 739
423 91 843
424 28 925
425 26 750
426 67 917
427 96 812
428 33 658
429 40 550
430 24 138
431 61 487
432 84 819
433 64 414
434 59 967
435 43 344
436 40 843
437 21 1087
438 90 152
439 78 1004
440 62 1036
441 28 488
442 68 630
443 68 377
444 46 789
445 39 408
446 83 303
447 25 99
448 74 781
449 56 323
450 93 386
451 36 560
452 62 774
453 61 448
454 63 838
455 75 527
456 84 727
457 96 1038
458 31 700
459 22 184
460 85 482
461 45 997
462 51 205
463 91 737
464 49 940
465 90 609
466 84 1062
467 27 301
468 22 362
469 95 594
470 43 142
471 31 226
472 33 185
473 40 163
474 29 295
475 87 813
476 60 741
477 68 712
478 25 726
479 49 640
480 32 78
481 61 582
482 69 553
483 88 88
484 75 1088
485 33 87
486 25 1098
487 22 564
488 59 831
489 44 138
490 32 96
491 93 634
492 49 163
493 94 1019
494 35 149
495 81 89
496 48 835
497 69 441
498 89 229
499 90 424
500 65 426
501 75 824
502 93 137
503 35 137
504 21 452
505 38 128
506 28 256
507 24 39
508 70 674
509 37 187
510 54 76
511 57 1055
512 31 887
513 88 586
514 50 735
515 73 833
516 95 436
517 63 337
518 90 382
519 61 800
520 89 483
521 85 120
522 85 886
523 34 499
524 67 384
525 59 223
526 63 828
527 22 1007
528 44 144
529 48 322
530 36 1054
531 41 240
532 90 146
533 61 152
534 51 1071
535 27 414
536 83 1018
537 68 508
538 73 475
539 71 412
540 24 304
541 49 657
542 49 146
543 64 506
544 54 363
545 78 724
546 41 1008
547 95 716
548 75 1074
549 47 433
550 45 364
551 51 253
552 47 825
553 94 407
554 51 867
555 50 268
556 50 591
557 86 160
558 66 971
559 80 548
560 71 1037
561 50 1097
562 96 296
563 85 207
564 77 135
565 86 918
566 98 258
567 75 1027
568 45 586
569 49 1108
570 45 772
571 87 625
572 79 304
573 66 752
574 93 143
575 79 1074
576 99 665
577 69 1095
578 36 39
579 36 447
580 29 49
581 66 534
582 28 355
583 26 705
584 26 484
585 24 797
586 31 1048
587 71 1100
588 54 718
589 24 343
590 64 302
591 68 1039
592 98 401
593 98 332
594 65 300
595 73 445
596 43 724
597 52 759
598 52 516
599 38 632
600 67 113
601 89 909
602 70 458
603 91 675
604 57 1019
605 95 1094
606 20 964
607 25 436
608 49 242
609 21 916
610 43 742
611 28 196
612 24 879
613 79 338
614 45 745
615 63 564
616 58 681
617 89 795
618 65 792
619 81 869
620 31 378
621 91 238
622 51 148
623 38 897
624 23 67
625 77 864
626 47 878
627 24 1019
628 23 746
629 28 56
630 68 898
631 34 237
632 79 398
633 24 165
634 78 327
635 21 238
636 97 429
637 53 1053
638 50 118
639 23 112
640 28 481
641 67 693
642 46 831
643 84 994
644 99 378
645 42 418
646 71 674
647 62 164
648 66 172
649 58 816
650 72 152
651 98 492
652 45 1038
653 27 984
654 83 844
655 96 687
656 87 319
657 59 971
658 67 539
659 72 381
660 41 741
661 95 234
662 32 865
663 66 308
664 44 274
665 26 565
666 22 97
667 92 1051
668 81 355
669 22 1079
670 29 249
671 55 185
672 65 689
673 94 779
674 56 332
675 70 266
676 46 869
677 91 373
678 65 257
679 91 838
680 41 430
681 74 240
682 70 625
683 93 630
684 50 317
685 68 969
686 72 137
687 98 1096
688 60 613
689 40 877
690 96 485
691 93 672
692 48 362
693 40 700
694 43 534
695 74 194
696 25 755
697 76 939
698 45 231
699 65 1031
700 80 257
701 53 456
702 29 309
703 78 137
704 72 94
705 61 694
706 82 751
707 94 99
708 84 994
709 20 713
710 45 69
711 64 799
712 61 1064
713 90 692
714 50 845
715 45 414
716 32 283
717 27 973
718 33 446
719 47 918
720 38 60
721 52 449
722 29 88
723 89 528
724 76 848
725 87 579
726 90 1040
727 71 623
728 97 828
729 42 1027
730 80 376
731 65 782
732 28 833
733 34 134
734 54 342
735 67 106
736 42 607
737 60 84
738 43 628
739 25 651
740 73 774
741 90 182
742 58 990
743 81 1075
744 82 623
745 56 856
746 48 205
747 70 776
748 36 589
749 71 1008
750 67 442
751 54 597
752 31 268
753 71 704
754 33 216
755 65 406
756 57 104
757 88 110
758 97 322
759 75 879
760 61 1084
761 80 444
762 84 858
763 71 237
764 33 205
765 83 135
766 98 909
767 85 203
768 59 776
769 87 498
770 80 218
771 36 815
772 35 633
773 75 887
774 37 688
775 68 709
776 44 874
777 61 964
778 81 439
779 84 853
780 32 306
781 63 225
782 95 756
783 55 634
784 57 1088
785 49 1062
786 94 961
787 73 839
788 69 536
789 55 307
790 96 281
791 44 808
792 90 306
793 49 186
794 78 749
795 33 718
796 76 263
797 91 871
798 84 658
799 32 212
800 29 210
801 66 959
802 60 140
803 57 546
804 23 1011
805 82 877
806 40 917
807 58 453
808 88 882
809 51 463
810 77 322
811 43 627
812 24 301
813 71 303
814 50 881
815 55 998
816 80 926
817 90 728
818 80 860
819 47 378
820 61 142
821 21 579
822 33 722
823 33 407
824 46 245
825 71 635
826 92 460
827 43 579
828 37 549
829 72 309
830 76 846
831 29 69
832 40 685
833 82 494
834 87 778
835 57 1102
836 90 179
837 25 1106
838 53 752
839 61 806
840 90 908
841 64 123
842 36 422
843 87 1030
844 83 1006
845 96 955
846 33 650
847 80 901
848 56 889
849 72 1046
850 56 226
851 30 714
852 68 568
853 54 123
854 41 215
855 71 439
856 74 1016
857 89 157
858 65 478
859 52 772
860 82 136
861 60 402
862 61 1082
863 65 1055
864 98 375
865 21 467
866 62 84
867 44 132
868 26 44
869 62 169
870 59 529
871 37 108
872 32 711
873 99 965
874 40 1001
875 92 707
876 80 859
877 22 61
878 58 154
879 99 222
880 61 479
881 88 888
882 97 491
883 28 614
884 77 791
885 63 211
886 85 681
887 44 746
888 53 440
889 62 655
890 80 208
891 66 600
892 70 629
893 58 785
894 33 591
895 84 370
896 80 508
897 98 746
898 31 40
899 68 77
900 70 496
901 34 82
902 46 296
903 49 328
904 80 495
905 60 68
906 26 858
907 53 1015
908 76 176
909 80 391
910 69 532
911 21 718
912 37 639
913 77 529
914 71 616
915 61 198
916 35 38
917 26 869
918 47 765
919 65 726
920 98 672
921 81 736
922 28 533
923 25 1098
924 48 773
925 35 80
926 95 983
927 94 1083
928 98 700
929 51 821
930 52 228
931 51 526
932 28 47
933 36 556
934 20 165
935 20 840
936 83 636
937 37 515
938 65 305
939 44 217
940 82 335
941 35 652
942 79 1065
943 27 967
944 78 372
945 30 60
946 39 532
947 25 1055
948 39 339
949 83 470
950 42 821
951 86 343
952 91 1094
953 97 953
954 92 929
955 70 760
956 39 746
957 35 841
958 50 444
959 76 393
960 95 567
961 86 264
962 44 708
963 45 445
964 97 213
965 37 73
966 56 353
967 50 686
968 52 864
969 56 967
970 28 1061
971 61 893
972 71 552
973 74 546
974 58 435
975 34 513
976 93 255
977 43 589
978 46 345
979 96 694
980 45 619
981 53 718
982 26 162
983 38 810
984 54 484
985 20 903
986 21 790
987 56 505
988 90 166
989 88 267
990 47 741
991 85 1085
992 38 237
993 58 649
994 34 190
995 72 260
996 70 540
997 30 280
998 35 306
999 36 125
1000 47 295
