NOP: 1000
NINT: 142
139 70 256
140 60 555
141 67 743
142 63 263
143 39 441
144 70 876
145 79 584
146 98 698
147 23 833
148 89 224
149 59 112
150 94 365
151 65 574
152 98 852
153 32 76
154 80 866
155 44 758
156 63 937
157 91 663
158 89 870
159 84 511
160 38 620
161 55 658
162 87 911
163 23 525
164 33 210
165 36 733
166 25 290
167 84 258
168 65 128
169 21 902
170 35 101
171 23 173
172 47 143
173 74 134
174 89 335
175 81 555
176 56 302
177 69 93
178 68 615
179 42 980
180 24 412
181 95 851
182 86 409
183 68 435
184 77 127
185 95 723
186 71 688
187 90 398
188 77 908
189 85 773
190 36 82
191 24 162
192 62 316
193 38 558
194 34 127
195 56 81
196 34 843
197 50 843
198 61 993
199 36 417
200 58 814
201 78 133
202 29 121
203 67 77
204 99 688
205 95 363
206 45 127
207 73 214
208 35 44
209 74 286
210 51 256
211 90 690
212 74 675
213 27 479
214 82 619
215 93 651
216 82 344
217 65 227
218 90 853
219 67 309
220 25 605
221 94 540
222 28 834
223 28 672
224 50 170
225 20 93
226 79 255
227 72 543
228 28 557
229 42 640
230 36 311
231 67 668
232 95 226
233 75 541
234 56 304
235 97 353
236 72 816
237 56 383
238 95 928
239 54 377
240 86 846
241 45 809
242 35 726
243 58 540
244 42 904
245 47 723
246 70 625
247 28 365
248 90 246
249 45 392
250 87 154
251 33 390
252 94 96
253 48 896
254 69 811
255 87 711
256 89 256
257 79 634
258 42 297
259 57 744
260 78 649
261 97 639
262 68 666
263 27 974
264 37 527
265 24 978
266 68 717
267 37 568
268 34 706
269 59 123
270 68 189
271 45 391
272 52 748
273 35 858
274 27 678
275 65 398
276 54 783
277 82 326
278 66 715
279 24 812
280 21 705
281 92 706
282 51 403
283 85 966
284 84 629
285 55 376
286 62 108
287 67 196
288 60 376
289 91 223
290 22 296
291 84 402
292 89 334
293 66 936
294 46 890
295 35 855
296 32 509
297 72 157
298 44 240
299 66 390
300 92 241
301 21 662
302 98 870
303 36 396
304 49 535
305 64 948
306 23 168
307 87 473
308 76 357
309 80 256
310 45 238
311 68 637
312 93 581
313 93 540
314 63 717
315 52 628
316 40 967
317 29 504
318 75 135
319 77 692
320 20 643
321 90 223
322 34 176
323 26 485
324 35 636
325 93 619
326 93 923
327 97 734
328 64 930
329 74 444
330 84 879
331 90 214
332 60 658
333 62 392
334 48 629
335 86 176
336 89 324
337 67 99
338 26 680
339 93 240
340 95 509
341 31 652
342 94 586
343 62 154
344 62 835
345 39 163
346 57 645
347 80 527
348 59 396
349 82 117
350 33 880
351 21 824
352 38 242
353 80 653
354 75 436
355 85 94
356 71 916
357 31 743
358 65 242
359 69 367
360 96 820
361 63 899
362 88 595
363 63 759
364 51 301
365 22 958
366 47 907
367 85 449
368 75 404
369 82 86
370 70 424
371 44 123
372 41 560
373 25 338
374 82 856
375 52 405
376 44 322
377 72 586
378 52 333
379 20 993
380 66 243
381 60 118
382 83 308
383 24 104
384 99 801
385 61 755
386 92 284
387 71 279
388 42 678
389 41 941
390 66 785
391 65 339
392 58 384
393 56 886
394 23 978
395 61 762
396 58 403
397 36 191
398 40 450
399 94 187
400 75 783
401 50 783
402 45 875
403 51 626
404 93 340
405 49 482
406 23 374
407 25 682
408 22 596
409 33 638
410 80 342
411 92 929
412 75 848
413 82 721
414 53 465
415 41 843
416 26 107
417 95 360
418 40 217
419 47 214
420 90 562
421 48 393
422 79 545
423 96 551
424 73 577
425 56 292
426 77 109
427 66 446
428 26 852
429 46 292
430 71 445
431 66 613
432 27 977
433 63 756
434 41 940
435 42 976
436 54 718
437 64 595
438 22 799
439 90 544
440 88 442
441 65 238
442 22 176
443 45 660
444 84 525
445 29 93
446 54 782
447 61 181
448 48 326
449 39 968
450 90 145
451 40 470
452 99 580
453 38 469
454 84 819
455 91 285
456 43 759
457 58 646
458 93 305
459 77 630
460 21 687
461 69 109
462 49 724
463 80 197
464 49 650
465 55 538
466 75 403
467 57 568
468 61 72
469 69 134
470 45 389
471 62 227
472 99 108
473 70 95
474 63 562
475 55 200
476 61 177
477 83 793
478 71 271
479 33 225
480 48 953
481 42 397
482 67 199
483 33 89
484 71 317
485 89 422
486 89 795
487 82 344
488 87 605
489 25 921
490 36 142
491 21 753
492 91 633
493 72 987
494 28 796
495 20 833
496 60 897
497 47 467
498 34 639
499 58 679
500 47 250
501 77 577
502 74 865
503 35 940
504 40 333
505 38 102
506 77 140
507 61 897
508 31 325
509 87 258
510 81 826
511 21 932
512 66 699
513 68 96
514 95 559
515 91 254
516 73 589
517 93 845
518 32 94
519 82 789
520 26 610
521 57 99
522 64 400
523 82 429
524 71 761
525 90 911
526 45 831
527 69 594
528 51 223
529 76 686
530 66 846
531 29 509
532 82 292
533 26 768
534 72 625
535 81 678
536 28 369
537 61 272
538 59 680
539 99 518
540 99 342
541 23 634
542 42 759
543 80 858
544 83 183
545 65 609
546 53 434
547 25 562
548 69 729
549 92 646
550 60 858
551 79 978
552 71 567
553 52 877
554 75 451
555 58 841
556 29 682
557 27 77
558 99 795
559 35 361
560 24 710
561 80 366
562 65 977
563 84 476
564 39 984
565 87 440
566 20 694
567 65 330
568 86 877
569 64 871
570 22 659
571 89 228
572 22 733
573 67 393
574 97 235
575 81 825
576 82 730
577 54 258
578 45 585
579 88 392
580 46 747
581 99 846
582 45 971
583 74 415
584 77 692
585 98 819
586 85 797
587 80 296
588 30 968
589 70 628
590 37 244
591 30 373
592 97 685
593 68 923
594 36 885
595 68 713
596 90 611
597 41 655
598 85 982
599 87 716
600 59 154
601 59 943
602 89 396
603 93 588
604 26 659
605 31 574
606 45 626
607 32 524
608 28 350
609 38 816
610 50 845
611 78 626
612 90 512
613 91 137
614 23 155
615 94 326
616 47 274
617 93 246
618 45 470
619 83 514
620 25 465
621 80 835
622 49 440
623 36 815
624 71 487
625 51 919
626 34 486
627 55 782
628 76 838
629 77 474
630 88 540
631 95 709
632 61 710
633 21 730
634 65 232
635 27 844
636 89 468
637 51 769
638 97 156
639 63 125
640 66 741
641 78 128
642 68 870
643 29 730
644 93 106
645 31 748
646 81 718
647 27 123
648 62 99
649 77 598
650 80 923
651 77 614
652 77 343
653 34 356
654 91 422
655 65 888
656 76 155
657 53 133
658 25 751
659 52 189
660 22 409
661 67 545
662 31 657
663 62 796
664 78 347
665 58 111
666 75 771
667 83 450
668 42 542
669 60 621
670 98 723
671 31 621
672 65 183
673 95 760
674 68 818
675 44 67
676 33 451
677 22 464
678 78 807
679 28 927
680 83 517
681 67 635
682 77 257
683 35 437
684 84 791
685 59 490
686 57 801
687 43 318
688 45 99
689 54 172
690 54 836
691 91 455
692 47 592
693 34 786
694 76 961
695 50 921
696 77 440
697 23 514
698 72 749
699 59 578
700 49 453
701 94 816
702 33 984
703 89 658
704 41 165
705 36 637
706 43 119
707 29 697
708 33 833
709 22 342
710 36 147
711 38 265
712 26 243
713 91 125
714 28 633
715 75 647
716 61 670
717 63 184
718 93 957
719 42 922
720 67 249
721 72 479
722 75 671
723 23 544
724 23 848
725 57 289
726 62 212
727 35 366
728 29 582
729 32 127
730 72 767
731 38 270
732 71 750
733 58 232
734 84 896
735 71 135
736 29 354
737 55 852
738 63 802
739 83 762
740 58 851
741 44 769
742 30 802
743 40 144
744 44 350
745 40 434
746 48 610
747 76 992
748 73 851
749 50 162
750 63 506
751 96 296
752 96 845
753 96 448
754 37 48
755 33 823
756 49 653
757 63 914
758 43 224
759 97 415
760 90 603
761 90 640
762 84 901
763 65 770
764 61 566
765 69 270
766 27 341
767 56 190
768 82 519
769 69 772
770 69 680
771 69 532
772 26 372
773 46 546
774 58 380
775 23 877
776 48 268
777 35 738
778 22 221
779 44 990
780 94 174
781 40 362
782 69 245
783 70 470
784 41 86
785 36 496
786 34 664
787 93 768
788 23 692
789 44 76
790 24 475
791 61 348
792 23 196
793 59 357
794 58 676
795 85 964
796 34 981
797 61 328
798 50 902
799 59 927
800 64 340
801 46 84
802 41 585
803 63 432
804 67 322
805 57 933
806 22 771
807 65 247
808 24 797
809 71 701
810 62 678
811 68 96
812 48 180
813 76 597
814 75 466
815 43 387
816 31 258
817 60 491
818 76 709
819 32 612
820 29 150
821 79 670
822 95 699
823 90 824
824 45 955
825 92 610
826 25 220
827 88 787
828 76 825
829 24 493
830 95 772
831 53 330
832 93 193
833 26 169
834 45 367
835 98 419
836 37 458
837 24 969
838 85 750
839 89 906
840 37 238
841 83 385
842 61 136
843 97 680
844 64 711
845 64 706
846 92 676
847 46 298
848 66 614
849 78 142
850 75 892
851 47 264
852 48 399
853 93 938
854 82 175
855 55 221
856 44 720
857 98 794
858 39 222
859 93 513
860 70 171
861 21 337
862 59 129
863 47 283
864 30 426
865 23 200
866 61 442
867 29 860
868 85 685
869 30 64
870 31 436
871 91 198
872 62 272
873 79 442
874 60 715
875 52 305
876 72 233
877 24 979
878 70 693
879 26 594
880 27 450
881 53 519
882 96 814
883 47 912
884 61 682
885 80 410
886 99 292
887 32 646
888 82 83
889 90 888
890 40 354
891 75 875
892 75 958
893 91 778
894 76 534
895 58 303
896 75 516
897 28 501
898 29 760
899 91 361
900 29 105
901 58 606
902 80 452
903 97 985
904 39 294
905 47 489
906 92 966
907 21 946
908 75 765
909 47 520
910 57 495
911 97 722
912 40 608
913 97 162
914 49 390
915 48 807
916 46 202
917 22 203
918 76 951
919 49 708
920 20 211
921 54 418
922 24 696
923 82 275
924 40 94
925 48 928
926 80 985
927 42 323
928 60 983
929 32 474
930 53 455
931 31 968
932 81 614
933 80 556
934 43 923
935 37 177
936 65 137
937 48 570
938 48 347
939 88 550
940 78 744
941 38 51
942 58 286
943 36 488
944 29 715
945 31 572
946 79 276
947 80 560
948 39 241
949 30 664
950 48 290
951 28 238
952 51 231
953 27 212
954 34 910
955 40 814
956 53 274
957 74 893
958 67 602
959 81 528
960 37 873
961 90 915
962 38 939
963 83 189
964 48 605
965 24 722
966 35 538
967 82 658
968 32 500
969 58 571
970 42 954
971 58 232
972 54 716
973 57 191
974 87 172
975 86 294
976 76 993
977 73 257
978 75 582
979 77 132
980 21 838
981 67 95
982 94 776
983 46 280
984 39 686
985 26 942
986 47 822
987 46 242
988 44 897
989 24 224
990 61 162
991 66 887
992 69 921
993 49 748
994 51 483
995 61 792
996 88 391
997 37 417
998 83 256
999 30 366
1000 60 320
