NOP: 1000
NINT: 13
242 93 5679
243 81 2134
244 26 7957
245 64 6917
246 43 3672
247 60 3288
248 64 6644
249 71 298
250 48 1621
251 52 7322
252 24 3190
253 70 538
254 60 1549
255 55 6352
256 78 1602
257 95 2569
258 36 921
259 73 7691
260 38 5116
261 94 1775
262 44 2852
263 89 7475
264 89 4244
265 21 7134
266 80 4091
267 44 1153
268 79 9030
269 86 337
270 23 545
271 95 8306
272 51 4703
273 59 6250
274 31 4415
275 59 2439
276 35 2565
277 87 5687
278 88 9246
279 95 6875
280 41 1103
281 78 2729
282 21 1314
283 37 6362
284 57 3771
285 20 1090
286 35 2324
287 37 8527
288 77 7954
289 38 1181
290 95 6385
291 81 1095
292 55 7538
293 97 6960
294 58 1417
295 95 7738
296 36 2038
297 54 8974
298 33 9220
299 75 4869
300 34 7966
301 85 3731
302 35 4954
303 70 5554
304 61 806
305 71 3246
306 32 7335
307 63 3818
308 76 641
309 57 2135
310 57 8863
311 46 9168
312 66 6864
313 97 8184
314 85 7879
315 88 3808
316 78 8267
317 59 4932
318 42 2739
319 31 7728
320 85 9217
321 31 2008
322 32 5744
323 81 8516
324 92 5802
325 86 5114
326 79 4700
327 53 3070
328 91 3700
329 74 1472
330 25 6612
331 83 2649
332 77 3046
333 43 893
334 56 6678
335 51 4403
336 91 721
337 36 5411
338 95 6560
339 56 4003
340 64 9024
341 68 7781
342 28 1793
343 37 4166
344 87 5662
345 27 8180
346 32 6217
347 84 1145
348 31 500
349 84 5679
350 27 2433
351 74 1483
352 64 1257
353 79 8065
354 62 8280
355 33 8642
356 66 425
357 35 3302
358 89 2944
359 73 9262
360 31 2726
361 34 5316
362 51 1444
363 41 2929
364 71 6099
365 79 1703
366 44 1445
367 27 7408
368 36 7744
369 51 3786
370 81 8527
371 70 7598
372 58 6855
373 69 5820
374 21 1345
375 20 4584
376 84 2381
377 77 3637
378 27 4912
379 96 5185
380 36 7696
381 79 5973
382 79 1745
383 32 6827
384 80 4984
385 30 4018
386 48 2667
387 25 2011
388 96 8378
389 90 4001
390 22 2132
391 47 5639
392 99 7156
393 84 8612
394 69 5401
395 76 4284
396 34 4603
397 59 7407
398 89 9018
399 92 5816
400 44 9173
401 57 5294
402 26 250
403 25 5119
404 53 2141
405 89 2270
406 51 6837
407 32 9171
408 58 3555
409 91 3402
410 75 6767
411 96 4771
412 73 7654
413 71 6555
414 22 2163
415 43 2215
416 34 8278
417 34 4298
418 52 7793
419 45 4864
420 98 7736
421 79 6372
422 95 6368
423 89 7769
424 76 8831
425 46 8300
426 26 4549
427 23 1332
428 79 2370
429 87 2901
430 41 6611
431 95 681
432 76 7439
433 22 4534
434 79 8894
435 61 7471
436 41 1843
437 68 617
438 97 4241
439 25 367
440 22 2770
441 66 5235
442 48 165
443 97 8149
444 87 2775
445 86 2154
446 80 8454
447 94 3285
448 75 6397
449 76 7326
450 86 277
451 76 3695
452 33 5751
453 51 6345
454 61 2969
455 85 4896
456 25 7487
457 56 5001
458 99 8714
459 48 6717
460 42 5069
461 45 4497
462 63 4844
463 83 8145
464 91 8353
465 63 3193
466 20 3437
467 71 4612
468 72 3077
469 99 1510
470 26 1635
471 49 1946
472 66 9309
473 87 7477
474 63 2522
475 79 4247
476 90 8567
477 44 7210
478 75 7902
479 27 5811
480 45 3549
481 63 3007
482 35 7507
483 95 358
484 49 225
485 78 9064
486 65 9295
487 24 556
488 75 3110
489 59 5160
490 60 1011
491 50 5338
492 74 6538
493 51 6754
494 45 8809
495 29 4007
496 93 7463
497 83 6534
498 28 6827
499 67 2863
500 40 648
501 45 5051
502 55 7681
503 55 7132
504 57 5929
505 31 6565
506 85 2339
507 87 4142
508 30 576
509 66 7097
510 78 7561
511 54 7977
512 97 7928
513 98 6652
514 85 4685
515 40 2549
516 21 1745
517 24 8698
518 87 7821
519 34 7104
520 46 4179
521 46 5066
522 32 4130
523 68 2015
524 23 3705
525 25 3180
526 45 5797
527 87 5411
528 43 4253
529 70 3192
530 48 6047
531 71 4066
532 53 916
533 63 3889
534 99 2980
535 50 1981
536 51 5059
537 47 1158
538 71 8232
539 69 3308
540 24 3882
541 72 3422
542 59 5420
543 30 4228
544 90 1385
545 65 8493
546 65 8623
547 27 3764
548 54 4776
549 48 4741
550 76 133
551 64 6908
552 64 652
553 50 5956
554 92 4099
555 96 4641
556 96 8599
557 48 8050
558 55 6898
559 40 9168
560 37 4165
561 27 3036
562 38 7532
563 76 6086
564 43 1807
565 35 814
566 99 8979
567 71 173
568 78 8298
569 95 2099
570 79 6123
571 75 2605
572 91 5202
573 36 4805
574 36 4527
575 70 6355
576 91 7107
577 72 4228
578 68 6456
579 63 4601
580 97 7676
581 70 2859
582 35 6606
583 91 4340
584 21 4977
585 70 2651
586 61 537
587 45 3220
588 35 8458
589 61 104
590 89 6284
591 23 6759
592 72 1723
593 22 8357
594 76 7104
595 32 7117
596 77 7319
597 53 4012
598 83 7329
599 41 1790
600 96 5259
601 99 2413
602 48 7601
603 33 1892
604 27 4512
605 52 6204
606 69 6044
607 82 1400
608 53 4934
609 66 584
610 89 1324
611 56 7139
612 49 272
613 79 8520
614 36 3964
615 50 1544
616 91 5054
617 46 774
618 41 3443
619 52 2519
620 30 7540
621 43 4313
622 87 133
623 66 6868
624 29 7097
625 92 8099
626 81 8292
627 46 9008
628 73 8855
629 54 8508
630 80 1311
631 67 7902
632 47 8421
633 71 3100
634 49 7836
635 51 2150
636 88 9057
637 67 3534
638 33 1365
639 91 5402
640 67 6190
641 69 6736
642 32 7582
643 43 6628
644 36 7231
645 76 7977
646 55 2128
647 67 4621
648 37 2804
649 67 4696
650 41 3437
651 82 2763
652 76 5662
653 70 4228
654 86 5943
655 93 4038
656 89 290
657 68 556
658 54 4901
659 91 7046
660 46 3827
661 80 708
662 98 8839
663 20 1152
664 42 1895
665 41 8077
666 29 8045
667 83 6614
668 65 261
669 40 2346
670 97 411
671 49 5405
672 66 2477
673 49 2997
674 48 1336
675 94 3325
676 88 4933
677 87 3318
678 63 9207
679 85 3326
680 88 2965
681 79 7891
682 41 512
683 20 9333
684 77 1347
685 47 5863
686 82 1883
687 62 6354
688 67 1765
689 46 1848
690 98 392
691 54 2278
692 64 1970
693 46 2864
694 78 4523
695 28 2082
696 36 5376
697 78 4970
698 90 6143
699 41 3177
700 95 6194
701 69 7987
702 53 1882
703 43 3069
704 22 3714
705 94 6979
706 72 9005
707 62 6934
708 62 9223
709 87 4211
710 79 1930
711 32 7063
712 77 2092
713 79 7856
714 55 2453
715 91 7688
716 82 7535
717 48 8822
718 81 6053
719 54 7800
720 41 8770
721 68 6422
722 61 2098
723 52 7937
724 29 2158
725 21 1464
726 38 3083
727 72 454
728 93 4280
729 25 8615
730 96 6879
731 64 3774
732 30 9093
733 29 1329
734 27 402
735 43 47
736 80 632
737 84 5738
738 45 5293
739 52 3925
740 43 7580
741 46 315
742 61 4352
743 83 5463
744 37 5246
745 37 7500
746 75 1710
747 82 1123
748 68 2665
749 99 2387
750 49 1646
751 88 3222
752 26 8439
753 86 8944
754 78 8782
755 96 7911
756 87 1183
757 74 2451
758 96 310
759 36 2674
760 82 1721
761 52 7022
762 42 4472
763 62 8847
764 82 6591
765 36 8759
766 77 8923
767 57 3832
768 70 199
769 61 3381
770 20 7247
771 69 8134
772 32 7889
773 57 1023
774 42 7838
775 34 179
776 26 1430
777 96 8060
778 26 5722
779 90 4251
780 41 7341
781 57 7948
782 84 3667
783 95 2761
784 35 6751
785 23 9317
786 49 7457
787 33 5302
788 80 4703
789 33 2489
790 50 1430
791 94 8860
792 96 9098
793 63 584
794 47 5457
795 34 8197
796 95 7413
797 51 6134
798 39 2400
799 48 1456
800 36 5164
801 31 1873
802 74 8689
803 46 6173
804 84 5460
805 45 1613
806 99 7067
807 25 8363
808 45 3466
809 75 4203
810 46 1682
811 39 6814
812 29 3458
813 37 635
814 49 3661
815 43 5141
816 68 6307
817 30 5970
818 72 6027
819 20 1826
820 52 2767
821 28 5635
822 82 1988
823 51 2871
824 62 7387
825 52 3650
826 77 6496
827 54 4578
828 41 9081
829 90 2149
830 57 7265
831 26 7206
832 97 3941
833 90 7030
834 70 4541
835 75 8114
836 27 6332
837 90 4300
838 61 5621
839 67 169
840 93 1502
841 39 6668
842 69 70
843 88 847
844 97 9027
845 35 7105
846 73 1831
847 44 5044
848 70 8508
849 83 5977
850 96 6945
851 88 3333
852 68 4929
853 71 8906
854 92 6442
855 87 7409
856 23 4196
857 36 1752
858 72 7425
859 28 5286
860 26 3511
861 50 7165
862 71 388
863 75 8691
864 97 567
865 79 7917
866 84 7870
867 40 6133
868 26 83
869 27 1094
870 51 2991
871 45 2486
872 44 701
873 77 5177
874 38 5418
875 85 832
876 53 1225
877 57 8633
878 34 1865
879 77 4388
880 79 4762
881 88 8597
882 94 2720
883 55 9225
884 25 4062
885 32 6644
886 73 5537
887 47 1690
888 53 5681
889 47 6076
890 88 6526
891 90 8655
892 99 1314
893 39 4377
894 99 1466
895 64 1898
896 80 4497
897 45 6076
898 21 7561
899 88 1248
900 46 5493
901 91 4278
902 55 3205
903 63 5245
904 80 930
905 86 3296
906 40 8468
907 68 5233
908 50 607
909 83 3471
910 97 9095
911 55 3980
912 61 5914
913 55 2132
914 55 844
915 34 7472
916 71 5062
917 39 609
918 85 8505
919 51 7482
920 38 6025
921 87 4835
922 49 9154
923 72 1621
924 22 3760
925 33 3347
926 83 3047
927 25 6628
928 49 7376
929 65 8214
930 45 4179
931 72 8151
932 49 8392
933 73 7623
934 54 291
935 89 4791
936 72 4939
937 30 8540
938 43 696
939 99 6512
940 45 1011
941 22 6935
942 49 3183
943 73 996
944 95 7412
945 64 143
946 83 3291
947 94 918
948 95 6855
949 91 3288
950 82 8183
951 91 4069
952 90 6965
953 75 1767
954 76 3562
955 95 95
956 43 6009
957 79 6534
958 92 465
959 89 1119
960 49 5193
961 91 4138
962 47 7520
963 59 4419
964 41 5575
965 75 7846
966 26 8233
967 96 3136
968 29 3432
969 74 7870
970 46 3885
971 91 1991
972 45 3915
973 83 6136
974 92 1929
975 38 231
976 93 3816
977 55 5890
978 74 4222
979 84 1836
980 50 3925
981 83 6978
982 81 8512
983 75 1916
984 81 5962
985 75 2852
986 26 3459
987 23 2004
988 88 5885
989 90 9123
990 89 212
991 38 8870
992 52 1877
993 27 1892
994 29 7307
995 25 8294
996 98 392
997 28 2128
998 21 8021
999 33 8051
1000 77 7214
