NOP: 1000
NINT: 9
526 64 8089
527 95 1297
528 98 9741
529 91 1110
530 39 1208
531 52 8954
532 34 8658
533 75 6868
534 76 3396
535 30 1905
536 32 6722
537 24 2639
538 56 2007
539 96 3936
540 81 6421
541 22 8107
542 49 2082
543 34 700
544 69 1183
545 79 592
546 44 1452
547 93 2447
548 28 5125
549 43 6590
550 86 6047
551 62 5309
552 79 837
553 99 3141
554 93 9688
555 67 4751
556 93 7211
557 72 4681
558 81 8735
559 56 6047
560 84 6002
561 68 5567
562 28 3856
563 27 4938
564 37 5431
565 70 269
566 62 8981
567 31 9433
568 69 1495
569 21 8261
570 90 3526
571 84 2954
572 83 7177
573 90 9554
574 43 5663
575 77 1123
576 83 8235
577 23 9814
578 66 3965
579 24 5623
580 91 8087
581 58 168
582 83 7315
583 73 531
584 51 9340
585 66 1593
586 96 746
587 30 8480
588 60 897
589 58 5105
590 81 8092
591 33 380
592 40 3910
593 40 120
594 60 1847
595 30 6483
596 85 338
597 56 9721
598 46 9064
599 66 543
600 87 9498
601 32 8510
602 56 2337
603 47 5814
604 52 5607
605 69 5427
606 76 8880
607 86 2682
608 67 8473
609 33 8292
610 89 6141
611 38 6602
612 78 7727
613 40 4825
614 43 8634
615 76 5421
616 84 6548
617 87 9843
618 99 9637
619 35 7404
620 47 3543
621 97 415
622 65 1385
623 81 7644
624 79 6378
625 87 5458
626 58 2865
627 76 1934
628 75 6538
629 85 2312
630 68 8840
631 40 7197
632 86 2896
633 51 3382
634 93 9098
635 83 9929
636 78 343
637 63 6355
638 36 8221
639 52 4466
640 25 9626
641 95 5024
642 69 5191
643 25 4549
644 40 3352
645 87 5130
646 71 7180
647 22 2421
648 31 7489
649 80 7531
650 58 4050
651 23 6615
652 74 1830
653 38 755
654 85 6283
655 95 3229
656 59 6455
657 91 2238
658 90 463
659 74 3816
660 68 463
661 45 3179
662 27 6350
663 63 4126
664 83 3196
665 25 7584
666 70 1330
667 83 9947
668 53 9145
669 33 6228
670 32 3217
671 40 1007
672 57 760
673 34 7724
674 55 2540
675 28 3300
676 56 8617
677 22 736
678 58 8135
679 25 6152
680 23 1031
681 55 3326
682 67 3259
683 40 5123
684 59 4066
685 68 5236
686 92 3523
687 36 3937
688 33 3828
689 78 9787
690 57 6618
691 58 1338
692 81 4149
693 56 8139
694 55 3461
695 63 3655
696 93 6874
697 28 1326
698 59 5265
699 61 1047
700 42 6881
701 99 1108
702 91 169
703 62 1728
704 60 5634
705 24 9535
706 39 866
707 20 5838
708 57 5947
709 27 7356
710 34 8698
711 60 3251
712 68 9580
713 63 997
714 98 8088
715 31 7374
716 57 9115
717 95 7052
718 53 7439
719 34 9635
720 89 9268
721 80 8071
722 28 4527
723 48 7382
724 46 962
725 89 9103
726 55 1539
727 29 399
728 59 5499
729 27 5206
730 93 5718
731 43 6144
732 69 5668
733 86 6825
734 91 4702
735 20 3414
736 67 6664
737 42 7714
738 42 3295
739 52 6358
740 63 5333
741 43 5390
742 25 8803
743 34 8770
744 62 8643
745 63 2674
746 66 4088
747 39 6452
748 94 7732
749 73 6782
750 94 9552
751 43 1655
752 88 5494
753 45 7670
754 44 6289
755 98 728
756 57 3226
757 69 8008
758 99 4723
759 51 7275
760 76 1750
761 63 6612
762 90 3847
763 76 3780
764 93 5526
765 36 3190
766 49 4895
767 96 2963
768 70 6191
769 28 6656
770 34 5746
771 21 8050
772 38 2306
773 22 9207
774 78 1524
775 38 5285
776 21 2034
777 70 9605
778 59 7277
779 61 1544
780 66 1618
781 40 2616
782 88 6447
783 81 4152
784 58 8892
785 47 7388
786 27 1758
787 81 8712
788 61 9878
789 70 4947
790 95 5138
791 51 745
792 29 5184
793 65 4913
794 99 8738
795 89 2696
796 35 8346
797 64 2571
798 80 7291
799 43 5402
800 27 907
801 65 5017
802 91 8991
803 85 8545
804 45 6812
805 25 5441
806 47 265
807 82 4184
808 80 1248
809 36 5275
810 22 862
811 59 8110
812 37 1351
813 51 903
814 59 2395
815 90 1760
816 21 57
817 56 5635
818 75 8917
819 94 9661
820 68 1189
821 62 7911
822 38 1913
823 71 3156
824 77 2185
825 95 7900
826 24 351
827 62 9176
828 24 1673
829 22 1982
830 47 9437
831 47 9466
832 55 3344
833 27 4310
834 29 6278
835 66 8538
836 64 3789
837 32 7508
838 72 3127
839 59 1722
840 86 1661
841 55 4862
842 40 8896
843 95 5406
844 71 4371
845 52 9430
846 41 6057
847 74 4366
848 35 7224
849 64 7771
850 22 6962
851 86 3729
852 85 9692
853 87 543
854 98 1227
855 88 1022
856 21 2347
857 25 6515
858 40 4174
859 36 196
860 86 4792
861 49 9532
862 35 6736
863 56 1630
864 93 1934
865 37 3544
866 72 4253
867 47 775
868 53 7382
869 71 9375
870 48 561
871 26 1925
872 87 8968
873 91 6264
874 86 1330
875 66 4689
876 80 1973
877 71 8875
878 20 8063
879 31 2253
880 64 6719
881 79 6939
882 45 3663
883 82 3320
884 98 6093
885 75 9127
886 93 4587
887 28 9781
888 70 3080
889 69 575
890 81 1387
891 20 2321
892 58 1679
893 44 1363
894 27 6719
895 65 968
896 36 2911
897 39 2457
898 39 2094
899 48 7250
900 95 4521
901 40 2688
902 65 3567
903 76 3350
904 88 9354
905 35 5387
906 87 9143
907 28 6276
908 71 2000
909 33 3500
910 50 9381
911 42 8310
912 38 1414
913 73 5238
914 68 5177
915 89 4294
916 94 6778
917 40 8008
918 71 4094
919 89 7983
920 54 7350
921 61 1207
922 97 5187
923 52 6707
924 74 1763
925 50 6277
926 80 184
927 82 7896
928 47 1939
929 20 7559
930 75 8738
931 62 9739
932 36 9748
933 71 1099
934 75 6197
935 64 8282
936 50 6643
937 60 7543
938 35 2819
939 73 7003
940 93 9797
941 45 7865
942 65 5744
943 22 9393
944 25 5568
945 89 1237
946 59 568
947 71 9177
948 98 1824
949 23 468
950 24 5226
951 25 9454
952 73 2073
953 82 6470
954 30 1182
955 92 6054
956 49 6212
957 55 9024
958 28 7193
959 44 7387
960 63 2574
961 39 3665
962 94 7573
963 96 5582
964 89 3681
965 39 2853
966 39 9526
967 61 5498
968 67 8239
969 78 338
970 51 1155
971 94 3360
972 87 5274
973 33 9226
974 86 6852
975 25 2503
976 67 6084
977 78 149
978 31 1728
979 33 8476
980 89 8259
981 85 3021
982 94 317
983 57 9752
984 65 2373
985 90 3768
986 79 6978
987 27 1979
988 55 6032
989 24 3321
990 43 3523
991 79 5262
992 85 7527
993 45 1586
994 71 531
995 51 7155
996 77 395
997 98 9893
998 95 2821
999 46 3169
1000 98 5970
