NOP: 1000
NINT: 102
281 38 813
282 47 784
283 36 693
284 25 203
285 45 111
286 45 869
287 71 474
288 64 226
289 80 935
290 54 152
291 84 544
292 30 1036
293 82 89
294 53 928
295 89 1055
296 54 936
297 47 90
298 71 470
299 29 508
300 24 600
301 95 376
302 24 147
303 41 1023
304 92 350
305 49 758
306 29 771
307 47 573
308 54 231
309 30 350
310 30 1053
311 57 988
312 93 183
313 43 992
314 32 290
315 98 566
316 75 162
317 63 1040
318 97 357
319 90 1037
320 66 679
321 67 520
322 79 860
323 83 720
324 26 424
325 80 86
326 46 895
327 94 641
328 70 836
329 26 802
330 62 1026
331 66 150
332 33 1093
333 76 952
334 81 312
335 92 204
336 84 482
337 83 578
338 91 268
339 25 152
340 56 247
341 29 378
342 52 1002
343 25 1080
344 22 953
345 84 373
346 96 1085
347 31 550
348 21 799
349 43 408
350 86 204
351 60 137
352 98 547
353 25 190
354 28 733
355 29 413
356 60 425
357 89 1062
358 68 236
359 41 370
360 26 796
361 91 210
362 83 630
363 45 1090
364 33 130
365 36 211
366 84 229
367 41 1091
368 68 100
369 94 582
370 69 552
371 44 836
372 62 463
373 51 109
374 90 918
375 80 654
376 76 394
377 99 348
378 40 240
379 44 799
380 95 542
381 69 448
382 61 434
383 63 809
384 63 665
385 39 863
386 49 52
387 40 358
388 48 1005
389 34 949
390 72 504
391 26 630
392 36 130
393 63 900
394 48 104
395 63 876
396 76 815
397 90 484
398 27 285
399 26 1033
400 83 656
401 66 533
402 81 396
403 93 712
404 59 385
405 93 299
406 94 365
407 41 768
408 95 755
409 20 120
410 37 659
411 28 784
412 40 743
413 95 1054
414 42 571
415 51 732
416 66 874
417 72 230
418 28 366
419 99 805
420 29 229
421 44 83
422 65 464
423 64 274
424 61 413
425 54 1016
426 74 595
427 98 449
428 40 488
429 65 814
430 77 358
431 53 986
432 46 481
433 29 288
434 34 110
435 30 241
436 45 1030
437 32 93
438 75 1019
439 65 337
440 56 733
441 68 114
442 72 216
443 48 160
444 73 461
445 45 418
446 22 89
447 90 758
448 63 748
449 96 847
450 20 137
451 99 145
452 20 209
453 63 217
454 98 161
455 65 475
456 74 325
457 37 983
458 98 354
459 38 707
460 69 346
461 89 969
462 40 926
463 22 770
464 70 782
465 68 321
466 48 86
467 83 841
468 49 860
469 75 666
470 48 661
471 40 647
472 98 811
473 23 624
474 84 117
475 20 208
476 64 428
477 97 721
478 26 703
479 85 456
480 31 189
481 49 916
482 68 758
483 80 505
484 45 914
485 51 747
486 62 120
487 85 593
488 92 463
489 48 211
490 97 429
491 56 895
492 71 521
493 94 630
494 23 938
495 28 1069
496 21 609
497 78 112
498 55 419
499 80 349
500 30 74
501 87 259
502 22 613
503 49 647
504 59 376
505 72 547
506 58 996
507 78 104
508 68 444
509 77 592
510 99 1041
511 79 1096
512 60 942
513 79 735
514 77 574
515 46 170
516 26 556
517 99 731
518 25 1104
519 97 568
520 92 662
521 69 377
522 26 987
523 93 1104
524 88 832
525 52 1091
526 39 67
527 47 880
528 33 316
529 46 422
530 62 811
531 28 257
532 47 607
533 96 486
534 56 388
535 99 600
536 21 1085
537 40 548
538 86 945
539 48 668
540 54 1014
541 98 627
542 39 602
543 99 586
544 34 417
545 44 895
546 79 362
547 41 439
548 44 236
549 90 503
550 48 512
551 92 403
552 55 296
553 43 479
554 91 566
555 25 940
556 78 452
557 51 113
558 23 470
559 66 216
560 22 877
561 62 752
562 89 236
563 65 893
564 99 910
565 41 839
566 88 143
567 59 1035
568 40 1078
569 51 112
570 79 896
571 42 968
572 71 630
573 83 677
574 25 199
575 45 718
576 56 883
577 77 331
578 81 311
579 20 679
580 89 335
581 86 627
582 39 364
583 82 173
584 78 561
585 83 428
586 39 287
587 53 839
588 31 187
589 32 783
590 28 691
591 55 826
592 22 929
593 55 229
594 84 452
595 44 961
596 27 303
597 84 504
598 25 282
599 45 1004
600 91 767
601 22 366
602 54 865
603 76 825
604 71 872
605 91 526
606 89 562
607 73 497
608 48 725
609 39 127
610 56 662
611 90 717
612 87 250
613 77 676
614 53 262
615 64 403
616 62 1024
617 39 332
618 46 106
619 84 218
620 34 312
621 98 453
622 49 588
623 86 1083
624 89 534
625 35 1108
626 95 753
627 28 594
628 67 848
629 40 125
630 20 169
631 50 154
632 30 563
633 88 1106
634 60 353
635 92 604
636 83 1020
637 35 804
638 76 433
639 70 951
640 45 862
641 89 1029
642 58 1086
643 41 223
644 26 820
645 43 673
646 41 830
647 80 229
648 36 353
649 64 114
650 77 982
651 62 699
652 35 543
653 80 297
654 40 427
655 71 271
656 47 559
657 69 268
658 58 667
659 96 538
660 28 457
661 93 1097
662 86 159
663 44 569
664 96 1043
665 25 676
666 53 575
667 68 417
668 30 431
669 58 857
670 81 505
671 50 179
672 35 46
673 39 808
674 25 217
675 82 326
676 33 1102
677 61 254
678 97 396
679 37 666
680 69 755
681 53 364
682 29 930
683 54 870
684 20 1008
685 52 315
686 84 1020
687 30 128
688 30 1060
689 23 1099
690 98 1042
691 87 450
692 66 412
693 73 103
694 44 765
695 87 716
696 72 618
697 47 184
698 42 772
699 85 676
700 42 852
701 36 744
702 61 951
703 67 70
704 87 145
705 33 319
706 71 935
707 25 1065
708 94 319
709 24 410
710 32 838
711 44 952
712 74 486
713 58 179
714 97 359
715 23 122
716 51 897
717 23 40
718 81 841
719 34 86
720 64 550
721 91 693
722 72 917
723 23 164
724 87 115
725 47 747
726 62 74
727 20 977
728 52 259
729 57 265
730 96 810
731 77 1118
732 89 282
733 60 206
734 52 914
735 98 367
736 38 964
737 68 982
738 25 763
739 87 766
740 31 551
741 66 1085
742 56 711
743 49 769
744 35 466
745 22 907
746 36 316
747 51 578
748 90 495
749 73 334
750 66 594
751 70 138
752 40 336
753 68 653
754 34 604
755 62 887
756 48 73
757 43 751
758 72 322
759 39 1037
760 60 490
761 70 71
762 45 371
763 37 984
764 64 188
765 95 1096
766 70 1022
767 22 932
768 82 111
769 53 598
770 24 64
771 40 115
772 30 644
773 94 249
774 51 782
775 31 137
776 69 459
777 96 1020
778 46 648
779 52 761
780 54 839
781 29 413
782 71 462
783 59 467
784 50 134
785 66 390
786 20 509
787 56 1105
788 30 994
789 20 737
790 79 491
791 31 119
792 84 786
793 67 559
794 24 310
795 82 906
796 45 654
797 38 122
798 22 423
799 76 334
800 42 286
801 26 624
802 70 367
803 77 1094
804 61 814
805 93 778
806 72 281
807 44 85
808 32 785
809 30 163
810 68 602
811 69 1068
812 67 658
813 34 563
814 97 130
815 53 1097
816 74 427
817 23 1009
818 73 730
819 37 136
820 91 149
821 95 669
822 72 965
823 54 400
824 70 608
825 60 88
826 78 129
827 53 686
828 38 372
829 43 589
830 59 379
831 59 279
832 94 864
833 99 664
834 58 217
835 73 195
836 54 783
837 77 566
838 91 103
839 58 1009
840 25 685
841 70 832
842 20 624
843 53 286
844 97 225
845 40 680
846 70 887
847 24 402
848 75 846
849 49 327
850 95 546
851 87 174
852 97 954
853 37 257
854 92 1057
855 47 195
856 32 797
857 42 204
858 44 1080
859 81 917
860 27 134
861 98 662
862 84 373
863 63 492
864 97 800
865 73 298
866 80 879
867 81 832
868 42 551
869 76 682
870 22 584
871 45 103
872 36 963
873 92 379
874 67 998
875 47 368
876 85 444
877 78 724
878 93 1037
879 99 100
880 91 196
881 21 157
882 53 345
883 95 863
884 95 143
885 80 335
886 74 400
887 55 508
888 42 319
889 43 330
890 85 351
891 51 859
892 86 1090
893 86 132
894 53 1070
895 44 473
896 38 53
897 85 393
898 99 577
899 96 605
900 79 963
901 94 246
902 42 61
903 76 303
904 38 1004
905 43 990
906 81 703
907 96 458
908 74 591
909 82 591
910 88 130
911 28 33
912 95 338
913 28 589
914 98 210
915 87 842
916 34 192
917 32 672
918 29 511
919 40 599
920 52 842
921 23 1119
922 47 814
923 79 266
924 85 802
925 79 420
926 56 57
927 92 641
928 85 1018
929 57 936
930 70 866
931 87 934
932 38 152
933 55 286
934 99 391
935 91 1053
936 95 558
937 69 682
938 35 705
939 50 490
940 74 332
941 83 431
942 53 240
943 22 778
944 61 1070
945 54 900
946 24 475
947 59 89
948 57 741
949 93 464
950 92 1048
951 84 705
952 67 409
953 83 752
954 20 185
955 36 725
956 85 552
957 40 718
958 74 302
959 71 490
960 54 634
961 63 479
962 89 532
963 23 611
964 60 819
965 84 557
966 42 540
967 26 42
968 96 564
969 59 712
970 80 869
971 84 966
972 21 262
973 32 122
974 20 360
975 37 523
976 22 469
977 65 506
978 40 749
979 54 1018
980 78 598
981 29 336
982 92 1021
983 38 329
984 49 270
985 60 452
986 69 1088
987 69 754
988 22 864
989 69 582
990 97 139
991 69 571
992 55 770
993 77 554
994 94 148
995 31 792
996 98 1045
997 51 245
998 45 836
999 91 515
1000 52 403
