NOP: 1000
NINT: 57
232 51 1789
233 84 473
234 44 1388
235 36 2030
236 85 347
237 67 881
238 82 1141
239 57 261
240 76 1501
241 70 806
242 89 876
243 99 1210
244 26 1079
245 67 1984
246 69 1331
247 96 1264
248 62 109
249 88 132
250 47 1285
251 68 1742
252 85 963
253 38 707
254 40 1154
255 49 1399
256 79 84
257 29 379
258 63 1950
259 30 136
260 97 1029
261 66 1698
262 71 2043
263 45 155
264 89 1887
265 25 1842
266 69 1605
267 97 357
268 99 1987
269 85 423
270 77 393
271 82 1732
272 32 886
273 33 1020
274 67 1480
275 66 372
276 85 2046
277 68 722
278 78 1242
279 93 2015
280 43 1618
281 25 719
282 30 756
283 93 122
284 84 1625
285 27 928
286 68 166
287 61 887
288 38 283
289 60 614
290 84 2043
291 46 828
292 68 1802
293 69 1496
294 48 1849
295 84 876
296 99 237
297 97 1455
298 30 881
299 85 1902
300 82 2005
301 89 1691
302 68 1705
303 50 1336
304 55 704
305 24 1330
306 94 96
307 31 1032
308 52 1045
309 42 858
310 25 1775
311 46 651
312 90 761
313 57 513
314 97 277
315 32 853
316 84 451
317 98 1238
318 75 1248
319 22 1536
320 20 1098
321 72 1863
322 72 290
323 60 1166
324 65 1598
325 70 763
326 25 1439
327 46 653
328 52 539
329 99 2003
330 89 1802
331 96 1168
332 65 1386
333 55 1211
334 74 318
335 37 1419
336 64 1524
337 78 1211
338 94 1931
339 99 639
340 64 139
341 25 1772
342 58 1803
343 65 1028
344 26 678
345 64 428
346 67 422
347 55 1472
348 28 398
349 96 1881
350 30 60
351 45 1345
352 31 2007
353 58 254
354 37 769
355 75 1603
356 37 1326
357 33 1088
358 65 1066
359 59 644
360 23 209
361 80 1313
362 84 297
363 61 1496
364 69 451
365 60 1918
366 97 1879
367 21 815
368 92 1130
369 55 55
370 76 1637
371 33 2025
372 59 2031
373 78 2008
374 61 873
375 58 1569
376 65 580
377 56 1067
378 49 947
379 36 368
380 98 676
381 48 885
382 95 700
383 24 1184
384 77 660
385 93 342
386 47 1968
387 70 1097
388 69 1000
389 79 1915
390 23 684
391 77 1987
392 83 214
393 39 852
394 73 276
395 93 1735
396 67 1779
397 44 1753
398 30 2026
399 93 689
400 75 209
401 90 981
402 43 1873
403 21 1903
404 20 23
405 36 1900
406 74 982
407 29 309
408 52 518
409 49 1355
410 82 1557
411 66 1911
412 40 1971
413 91 555
414 56 668
415 72 135
416 60 1485
417 79 1631
418 89 1963
419 37 1798
420 85 1664
421 40 1887
422 52 1498
423 83 1133
424 27 1290
425 48 1752
426 92 278
427 44 1429
428 31 1011
429 84 475
430 78 1393
431 63 1042
432 36 507
433 84 1220
434 82 1704
435 70 574
436 55 1449
437 51 480
438 70 422
439 55 1151
440 80 1095
441 61 96
442 39 199
443 39 943
444 28 2031
445 89 994
446 79 1167
447 56 430
448 42 935
449 53 1742
450 27 1315
451 44 1524
452 64 732
453 66 232
454 59 1014
455 50 1516
456 40 1590
457 76 458
458 50 1534
459 40 868
460 39 410
461 79 919
462 90 1639
463 59 1205
464 98 651
465 55 1075
466 37 1146
467 81 1169
468 32 1028
469 55 2041
470 83 1136
471 59 1528
472 61 1861
473 48 2015
474 40 1560
475 24 1926
476 96 994
477 38 1210
478 56 758
479 84 1487
480 92 1481
481 32 118
482 27 783
483 43 1463
484 94 1816
485 69 653
486 78 937
487 41 1838
488 60 1843
489 23 642
490 40 1152
491 65 1066
492 72 694
493 63 1934
494 95 404
495 53 1082
496 58 1925
497 58 993
498 86 784
499 98 1450
500 44 1313
501 48 1140
502 79 1008
503 47 71
504 33 930
505 79 1336
506 48 417
507 70 1424
508 75 1847
509 20 1785
510 55 893
511 57 1354
512 75 339
513 86 1722
514 44 760
515 48 1395
516 80 129
517 46 1369
518 68 697
519 54 1075
520 40 1354
521 73 126
522 39 179
523 83 2000
524 29 1895
525 43 333
526 67 705
527 39 1077
528 35 1504
529 71 116
530 76 460
531 81 933
532 69 1455
533 50 1517
534 31 1133
535 98 2039
536 57 682
537 73 1458
538 29 144
539 67 1974
540 93 1391
541 21 817
542 74 627
543 34 618
544 69 1002
545 67 1771
546 92 868
547 86 1119
548 37 194
549 52 1670
550 76 1367
551 29 1005
552 32 514
553 74 1716
554 62 1836
555 62 1926
556 78 1279
557 56 158
558 85 2000
559 27 857
560 98 1570
561 45 1041
562 70 665
563 74 958
564 87 1276
565 24 1822
566 91 1715
567 97 217
568 75 231
569 98 1529
570 66 1921
571 70 938
572 25 2006
573 31 1534
574 99 1516
575 21 158
576 25 978
577 79 417
578 20 1219
579 35 1183
580 26 1015
581 80 1581
582 83 1327
583 86 1520
584 87 1465
585 55 180
586 66 2047
587 97 944
588 72 1868
589 22 540
590 49 507
591 69 1706
592 25 429
593 90 1008
594 97 1412
595 82 1423
596 24 923
597 90 600
598 99 1525
599 73 963
600 53 1006
601 54 2025
602 31 1841
603 22 450
604 64 123
605 89 251
606 53 1185
607 85 1549
608 90 698
609 56 2015
610 62 1981
611 62 1105
612 90 1117
613 74 1819
614 91 1833
615 67 525
616 74 1528
617 72 236
618 79 1785
619 67 1816
620 93 1809
621 57 274
622 35 1798
623 51 496
624 77 1709
625 77 732
626 51 352
627 96 1322
628 91 1599
629 47 1399
630 41 333
631 73 418
632 82 391
633 90 683
634 61 1776
635 40 1195
636 72 1400
637 81 244
638 72 1755
639 67 1808
640 92 99
641 61 826
642 39 492
643 64 148
644 56 301
645 31 1844
646 47 1798
647 88 710
648 43 237
649 25 1148
650 88 389
651 95 1061
652 73 976
653 82 769
654 59 501
655 98 1254
656 87 324
657 62 654
658 55 898
659 97 760
660 88 343
661 97 344
662 32 1504
663 48 1827
664 47 207
665 87 1233
666 41 2035
667 79 212
668 55 1037
669 92 1555
670 50 1539
671 92 1662
672 87 564
673 29 213
674 22 951
675 36 570
676 80 1305
677 76 533
678 44 2020
679 59 1975
680 58 1747
681 45 444
682 60 1051
683 82 238
684 75 1921
685 54 66
686 44 846
687 30 1414
688 62 1615
689 39 1461
690 71 1120
691 90 214
692 46 1703
693 23 966
694 62 1666
695 66 872
696 21 1023
697 78 1912
698 52 1253
699 62 244
700 95 1579
701 22 1807
702 25 959
703 46 333
704 37 1057
705 52 251
706 25 430
707 81 181
708 90 2001
709 90 628
710 82 228
711 65 1968
712 94 570
713 59 575
714 41 147
715 46 2004
716 56 730
717 55 1525
718 34 605
719 89 776
720 32 1020
721 29 1090
722 96 676
723 94 1159
724 81 1606
725 24 733
726 99 1981
727 85 207
728 39 1376
729 45 2013
730 79 1080
731 66 305
732 64 976
733 29 895
734 73 1798
735 85 1038
736 27 1484
737 22 1989
738 44 2039
739 46 1523
740 20 466
741 23 448
742 44 1101
743 43 1169
744 62 896
745 45 723
746 22 45
747 36 664
748 89 1473
749 36 1736
750 91 288
751 89 1880
752 56 1648
753 71 1758
754 64 892
755 94 964
756 69 777
757 60 1504
758 75 1396
759 75 768
760 20 1020
761 57 345
762 92 1574
763 98 1849
764 64 1171
765 33 117
766 99 851
767 65 1905
768 73 1809
769 30 168
770 94 267
771 92 1088
772 82 1886
773 32 343
774 38 38
775 77 1343
776 34 188
777 42 1283
778 32 1365
779 20 393
780 70 109
781 24 1242
782 22 1314
783 75 2030
784 90 1514
785 93 615
786 57 57
787 94 765
788 48 155
789 52 1720
790 87 1764
791 53 587
792 55 1187
793 23 1697
794 53 1212
795 24 271
796 45 986
797 21 1159
798 20 274
799 72 176
800 35 134
801 80 1810
802 87 1008
803 65 115
804 43 589
805 99 1184
806 69 1424
807 21 1767
808 98 1625
809 36 76
810 23 379
811 24 1838
812 39 1177
813 77 322
814 64 1406
815 69 1176
816 21 692
817 82 1159
818 53 848
819 77 240
820 31 1911
821 33 1481
822 69 564
823 81 1446
824 89 876
825 59 499
826 40 1869
827 62 369
828 22 1408
829 70 817
830 23 1920
831 64 908
832 48 1914
833 41 1596
834 29 894
835 83 649
836 82 1680
837 47 1015
838 86 1921
839 42 1143
840 28 1515
841 53 1367
842 93 1783
843 65 746
844 63 1412
845 68 1066
846 20 178
847 87 1222
848 68 1132
849 67 506
850 33 650
851 51 241
852 97 1704
853 89 1620
854 49 239
855 72 855
856 58 1893
857 63 1343
858 33 768
859 58 1692
860 72 2009
861 70 1223
862 45 108
863 48 1105
864 67 1893
865 72 1068
866 56 1249
867 97 1613
868 66 611
869 91 1442
870 63 759
871 61 464
872 91 1532
873 66 1582
874 90 1061
875 62 597
876 80 1635
877 74 792
878 37 1998
879 35 1791
880 81 648
881 40 582
882 41 1685
883 60 1396
884 44 981
885 72 1633
886 28 1079
887 92 504
888 45 701
889 96 197
890 81 1878
891 48 1285
892 62 369
893 34 1416
894 90 1803
895 92 928
896 59 1795
897 30 714
898 57 725
899 65 867
900 95 1609
901 58 910
902 89 1313
903 60 1586
904 48 1477
905 31 1436
906 90 492
907 88 1155
908 63 1589
909 92 1234
910 76 334
911 98 921
912 68 1612
913 26 761
914 98 1245
915 69 1045
916 50 1633
917 90 2008
918 23 168
919 51 228
920 96 523
921 60 339
922 40 479
923 50 65
924 97 1942
925 83 1312
926 24 2016
927 75 857
928 38 1910
929 25 1862
930 92 2049
931 77 1862
932 95 1862
933 21 1289
934 31 1205
935 42 1029
936 56 1253
937 64 1508
938 48 1568
939 62 1474
940 68 1235
941 30 1192
942 72 1446
943 54 170
944 43 1545
945 40 1206
946 54 1801
947 95 501
948 59 336
949 87 1029
950 29 561
951 65 1987
952 58 1034
953 60 1126
954 34 948
955 74 494
956 46 1895
957 96 1263
958 62 837
959 85 1958
960 45 1300
961 39 1136
962 77 2027
963 69 1893
964 33 872
965 76 1959
966 32 579
967 50 839
968 49 256
969 83 1133
970 41 499
971 24 1314
972 26 557
973 52 905
974 88 1064
975 39 954
976 32 1489
977 39 1227
978 51 1646
979 32 1014
980 82 1282
981 63 1811
982 77 562
983 93 512
984 52 462
985 54 774
986 63 1537
987 55 1219
988 46 583
989 62 313
990 41 800
991 86 1204
992 65 1408
993 93 1656
994 96 476
995 37 492
996 77 758
997 82 1786
998 52 1081
999 80 746
1000 47 399
