NOP: 500
NINT: 30
439 29 1540
440 31 2170
441 98 777
442 35 612
443 73 2188
444 85 1092
445 25 1317
446 86 645
447 38 1203
448 30 2190
449 83 746
450 48 1943
451 37 1399
452 20 1778
453 57 2202
454 41 874
455 82 381
456 29 1670
457 60 825
458 74 531
459 93 1279
460 70 2204
461 53 689
462 33 1759
463 79 1613
464 33 1144
465 84 472
466 86 2420
467 86 2315
468 86 1194
469 77 1619
470 96 1908
471 79 1869
472 39 661
473 84 1538
474 54 2161
475 33 2456
476 49 607
477 41 863
478 54 142
479 88 387
480 89 1910
481 52 2051
482 23 1063
483 32 1414
484 37 262
485 93 654
486 34 356
487 69 1192
488 29 1343
489 85 1485
490 33 1275
491 43 2042
492 24 2075
493 27 2121
494 20 108
495 76 93
496 83 1941
497 92 699
498 37 327
499 28 1725
500 31 2015
