NOP: 1000
NINT: 45
324 40 3200
325 94 2973
326 71 2261
327 33 874
328 36 1573
329 55 198
330 49 2856
331 79 1522
332 65 2827
333 54 1556
334 98 339
335 67 2607
336 27 1735
337 61 1577
338 68 1761
339 34 499
340 53 1708
341 26 1487
342 31 1441
343 70 3269
344 57 1345
345 47 329
346 34 849
347 29 3252
348 43 878
349 23 3270
350 97 230
351 46 1084
352 84 344
353 29 1294
354 48 2037
355 69 1423
356 40 3169
357 25 3000
358 41 1192
359 77 2669
360 74 2727
361 49 627
362 98 2620
363 42 720
364 29 1256
365 24 243
366 76 651
367 31 960
368 54 1156
369 60 2329
370 70 2584
371 63 361
372 93 2434
373 22 1471
374 70 240
375 65 864
376 42 1778
377 29 2812
378 47 524
379 28 246
380 36 710
381 52 1448
382 39 1886
383 27 2038
384 76 1826
385 50 915
386 86 1023
387 51 2620
388 45 2810
389 96 1376
390 24 2906
391 49 433
392 85 2093
393 64 690
394 48 2131
395 78 1204
396 25 501
397 91 769
398 62 824
399 36 1915
400 31 3070
401 44 2571
402 68 2396
403 60 2464
404 33 2645
405 66 665
406 98 1757
407 79 3093
408 65 1851
409 40 3222
410 73 2448
411 46 2206
412 80 2628
413 83 2525
414 96 1781
415 64 744
416 99 1691
417 50 3179
418 67 547
419 28 2639
420 23 657
421 87 347
422 64 1518
423 39 641
424 79 1353
425 80 471
426 69 964
427 28 808
428 26 770
429 84 2406
430 34 1760
431 60 1386
432 88 1168
433 32 1928
434 37 1428
435 51 2249
436 61 2617
437 20 1892
438 40 1118
439 29 1773
440 73 874
441 72 2911
442 99 917
443 87 979
444 88 1486
445 23 637
446 97 888
447 61 1184
448 32 421
449 98 2766
450 26 684
451 87 1458
452 56 1040
453 46 1622
454 37 2086
455 90 959
456 58 2163
457 48 2319
458 98 644
459 28 3189
460 54 576
461 53 2305
462 35 2008
463 67 572
464 69 189
465 92 747
466 25 2928
467 94 2456
468 91 1663
469 65 446
470 72 2468
471 64 1653
472 69 2961
473 53 1235
474 40 3252
475 35 235
476 63 3094
477 54 1347
478 67 2626
479 54 1988
480 41 1519
481 25 1190
482 84 2290
483 95 1995
484 32 623
485 78 2624
486 81 3198
487 64 3085
488 22 1347
489 37 551
490 43 592
491 73 2445
492 92 1178
493 53 1475
494 51 128
495 34 3203
496 62 3002
497 65 2205
498 45 1005
499 90 1153
500 62 1568
501 56 3193
502 26 1571
503 71 2916
504 43 59
505 43 2792
506 46 2680
507 92 2150
508 89 3151
509 72 1768
510 93 2597
511 89 3214
512 32 2857
513 91 1657
514 52 3120
515 29 966
516 93 233
517 36 2912
518 50 2717
519 70 1688
520 98 1593
521 93 375
522 23 271
523 50 1515
524 90 179
525 55 2180
526 30 1341
527 75 247
528 75 3183
529 26 769
530 77 936
531 53 2473
532 28 494
533 54 741
534 20 2623
535 79 3232
536 41 297
537 98 1264
538 65 598
539 26 1838
540 59 113
541 69 1315
542 44 2952
543 47 1471
544 84 771
545 34 3069
546 50 2527
547 95 513
548 20 1022
549 47 2682
550 82 759
551 80 268
552 49 121
553 26 171
554 73 2820
555 36 888
556 78 1309
557 42 2168
558 88 93
559 77 1829
560 38 668
561 53 75
562 57 1251
563 59 3028
564 86 2457
565 56 1289
566 70 1369
567 24 2468
568 97 447
569 42 1660
570 20 1104
571 89 3185
572 43 547
573 40 878
574 33 132
575 96 422
576 96 1705
577 52 2234
578 79 2805
579 79 836
580 58 2861
581 53 122
582 25 1249
583 53 1274
584 42 2707
585 93 485
586 38 3124
587 22 2880
588 35 3233
589 69 1219
590 71 2971
591 75 2338
592 80 1691
593 60 346
594 86 957
595 57 2770
596 81 2154
597 54 1587
598 24 2377
599 46 2713
600 93 2202
601 79 1651
602 40 1148
603 87 2349
604 98 1703
605 39 156
606 21 2841
607 33 2716
608 58 2846
609 51 2593
610 96 2900
611 76 2874
612 37 1461
613 31 3033
614 84 1455
615 26 2287
616 38 3026
617 73 2993
618 48 2231
619 60 413
620 22 1403
621 84 2221
622 97 1398
623 69 489
624 53 1754
625 38 2940
626 81 1488
627 62 146
628 32 607
629 39 1826
630 27 2625
631 86 2940
632 44 1540
633 62 464
634 98 1110
635 47 2603
636 91 910
637 83 1412
638 30 1426
639 89 128
640 27 2528
641 95 447
642 24 2438
643 38 116
644 33 885
645 27 1257
646 76 2480
647 98 3048
648 72 1197
649 69 650
650 89 445
651 52 1819
652 87 370
653 64 2278
654 59 3144
655 95 2292
656 60 1335
657 98 411
658 58 288
659 32 3136
660 46 524
661 74 1479
662 61 3158
663 59 3254
664 24 2654
665 21 1407
666 43 1575
667 29 2456
668 77 2294
669 29 1829
670 37 310
671 77 313
672 34 1373
673 74 2989
674 79 2835
675 79 2324
676 83 1628
677 50 1736
678 22 1766
679 56 1198
680 57 1950
681 76 2687
682 54 1333
683 40 2163
684 38 2852
685 40 3066
686 30 2433
687 54 1293
688 38 1280
689 27 1143
690 64 2619
691 22 2056
692 32 2483
693 87 441
694 75 2714
695 21 1097
696 34 3181
697 62 2263
698 69 1536
699 86 1597
700 38 156
701 95 2712
702 79 1228
703 86 2692
704 22 798
705 95 2406
706 75 1765
707 45 405
708 82 3265
709 73 1611
710 78 1777
711 87 1446
712 50 891
713 97 1522
714 62 3224
715 71 1481
716 74 2056
717 44 897
718 24 2912
719 36 2643
720 90 1477
721 93 1341
722 85 3250
723 53 236
724 22 2285
725 78 941
726 77 1909
727 69 1998
728 63 759
729 20 2160
730 26 2021
731 42 1767
732 39 1098
733 59 504
734 89 2781
735 29 660
736 28 2090
737 92 1420
738 60 2606
739 84 94
740 27 2858
741 58 502
742 58 827
743 55 2635
744 44 1136
745 71 1476
746 71 139
747 95 3041
748 22 799
749 76 277
750 61 2644
751 58 2364
752 60 838
753 59 704
754 60 1360
755 39 80
756 31 1664
757 37 440
758 29 2211
759 81 2722
760 25 2879
761 36 2380
762 88 1585
763 61 3096
764 92 388
765 27 1979
766 56 1205
767 51 3223
768 32 2540
769 44 1931
770 79 166
771 24 1844
772 33 2195
773 80 1693
774 23 1437
775 37 1942
776 97 524
777 77 2589
778 48 2811
779 49 2997
780 23 1790
781 83 2422
782 30 1410
783 36 759
784 30 2588
785 30 2564
786 28 1679
787 66 2505
788 58 1503
789 83 3033
790 91 716
791 75 706
792 59 3121
793 51 1091
794 95 2901
795 96 3130
796 89 113
797 70 2860
798 94 894
799 50 810
800 52 2820
801 51 2473
802 91 2824
803 97 454
804 91 2262
805 54 119
806 40 760
807 33 2179
808 85 1191
809 99 741
810 74 1641
811 84 158
812 53 340
813 34 602
814 20 3068
815 32 3201
816 84 1724
817 42 3033
818 83 2343
819 25 927
820 52 555
821 90 2504
822 48 534
823 37 569
824 59 1342
825 24 1041
826 69 1556
827 61 2015
828 32 2652
829 48 1196
830 78 798
831 93 644
832 23 1413
833 36 1195
834 47 1403
835 45 680
836 45 2109
837 53 1748
838 65 806
839 29 1554
840 75 3278
841 37 462
842 64 987
843 46 3278
844 81 1338
845 75 2043
846 93 3177
847 37 425
848 92 1495
849 61 1936
850 40 3038
851 36 1214
852 37 2119
853 57 3175
854 52 370
855 84 586
856 66 3088
857 83 1379
858 41 1301
859 99 2132
860 69 413
861 73 1888
862 98 1506
863 36 3262
864 69 1585
865 67 2708
866 98 162
867 54 1026
868 55 1585
869 44 958
870 62 559
871 90 172
872 46 531
873 61 2856
874 84 513
875 65 1961
876 25 190
877 77 435
878 28 1131
879 53 2178
880 47 2259
881 99 809
882 40 810
883 37 191
884 61 666
885 34 1359
886 29 2782
887 24 3109
888 96 162
889 30 2305
890 97 2693
891 77 2370
892 75 470
893 91 2764
894 84 1372
895 96 757
896 43 1383
897 71 337
898 55 2428
899 99 2657
900 58 2783
901 37 2429
902 58 1589
903 47 2254
904 49 2410
905 90 1556
906 42 1141
907 32 1894
908 88 377
909 83 1691
910 78 1785
911 60 961
912 26 1123
913 90 839
914 54 1588
915 40 1992
916 58 1996
917 59 619
918 85 2838
919 69 2304
920 82 2470
921 20 444
922 27 1738
923 86 577
924 47 531
925 92 1014
926 28 1488
927 79 1977
928 60 3043
929 39 2376
930 51 1354
931 86 1493
932 90 2920
933 95 1925
934 43 463
935 89 3174
936 42 2750
937 86 261
938 49 1716
939 68 566
940 64 645
941 93 1166
942 88 3041
943 83 646
944 79 1427
945 97 2127
946 64 2401
947 70 3229
948 96 2330
949 75 2508
950 87 1512
951 71 254
952 98 926
953 99 2937
954 87 1214
955 25 1621
956 81 2184
957 41 1536
958 35 815
959 73 2688
960 55 508
961 72 996
962 32 320
963 30 1258
964 96 487
965 90 109
966 47 2103
967 42 2931
968 37 1154
969 81 2317
970 81 1067
971 37 3035
972 52 2213
973 71 733
974 81 304
975 49 1971
976 43 431
977 26 753
978 79 1072
979 81 2015
980 70 946
981 92 674
982 43 392
983 20 936
984 29 357
985 64 2829
986 80 1075
987 81 1639
988 54 1612
989 51 1654
990 26 1443
991 24 3136
992 97 531
993 96 1672
994 39 2781
995 77 2835
996 67 2846
997 97 550
998 21 465
999 27 38
1000 47 3259
