NOP: 750
NINT: 12
179 65 6701
180 73 172
181 25 2723
182 71 599
183 83 4541
184 48 1060
185 88 2300
186 86 3014
187 46 1453
188 20 1828
189 60 2505
190 39 3535
191 63 3842
192 81 6419
193 44 4812
194 91 873
195 99 5077
196 71 3025
197 29 2805
198 24 4268
199 29 6883
200 34 2107
201 47 782
202 73 1347
203 97 3353
204 34 1765
205 91 3620
206 76 6640
207 74 6311
208 94 2483
209 31 1991
210 63 1405
211 65 251
212 57 5275
213 71 3941
214 25 5569
215 84 4718
216 81 5423
217 56 1911
218 88 5658
219 87 2016
220 86 3007
221 99 4507
222 39 2603
223 92 1594
224 59 5442
225 87 2207
226 96 2628
227 33 6199
228 42 3508
229 59 521
230 47 638
231 40 6888
232 43 4604
233 22 823
234 95 6738
235 97 2967
236 95 5428
237 21 5534
238 48 3456
239 32 4834
240 92 5720
241 28 1204
242 58 350
243 76 2638
244 40 5147
245 70 110
246 70 4670
247 79 6724
248 50 6696
249 29 3957
250 79 700
251 28 2403
252 79 514
253 70 181
254 96 2988
255 74 4426
256 43 4662
257 71 4500
258 82 2016
259 72 615
260 84 3923
261 26 6893
262 31 4176
263 79 268
264 27 878
265 48 1767
266 51 3157
267 58 4481
268 30 5786
269 64 4160
270 31 1881
271 36 3654
272 99 1823
273 37 73
274 57 986
275 71 215
276 61 3062
277 94 4646
278 36 3707
279 82 4532
280 92 701
281 98 2138
282 48 6349
283 65 2860
284 59 3716
285 58 2911
286 76 3819
287 49 2156
288 36 4942
289 99 3545
290 64 6284
291 26 6737
292 21 1357
293 29 5860
294 62 2744
295 97 5011
296 35 867
297 96 3539
298 39 5738
299 72 2110
300 74 3527
301 80 827
302 80 686
303 21 6937
304 69 470
305 51 2513
306 67 5072
307 64 1377
308 60 4287
309 49 1189
310 82 6795
311 37 1704
312 97 3565
313 22 3006
314 81 3737
315 42 267
316 85 3326
317 54 790
318 56 4200
319 25 4821
320 66 3818
321 85 2621
322 35 6474
323 45 6303
324 79 589
325 25 2850
326 96 2124
327 57 1439
328 33 3949
329 35 3788
330 85 3982
331 89 6220
332 21 6709
333 85 6847
334 70 5355
335 29 5028
336 76 2812
337 41 3931
338 73 5927
339 21 1971
340 68 3728
341 63 4367
342 24 228
343 50 5974
344 74 6647
345 84 5982
346 25 3858
347 61 1767
348 41 2719
349 50 1341
350 88 2945
351 39 4493
352 76 2674
353 93 6661
354 51 4186
355 85 3058
356 80 2446
357 92 6719
358 35 3255
359 55 1688
360 49 4836
361 27 4743
362 33 5973
363 96 320
364 94 2318
365 24 707
366 53 3269
367 33 6307
368 90 6263
369 26 130
370 27 409
371 55 4125
372 46 4325
373 88 4593
374 27 4442
375 98 2901
376 43 5204
377 26 293
378 98 5224
379 52 693
380 84 2420
381 58 4302
382 45 4067
383 87 3262
384 21 1254
385 47 5321
386 25 1558
387 46 101
388 95 5402
389 87 451
390 83 2597
391 64 1115
392 66 3248
393 75 795
394 40 4543
395 75 2418
396 49 6667
397 52 2967
398 86 957
399 47 6329
400 71 2587
401 82 3760
402 78 2722
403 75 2046
404 79 6387
405 95 224
406 84 2411
407 54 6774
408 37 1149
409 38 2608
410 69 2754
411 58 1604
412 53 4617
413 96 782
414 66 5679
415 45 3345
416 77 1526
417 33 5761
418 55 1110
419 36 6347
420 66 5455
421 68 4628
422 87 3841
423 90 1341
424 44 1417
425 32 5271
426 97 5819
427 51 1808
428 83 5709
429 62 593
430 73 6036
431 97 6841
432 64 6852
433 87 5764
434 87 6625
435 69 4499
436 35 4465
437 43 2684
438 66 1119
439 76 2845
440 40 4644
441 83 3799
442 75 5038
443 41 762
444 24 6718
445 27 3526
446 32 1230
447 64 6908
448 67 5727
449 84 6747
450 70 664
451 97 5911
452 69 1698
453 38 1157
454 78 3854
455 27 6035
456 50 2777
457 70 3852
458 36 6067
459 62 3332
460 95 1430
461 22 4898
462 55 6533
463 29 1366
464 29 5510
465 34 5202
466 92 5997
467 60 6462
468 87 2485
469 46 5441
470 91 6440
471 93 934
472 92 4558
473 40 1886
474 76 2083
475 36 202
476 42 5102
477 67 6928
478 45 1446
479 79 152
480 26 4401
481 78 6200
482 94 5569
483 88 4788
484 98 3026
485 88 1202
486 62 2038
487 89 3207
488 54 5514
489 73 2643
490 23 5949
491 65 3192
492 52 6085
493 65 4505
494 83 2695
495 73 2123
496 62 5054
497 81 840
498 32 3755
499 63 5075
500 49 6722
501 88 3699
502 58 2882
503 79 1842
504 84 2592
505 37 2459
506 31 2686
507 87 6953
508 95 2218
509 44 4026
510 61 668
511 73 3071
512 86 6038
513 67 119
514 57 2398
515 47 582
516 23 2503
517 87 851
518 29 4655
519 97 2252
520 90 5427
521 60 5049
522 87 431
523 20 1447
524 92 1600
525 28 4539
526 43 5108
527 52 4576
528 51 2204
529 79 6917
530 51 4765
531 36 1790
532 80 6814
533 46 1331
534 86 900
535 55 6655
536 96 279
537 83 4970
538 31 4401
539 52 2288
540 94 4713
541 40 6334
542 22 542
543 91 209
544 48 474
545 63 1805
546 77 5607
547 83 2039
548 71 1332
549 67 2317
550 60 741
551 44 2198
552 53 6768
553 21 1947
554 84 1976
555 88 5400
556 26 3413
557 41 187
558 98 2936
559 25 3162
560 71 4574
561 28 2811
562 85 820
563 94 1324
564 66 789
565 70 3141
566 60 5202
567 52 4311
568 40 2636
569 51 2275
570 41 702
571 45 4597
572 52 5586
573 22 4925
574 65 855
575 59 6408
576 22 6482
577 86 559
578 87 1116
579 43 6012
580 34 1942
581 75 1756
582 60 2981
583 27 3667
584 45 885
585 38 646
586 59 998
587 62 2608
588 75 5953
589 53 2644
590 41 5059
591 90 2203
592 56 1286
593 24 6831
594 32 903
595 95 4485
596 41 4990
597 89 379
598 84 1893
599 95 5055
600 31 2996
601 99 4613
602 68 4543
603 38 4714
604 43 3692
605 77 5718
606 92 5673
607 86 3130
608 48 4573
609 88 1502
610 32 6388
611 47 579
612 89 5529
613 83 6481
614 28 5434
615 34 2619
616 86 3688
617 91 3134
618 60 3235
619 48 4776
620 79 836
621 73 2977
622 86 4871
623 27 1796
624 71 3878
625 42 972
626 67 3517
627 44 1078
628 68 3280
629 33 1999
630 44 2932
631 35 5137
632 39 2264
633 96 3697
634 74 5805
635 73 1582
636 85 4459
637 92 2228
638 84 6426
639 62 2128
640 70 1872
641 32 3628
642 73 988
643 92 5622
644 62 4917
645 84 255
646 62 5716
647 55 4394
648 44 3389
649 92 6411
650 92 5069
651 72 3233
652 61 918
653 45 544
654 38 5949
655 61 6667
656 34 3376
657 35 2739
658 63 3847
659 44 6617
660 25 3394
661 72 2319
662 69 6382
663 50 1031
664 98 2025
665 49 6760
666 45 5565
667 46 4655
668 86 4979
669 40 6171
670 91 3097
671 22 357
672 45 3899
673 98 357
674 39 4159
675 29 3335
676 58 4922
677 80 1463
678 67 2433
679 59 4685
680 85 5812
681 41 5455
682 38 4795
683 37 4111
684 79 2857
685 63 3470
686 55 6070
687 30 2194
688 84 1193
689 49 3177
690 66 5622
691 79 3850
692 43 646
693 69 1079
694 64 3334
695 30 6124
696 63 3890
697 94 2797
698 60 272
699 51 407
700 88 1817
701 96 6660
702 41 4016
703 67 4716
704 66 323
705 84 5409
706 38 4894
707 31 4237
708 32 44
709 50 2082
710 32 2149
711 38 1190
712 68 6213
713 30 3452
714 44 6110
715 61 2663
716 53 524
717 84 4189
718 52 4318
719 41 2948
720 48 5120
721 96 6319
722 39 3787
723 59 6667
724 41 5460
725 62 735
726 28 3429
727 66 4640
728 56 689
729 41 1134
730 87 4898
731 57 2428
732 32 34
733 78 4613
734 72 6921
735 31 860
736 54 6074
737 69 2629
738 55 2223
739 45 5608
740 31 347
741 85 2187
742 49 4137
743 67 3405
744 64 1105
745 84 2510
746 88 3289
747 45 3135
748 48 6864
749 56 5854
750 95 6037
