NOP: 750
NINT: 45
593 77 957
594 27 158
595 36 1203
596 45 463
597 72 643
598 23 115
599 42 791
600 22 778
601 69 1097
602 37 1334
603 75 1964
604 57 2311
605 92 1717
606 73 2358
607 78 113
608 38 934
609 56 2188
610 27 2036
611 22 953
612 22 1422
613 39 122
614 25 230
615 43 746
616 50 148
617 44 1967
618 43 373
619 57 1013
620 73 392
621 51 1070
622 81 1394
623 93 1674
624 43 1762
625 46 635
626 99 2376
627 68 715
628 30 935
629 33 774
630 37 1982
631 76 1899
632 57 1995
633 80 2292
634 71 2028
635 64 2336
636 21 863
637 94 855
638 92 493
639 73 474
640 53 1680
641 84 1391
642 72 2230
643 42 152
644 68 2339
645 47 723
646 58 215
647 74 1450
648 42 121
649 32 54
650 80 682
651 32 1542
652 23 427
653 60 290
654 45 869
655 84 1957
656 23 954
657 75 2451
658 40 1075
659 97 2302
660 69 691
661 24 2390
662 79 473
663 59 2183
664 26 2420
665 67 1214
666 97 1663
667 69 716
668 98 2414
669 32 757
670 86 1342
671 34 1835
672 67 1695
673 30 1280
674 32 972
675 70 909
676 79 2407
677 65 246
678 70 1873
679 91 1770
680 48 549
681 50 2139
682 21 1882
683 58 1493
684 46 98
685 70 1523
686 22 1845
687 27 675
688 63 354
689 62 339
690 80 1519
691 46 116
692 44 239
693 75 1376
694 32 865
695 54 2332
696 61 1889
697 83 2160
698 29 1821
699 72 625
700 53 2065
701 26 2302
702 54 1467
703 31 226
704 24 813
705 44 1774
706 68 468
707 72 1731
708 42 732
709 54 1247
710 38 113
711 55 2142
712 56 170
713 75 510
714 31 1407
715 97 1741
716 25 1426
717 81 134
718 91 1325
719 77 837
720 56 1173
721 97 960
722 75 1988
723 28 1152
724 26 1442
725 76 749
726 84 2125
727 78 456
728 96 1442
729 82 1236
730 35 568
731 27 1056
732 88 211
733 25 2202
734 73 1682
735 90 1256
736 89 572
737 34 253
738 74 712
739 20 2379
740 39 517
741 90 2409
742 71 1934
743 53 1751
744 24 2263
745 34 274
746 32 959
747 61 1194
748 63 679
749 46 1891
750 93 285
