NOP: 1000
NINT: 88
698 93 1667
699 96 430
700 56 749
701 60 1315
702 76 1464
703 71 120
704 50 1986
705 35 1049
706 60 854
707 94 1057
708 70 240
709 76 305
710 89 959
711 33 962
712 31 1465
713 86 1617
714 81 2011
715 60 1314
716 57 120
717 82 680
718 77 891
719 34 82
720 59 484
721 98 944
722 39 1728
723 30 1611
724 80 337
725 98 2003
726 99 335
727 45 1928
728 25 637
729 62 1146
730 24 1780
731 65 1176
732 85 1844
733 27 2013
734 94 506
735 99 704
736 20 287
737 26 1260
738 25 1519
739 92 1637
740 81 1538
741 49 1826
742 47 2049
743 98 1887
744 86 635
745 42 404
746 36 451
747 37 774
748 98 1183
749 67 1775
750 87 539
751 35 1770
752 50 473
753 93 1871
754 65 864
755 83 1199
756 58 1423
757 45 1743
758 66 454
759 42 1546
760 68 682
761 41 1286
762 93 1249
763 52 1233
764 37 490
765 22 1997
766 99 1083
767 85 996
768 69 1801
769 65 1239
770 37 1754
771 96 1926
772 92 159
773 40 1830
774 71 335
775 88 473
776 84 467
777 62 645
778 24 661
779 57 1245
780 63 625
781 81 1419
782 80 1772
783 20 1956
784 34 494
785 80 545
786 88 1351
787 68 1615
788 49 300
789 79 1766
790 49 528
791 67 794
792 57 1824
793 72 552
794 55 1610
795 42 836
796 42 1147
797 96 537
798 22 79
799 65 1872
800 50 870
801 87 1488
802 88 1963
803 90 969
804 48 1198
805 20 1990
806 26 991
807 44 1066
808 57 1931
809 35 717
810 85 829
811 90 629
812 35 792
813 67 611
814 85 980
815 60 1014
816 98 945
817 99 1702
818 83 1943
819 92 1920
820 65 101
821 59 401
822 89 110
823 83 773
824 52 1232
825 46 107
826 20 369
827 49 1953
828 20 1807
829 34 1144
830 80 550
831 74 1975
832 35 1334
833 70 2067
834 92 1796
835 75 257
836 55 1779
837 35 1927
838 87 2041
839 28 1937
840 97 129
841 61 857
842 21 578
843 31 1236
844 21 1711
845 57 80
846 81 116
847 68 815
848 33 923
849 67 1508
850 97 1943
851 21 1534
852 78 207
853 70 884
854 53 277
855 56 1425
856 42 1288
857 42 1750
858 79 1921
859 71 1920
860 34 553
861 85 1825
862 31 1375
863 66 1643
864 73 1200
865 28 1318
866 78 181
867 88 835
868 41 954
869 46 1563
870 64 771
871 53 350
872 72 1531
873 53 223
874 26 820
875 95 535
876 53 1362
877 67 252
878 78 1546
879 99 520
880 89 1207
881 53 1583
882 99 1420
883 93 1764
884 51 1774
885 36 1494
886 89 1743
887 40 1212
888 43 2029
889 69 154
890 81 830
891 43 1647
892 91 1728
893 30 1447
894 72 798
895 98 1654
896 46 1956
897 77 602
898 32 34
899 52 1527
900 24 1902
901 94 1838
902 65 1882
903 35 833
904 89 1170
905 30 195
906 26 38
907 77 1466
908 97 2071
909 49 1594
910 88 179
911 53 1299
912 74 829
913 34 971
914 35 179
915 71 1158
916 25 1610
917 58 1059
918 91 600
919 48 1668
920 33 2050
921 89 1606
922 86 1557
923 91 1878
924 91 1699
925 98 1415
926 92 1480
927 83 1725
928 60 1162
929 44 1288
930 37 951
931 43 154
932 41 256
933 58 1950
934 82 1953
935 70 1109
936 25 1789
937 26 1054
938 94 1958
939 57 841
940 76 1239
941 90 1783
942 45 1460
943 26 373
944 53 1987
945 85 1474
946 49 1989
947 91 764
948 35 823
949 41 386
950 37 422
951 32 1748
952 86 608
953 71 744
954 64 794
955 84 1409
956 65 2005
957 67 1897
958 24 252
959 98 1189
960 21 876
961 79 1153
962 24 1211
963 40 1893
964 61 1795
965 59 1948
966 36 1575
967 88 99
968 65 506
969 20 626
970 91 1294
971 70 104
972 94 1580
973 52 1775
974 41 168
975 71 1622
976 95 243
977 33 812
978 57 840
979 69 1843
980 51 1466
981 94 1860
982 55 2027
983 59 1800
984 93 1342
985 76 81
986 31 35
987 73 1020
988 62 1357
989 67 802
990 76 1254
991 44 1123
992 68 1040
993 61 1372
994 23 609
995 78 765
996 53 756
997 29 1333
998 98 971
999 90 641
1000 44 1243
