NOP: 750
NINT: 57
478 33 1337
479 48 1051
480 51 1284
481 49 273
482 67 294
483 55 1373
484 81 958
485 86 1078
486 42 1255
487 71 634
488 47 1449
489 52 1443
490 88 973
491 52 77
492 22 1465
493 70 964
494 45 336
495 57 1052
496 66 246
497 80 196
498 93 546
499 37 100
500 64 1296
501 46 107
502 30 128
503 20 1085
504 59 755
505 77 1359
506 83 591
507 38 859
508 54 336
509 86 424
510 91 560
511 70 1087
512 45 1100
513 89 536
514 45 1222
515 49 533
516 92 304
517 66 113
518 85 903
519 87 473
520 25 1138
521 65 1391
522 24 855
523 32 883
524 43 1014
525 75 444
526 94 808
527 40 450
528 55 698
529 71 1238
530 84 1381
531 49 873
532 22 199
533 52 817
534 32 300
535 50 1052
536 25 434
537 33 781
538 98 233
539 82 919
540 85 1413
541 72 335
542 37 645
543 26 1043
544 25 795
545 95 119
546 46 1530
547 23 437
548 86 1504
549 71 952
550 99 950
551 55 1290
552 47 1366
553 84 1472
554 21 584
555 56 837
556 78 477
557 86 932
558 97 1337
559 78 492
560 71 1005
561 39 1162
562 95 623
563 70 1462
564 76 162
565 71 1147
566 37 172
567 45 304
568 21 193
569 65 757
570 50 659
571 88 184
572 38 341
573 33 1262
574 69 1023
575 53 314
576 43 613
577 34 1463
578 25 529
579 72 891
580 93 429
581 72 135
582 81 196
583 84 426
584 97 951
585 83 1443
586 80 240
587 26 45
588 62 713
589 45 209
590 83 1475
591 47 443
592 64 882
593 72 1100
594 68 806
595 94 298
596 83 1251
597 44 919
598 87 1079
599 52 89
600 61 978
601 77 1276
602 72 777
603 53 351
604 61 1475
605 50 824
606 81 213
607 27 1264
608 53 727
609 66 1087
610 32 309
611 33 254
612 69 340
613 94 1260
614 65 1305
615 63 794
616 94 405
617 90 1202
618 33 985
619 22 1286
620 35 1196
621 91 1136
622 32 243
623 28 596
624 81 890
625 78 1139
626 60 97
627 72 721
628 74 915
629 55 916
630 57 1308
631 23 521
632 51 1320
633 28 463
634 48 1415
635 32 1142
636 62 835
637 36 720
638 74 1043
639 35 160
640 53 1152
641 72 822
642 47 1353
643 51 987
644 56 401
645 91 1492
646 40 1484
647 98 1096
648 39 171
649 75 795
650 42 1487
651 92 1528
652 81 925
653 79 611
654 93 1405
655 84 610
656 96 958
657 89 1165
658 38 143
659 41 1264
660 45 1389
661 50 348
662 85 949
663 22 228
664 62 566
665 22 914
666 53 191
667 97 1205
668 23 1372
669 20 1414
670 76 882
671 64 200
672 92 530
673 42 925
674 24 205
675 43 484
676 93 704
677 99 473
678 68 875
679 20 815
680 86 1339
681 81 216
682 34 506
683 75 815
684 57 856
685 97 728
686 55 782
687 69 466
688 45 347
689 63 118
690 82 222
691 78 970
692 44 1119
693 62 407
694 28 310
695 91 1262
696 33 383
697 91 1167
698 99 1404
699 89 605
700 44 662
701 93 608
702 99 937
703 78 475
704 90 1490
705 94 1373
706 66 1347
707 26 121
708 96 1127
709 26 1250
710 26 150
711 63 660
712 25 1259
713 38 854
714 21 706
715 81 793
716 31 1527
717 56 1150
718 73 1244
719 47 1050
720 61 1240
721 44 116
722 49 1096
723 46 1089
724 69 930
725 89 1258
726 37 810
727 40 777
728 37 107
729 95 471
730 87 1508
731 75 403
732 40 1228
733 37 225
734 74 329
735 80 168
736 62 114
737 83 216
738 21 238
739 89 268
740 55 862
741 77 1255
742 50 834
743 56 1328
744 55 366
745 93 519
746 21 1176
747 21 1511
748 90 420
749 53 1349
750 98 1112
