NOP: 500
NINT: 32
173 46 251
174 20 628
175 47 376
176 54 268
177 73 1573
178 21 1237
179 74 1872
180 96 2155
181 43 2490
182 70 1072
183 74 2272
184 44 2022
185 93 503
186 54 354
187 94 2139
188 32 1118
189 20 2147
190 84 1507
191 92 859
192 55 2286
193 91 1170
194 98 225
195 45 196
196 25 2230
197 99 1041
198 66 1518
199 32 70
200 86 223
201 90 1132
202 31 645
203 36 937
204 87 1474
205 61 1917
206 95 1920
207 88 501
208 63 387
209 95 316
210 21 526
211 71 2089
212 36 1838
213 62 1702
214 57 2148
215 45 2302
216 37 1418
217 50 286
218 30 76
219 89 2354
220 87 2262
221 22 1304
222 82 2082
223 20 2348
224 21 1424
225 28 829
226 37 1111
227 62 857
228 66 2045
229 67 2018
230 28 2211
231 74 277
232 29 1647
233 36 1796
234 77 1338
235 99 1487
236 77 2203
237 84 1603
238 32 372
239 69 285
240 42 63
241 40 713
242 96 519
243 91 708
244 44 122
245 28 1455
246 31 779
247 80 1524
248 86 681
249 56 134
250 35 264
251 60 2072
252 42 1019
253 68 769
254 28 1615
255 55 2044
256 84 668
257 55 1299
258 37 1698
259 64 1222
260 27 198
261 48 1803
262 54 2450
263 45 715
264 60 153
265 57 1543
266 74 1725
267 92 1101
268 35 1805
269 82 2074
270 83 668
271 87 1560
272 93 1045
273 63 720
274 78 1091
275 27 729
276 43 1316
277 80 1606
278 59 1757
279 50 914
280 53 2355
281 93 523
282 59 1575
283 41 537
284 22 1748
285 28 790
286 44 2051
287 40 880
288 39 1804
289 47 1334
290 27 2471
291 43 693
292 89 2171
293 47 2063
294 60 273
295 92 2270
296 86 2188
297 86 1112
298 30 877
299 71 873
300 87 2319
301 76 1795
302 54 2077
303 50 2200
304 84 1299
305 44 1413
306 55 824
307 58 2251
308 76 764
309 87 1567
310 64 1772
311 71 1707
312 48 478
313 93 547
314 24 1115
315 46 1168
316 39 1016
317 46 1024
318 79 966
319 89 1981
320 31 104
321 66 1047
322 98 1109
323 72 865
324 98 2073
325 29 619
326 75 547
327 59 262
328 69 1295
329 84 842
330 44 1180
331 35 1522
332 74 725
333 76 2180
334 67 1990
335 75 470
336 20 2357
337 60 164
338 86 989
339 21 2204
340 76 2124
341 64 77
342 83 1473
343 63 1700
344 68 265
345 70 224
346 92 1925
347 48 1560
348 29 110
349 34 763
350 86 336
351 47 641
352 21 686
353 42 2077
354 59 822
355 77 1145
356 59 241
357 31 2438
358 31 967
359 82 1788
360 95 1823
361 88 2451
362 32 1055
363 70 547
364 99 1624
365 61 2268
366 77 1410
367 59 1900
368 47 272
369 76 1719
370 32 1608
371 67 839
372 22 1410
373 72 282
374 20 2035
375 73 2358
376 29 2421
377 63 1114
378 80 967
379 61 1100
380 69 2191
381 62 553
382 23 2320
383 67 2341
384 44 578
385 33 493
386 84 1295
387 83 763
388 98 874
389 62 1111
390 37 2203
391 95 1355
392 66 496
393 68 580
394 36 1870
395 54 1760
396 69 149
397 47 227
398 80 1412
399 51 760
400 85 834
401 83 1805
402 26 1688
403 74 1598
404 93 2172
405 63 2022
406 57 2084
407 63 710
408 50 574
409 93 144
410 74 1206
411 63 525
412 47 2307
413 29 1566
414 73 1617
415 33 106
416 72 518
417 93 1803
418 24 1543
419 26 2339
420 56 2292
421 43 2325
422 51 194
423 65 2358
424 54 2375
425 42 2221
426 40 1016
427 62 1561
428 20 2064
429 47 342
430 70 2014
431 79 500
432 43 960
433 24 901
434 43 1481
435 50 954
436 49 1150
437 28 2243
438 41 1723
439 34 1970
440 67 703
441 61 1600
442 45 653
443 46 905
444 50 1797
445 21 1155
446 58 578
447 66 851
448 83 1514
449 82 1243
450 59 1837
451 49 1192
452 43 680
453 85 2450
454 42 1995
455 29 1863
456 49 2384
457 21 2031
458 99 786
459 48 2399
460 70 1202
461 82 1690
462 38 466
463 28 2368
464 66 1962
465 88 627
466 90 982
467 80 2492
468 70 1966
469 75 1915
470 78 516
471 80 1613
472 86 2289
473 67 1749
474 65 699
475 48 1323
476 61 277
477 97 104
478 80 1332
479 25 1303
480 64 1283
481 37 1125
482 51 707
483 82 717
484 85 1092
485 94 1191
486 35 2427
487 46 1177
488 42 1299
489 41 1246
490 89 1560
491 68 503
492 94 1394
493 38 1034
494 51 747
495 85 1613
496 30 2418
497 51 1336
498 39 552
499 52 1024
500 44 2160
