NOP: 750
NINT: 46
322 44 517
323 58 1612
324 93 1741
325 82 397
326 72 1619
327 21 541
328 65 553
329 32 1977
330 96 1542
331 89 770
332 68 169
333 46 769
334 29 2310
335 93 1308
336 52 1697
337 27 1137
338 80 1914
339 72 250
340 94 2345
341 76 191
342 60 1304
343 70 2212
344 73 494
345 62 1958
346 92 1421
347 40 1901
348 27 1435
349 88 857
350 78 1141
351 48 1851
352 80 1074
353 26 490
354 25 2126
355 86 1878
356 44 1779
357 53 297
358 98 1859
359 85 1869
360 75 822
361 46 1898
362 78 2175
363 70 404
364 51 2380
365 95 499
366 68 382
367 41 1369
368 62 1387
369 59 123
370 80 848
371 58 1921
372 29 1869
373 95 687
374 49 261
375 48 354
376 97 1287
377 93 390
378 42 360
379 58 1230
380 60 2162
381 78 248
382 33 146
383 97 951
384 88 555
385 68 1433
386 82 1118
387 87 1689
388 70 256
389 23 1826
390 80 149
391 90 2109
392 69 1834
393 36 868
394 47 919
395 35 709
396 73 1582
397 76 389
398 42 50
399 33 1179
400 39 2411
401 99 1785
402 27 1215
403 66 1728
404 55 1492
405 65 742
406 61 2271
407 61 1654
408 99 1004
409 29 427
410 61 2032
411 60 117
412 73 678
413 96 2402
414 97 401
415 32 1945
416 20 256
417 21 1127
418 95 1956
419 98 336
420 80 691
421 31 1686
422 79 2419
423 89 1596
424 29 264
425 25 250
426 54 1081
427 78 977
428 82 2258
429 53 2166
430 29 1311
431 97 974
432 62 989
433 22 1361
434 62 1637
435 41 2336
436 31 594
437 36 2314
438 79 838
439 48 1382
440 29 182
441 42 2366
442 92 1497
443 33 844
444 44 2405
445 49 2364
446 49 978
447 76 2287
448 94 1708
449 68 2443
450 40 1952
451 71 1667
452 79 1321
453 47 913
454 67 2468
455 54 1777
456 82 2165
457 96 1572
458 42 438
459 80 676
460 58 2266
461 69 1668
462 57 937
463 22 1726
464 54 245
465 47 196
466 89 2293
467 65 516
468 40 1555
469 90 361
470 61 84
471 35 315
472 31 781
473 71 1623
474 70 2470
475 62 2248
476 53 610
477 28 2176
478 28 2012
479 55 411
480 58 209
481 25 2058
482 68 1159
483 60 2482
484 54 928
485 55 734
486 91 1411
487 28 1989
488 86 2007
489 67 372
490 47 2481
491 55 1083
492 58 85
493 28 713
494 63 2319
495 43 694
496 24 1032
497 41 2072
498 86 670
499 98 2425
500 36 2345
501 76 1364
502 25 481
503 98 348
504 36 751
505 67 725
506 93 1444
507 89 1673
508 87 2017
509 44 197
510 40 1142
511 88 1642
512 50 877
513 80 681
514 70 1394
515 31 1466
516 95 1756
517 46 2130
518 38 341
519 33 140
520 20 593
521 89 1753
522 64 149
523 71 669
524 79 579
525 96 251
526 44 2444
527 61 1601
528 91 321
529 46 1924
530 80 2125
531 69 336
532 94 1946
533 63 1880
534 22 1073
535 92 2464
536 30 2224
537 94 1813
538 82 366
539 76 984
540 92 540
541 59 2417
542 48 2219
543 95 371
544 82 2434
545 28 1045
546 26 425
547 47 932
548 74 1843
549 43 1303
550 83 876
551 83 2445
552 31 731
553 25 1842
554 98 801
555 33 188
556 68 1403
557 36 649
558 50 1615
559 21 1212
560 34 1728
561 45 940
562 47 431
563 98 1735
564 67 454
565 56 2181
566 49 1013
567 63 489
568 79 2219
569 36 2019
570 90 1845
571 77 1534
572 67 877
573 36 1334
574 61 1966
575 86 1075
576 24 550
577 98 1417
578 27 671
579 56 374
580 56 60
581 90 2397
582 30 2188
583 23 400
584 60 1486
585 55 2446
586 46 2001
587 81 2328
588 43 319
589 73 1829
590 92 452
591 68 1557
592 27 326
593 27 819
594 69 1939
595 92 1700
596 74 365
597 23 1661
598 29 930
599 58 813
600 93 1492
601 30 1453
602 45 624
603 68 2207
604 89 606
605 32 834
606 93 1296
607 90 1419
608 56 462
609 90 448
610 66 976
611 52 1482
612 34 1402
613 65 1491
614 89 1449
615 49 2255
616 87 1487
617 83 1336
618 92 898
619 49 1215
620 20 2203
621 52 1232
622 41 1498
623 64 578
624 54 1300
625 93 1891
626 56 2443
627 49 2006
628 94 1509
629 71 851
630 31 1872
631 76 1378
632 67 1215
633 33 1087
634 41 1519
635 45 768
636 41 2412
637 88 189
638 26 70
639 25 1743
640 70 1556
641 98 682
642 56 1957
643 73 1695
644 91 200
645 33 729
646 73 2482
647 59 1320
648 97 1602
649 49 235
650 23 1526
651 74 1666
652 90 2372
653 91 1906
654 68 677
655 91 730
656 46 1001
657 32 887
658 20 2203
659 66 1912
660 39 1528
661 37 1585
662 29 2362
663 35 1136
664 57 2175
665 28 138
666 86 450
667 66 223
668 82 1256
669 89 250
670 83 1818
671 51 423
672 69 1282
673 82 691
674 52 1760
675 81 2456
676 78 558
677 34 2002
678 52 636
679 95 591
680 79 884
681 31 2157
682 64 1303
683 25 402
684 22 499
685 22 528
686 73 2399
687 25 1547
688 86 1798
689 84 902
690 59 617
691 93 375
692 40 215
693 55 592
694 54 98
695 45 1912
696 25 566
697 92 899
698 82 1899
699 59 802
700 60 2161
701 29 377
702 45 2393
703 88 2245
704 81 2223
705 34 445
706 78 349
707 99 1613
708 92 1037
709 23 2342
710 25 92
711 67 340
712 98 1108
713 36 2330
714 25 323
715 74 862
716 49 677
717 36 2043
718 35 356
719 81 416
720 77 1840
721 84 2140
722 56 748
723 32 2185
724 63 1958
725 68 2380
726 61 1809
727 88 2020
728 49 262
729 79 513
730 21 792
731 46 1672
732 53 2013
733 21 109
734 79 1732
735 64 99
736 22 35
737 71 896
738 38 339
739 52 376
740 33 1909
741 22 1366
742 40 2020
743 55 151
744 28 1463
745 22 1611
746 93 1897
747 61 2038
748 61 2270
749 63 107
750 81 2469
