NOP: 750
NINT: 11
565 63 96
566 79 2645
567 37 2763
568 85 290
569 53 5056
570 44 4895
571 27 3248
572 99 1434
573 99 1843
574 78 5601
575 91 4186
576 94 3820
577 77 1797
578 78 3354
579 31 1872
580 94 1535
581 22 1306
582 28 3231
583 20 6757
584 75 3991
585 73 3697
586 83 4725
587 23 1569
588 93 329
589 79 1840
590 48 69
591 26 3545
592 76 2060
593 33 4225
594 87 4910
595 85 537
596 52 4451
597 39 6705
598 78 3776
599 70 648
600 91 6392
601 57 4212
602 24 2703
603 42 3135
604 94 4174
605 44 6595
606 62 6057
607 96 2875
608 39 4475
609 54 5800
610 35 1444
611 76 6157
612 45 5695
613 62 2045
614 40 4483
615 95 4091
616 33 82
617 37 3808
618 55 594
619 66 3106
620 92 4514
621 75 6374
622 61 3717
623 92 2426
624 58 684
625 57 6346
626 75 2887
627 38 2904
628 57 6309
629 73 3311
630 45 264
631 43 3648
632 58 5788
633 59 2493
634 86 4339
635 63 1128
636 58 3194
637 87 6518
638 28 1236
639 24 5855
640 36 6568
641 29 1646
642 32 6532
643 90 139
644 81 556
645 65 3292
646 85 2822
647 77 3537
648 39 4005
649 80 493
650 89 1672
651 38 6175
652 31 4348
653 92 2317
654 84 2297
655 42 5005
656 31 2990
657 99 6231
658 78 4266
659 94 5857
660 39 3599
661 64 754
662 20 4219
663 48 658
664 71 3289
665 81 3192
666 29 1656
667 36 364
668 34 434
669 55 6357
670 67 6544
671 48 5663
672 34 3793
673 55 92
674 62 702
675 98 3137
676 31 5944
677 33 5885
678 54 6157
679 41 1793
680 55 6752
681 99 5981
682 77 5530
683 48 6504
684 42 84
685 29 2434
686 25 5693
687 70 4454
688 96 6706
689 29 4975
690 66 1768
691 78 770
692 96 3263
693 60 4718
694 30 3747
695 75 342
696 49 976
697 28 6256
698 22 1888
699 74 912
700 76 1440
701 56 5446
702 87 1805
703 92 3249
704 54 1228
705 21 616
706 82 3013
707 87 3678
708 23 6421
709 42 4232
710 88 2665
711 48 522
712 81 4610
713 60 6215
714 81 217
715 76 5866
716 97 2539
717 97 5403
718 39 2551
719 69 4255
720 91 4613
721 48 4130
722 85 1071
723 66 3108
724 64 4370
725 58 3101
726 28 1472
727 25 2607
728 81 5821
729 20 2178
730 93 4763
731 79 6011
732 53 1017
733 67 409
734 28 1656
735 70 1808
736 93 3511
737 58 5200
738 79 6776
739 70 1550
740 28 3894
741 53 6325
742 48 2516
743 68 5396
744 48 6511
745 73 2315
746 42 2621
747 54 1710
748 40 4859
749 73 6324
750 41 1704
