NOP: 750
NINT: 27
688 75 1178
689 51 2498
690 21 2202
691 26 1666
692 56 3087
693 37 1481
694 98 350
695 59 2838
696 81 419
697 81 878
698 30 3191
699 72 2173
700 50 1838
701 85 3578
702 43 1420
703 45 1000
704 57 2681
705 42 1882
706 49 886
707 35 1502
708 32 610
709 98 1149
710 28 1770
711 80 2213
712 62 786
713 24 3483
714 69 1831
715 61 904
716 92 934
717 88 2678
718 47 2710
719 48 943
720 89 747
721 82 637
722 68 1476
723 45 892
724 33 267
725 59 200
726 45 1980
727 40 3425
728 69 3270
729 72 1796
730 56 963
731 21 1566
732 63 1066
733 69 455
734 80 2829
735 97 2983
736 92 1696
737 93 2234
738 21 2716
739 22 2465
740 64 2607
741 43 53
742 44 926
743 37 2014
744 71 86
745 78 660
746 63 3582
747 86 980
748 84 2141
749 66 1199
750 69 1702
