NOP: 1000
NINT: 25
406 93 4140
407 46 2768
408 26 460
409 99 1775
410 35 746
411 95 480
412 98 952
413 27 4091
414 29 1687
415 40 1323
416 28 86
417 82 796
418 64 2117
419 76 3538
420 48 3426
421 46 956
422 21 3678
423 29 732
424 53 1370
425 75 4687
426 80 2899
427 38 2247
428 71 1074
429 58 3212
430 96 4756
431 47 241
432 82 1928
433 35 4056
434 38 2855
435 73 1822
436 62 2203
437 97 3762
438 39 4563
439 69 1726
440 71 1300
441 74 776
442 85 1649
443 41 1429
444 32 4774
445 96 2480
446 33 4199
447 54 2352
448 43 3064
449 45 151
450 44 550
451 78 192
452 92 1023
453 87 3825
454 75 1558
455 93 2862
456 34 1679
457 72 958
458 80 4271
459 60 3201
460 48 2323
461 29 2113
462 94 4486
463 72 2262
464 57 2192
465 84 3106
466 41 4796
467 62 1631
468 68 1530
469 84 301
470 84 169
471 77 1761
472 92 3240
473 95 157
474 95 2453
475 68 4296
476 73 1464
477 82 1356
478 96 478
479 93 3027
480 20 735
481 78 789
482 40 395
483 51 585
484 81 1440
485 64 2561
486 74 3719
487 77 2589
488 27 890
489 76 1706
490 36 799
491 66 4606
492 57 4716
493 86 808
494 40 4068
495 45 1728
496 78 3221
497 86 1573
498 41 3068
499 57 1044
500 85 2478
501 20 2792
502 23 1729
503 32 3649
504 27 4427
505 86 1841
506 60 1732
507 54 4734
508 36 4750
509 48 677
510 90 2140
511 77 987
512 21 1623
513 74 1100
514 45 4261
515 21 1903
516 57 249
517 50 3625
518 85 1880
519 96 3938
520 56 1226
521 45 2232
522 48 4566
523 50 609
524 99 887
525 71 2610
526 26 902
527 23 2622
528 79 2996
529 55 908
530 60 1416
531 33 2409
532 28 4611
533 66 1012
534 69 152
535 70 1815
536 56 667
537 80 2016
538 53 2478
539 98 939
540 98 2354
541 67 1364
542 82 4305
543 73 376
544 37 3865
545 23 4672
546 48 1116
547 73 748
548 81 3521
549 43 2403
550 58 1724
551 93 3770
552 74 167
553 41 1404
554 57 305
555 67 2571
556 63 1275
557 20 2166
558 59 1685
559 45 352
560 40 3452
561 46 2939
562 70 4797
563 98 4720
564 80 4618
565 61 1034
566 48 1837
567 75 2698
568 91 354
569 87 1880
570 97 1630
571 31 811
572 66 3206
573 43 4274
574 44 4586
575 22 2652
576 50 2420
577 32 4619
578 22 1373
579 72 2374
580 59 1921
581 89 3373
582 99 3888
583 82 4344
584 45 4755
585 74 2902
586 76 348
587 84 4051
588 75 4052
589 47 3266
590 29 238
591 54 757
592 64 1606
593 62 378
594 89 294
595 26 1305
596 47 3214
597 58 2715
598 20 1746
599 39 2176
600 22 247
601 74 3603
602 86 3753
603 89 2381
604 87 555
605 47 251
606 93 1771
607 21 2038
608 21 3972
609 35 3474
610 24 4542
611 60 770
612 53 478
613 57 820
614 52 3158
615 93 105
616 21 3597
617 71 1434
618 63 722
619 76 3623
620 67 2117
621 52 2998
622 93 1808
623 91 3915
624 94 3712
625 78 1094
626 63 2720
627 40 1971
628 79 548
629 59 1999
630 25 2322
631 58 2907
632 46 3091
633 39 1703
634 70 4735
635 56 1496
636 88 3246
637 51 4086
638 79 3685
639 75 2845
640 72 2715
641 35 4505
642 43 4568
643 23 1845
644 23 3698
645 21 2900
646 83 2970
647 82 3711
648 75 205
649 80 1058
650 59 2431
651 45 1278
652 42 3429
653 30 4201
654 54 3874
655 35 2661
656 86 870
657 41 309
658 53 3580
659 64 231
660 26 1743
661 82 3434
662 30 2412
663 56 1768
664 49 1178
665 96 914
666 40 1382
667 72 1745
668 22 1343
669 92 3636
670 48 265
671 66 1513
672 91 4511
673 43 3091
674 80 326
675 33 3472
676 89 3006
677 86 339
678 47 747
679 77 395
680 99 2649
681 41 2492
682 99 1432
683 83 4773
684 95 3558
685 73 1764
686 30 2392
687 50 4061
688 87 2528
689 34 1377
690 44 3346
691 22 4284
692 87 3394
693 61 2811
694 58 746
695 55 3056
696 76 441
697 48 867
698 40 3202
699 64 1948
700 22 595
701 49 2334
702 99 2590
703 41 1144
704 37 1595
705 20 2012
706 78 2083
707 78 1161
708 35 103
709 28 4569
710 68 3586
711 76 4213
712 44 1440
713 26 128
714 98 1185
715 61 1485
716 46 1440
717 68 1242
718 52 949
719 54 1556
720 95 1304
721 29 2837
722 56 1566
723 45 2826
724 51 2593
725 51 2662
726 98 4356
727 96 4212
728 47 220
729 88 2409
730 23 3788
731 85 3544
732 74 1329
733 50 1604
734 91 1907
735 46 4038
736 22 4384
737 54 2390
738 44 3842
739 81 2117
740 60 3328
741 83 2067
742 34 3224
743 71 704
744 23 165
745 50 4527
746 68 249
747 73 2949
748 29 309
749 96 1882
750 77 1377
751 69 3206
752 23 4199
753 75 185
754 29 2131
755 97 1759
756 26 3922
757 59 1522
758 84 3724
759 88 216
760 75 1251
761 88 768
762 96 1406
763 56 328
764 25 2238
765 78 2595
766 55 692
767 22 828
768 36 1320
769 32 3270
770 32 729
771 44 678
772 54 3112
773 54 2021
774 28 3425
775 73 1492
776 56 4294
777 28 1615
778 31 2053
779 32 4382
780 53 2012
781 59 2820
782 52 1332
783 42 1923
784 39 2494
785 52 2900
786 44 2343
787 34 3750
788 79 399
789 81 3351
790 97 4794
791 79 1471
792 47 411
793 51 125
794 37 1582
795 99 534
796 33 3779
797 41 4010
798 63 3305
799 37 3811
800 53 3231
801 67 2424
802 32 2135
803 64 3717
804 47 4392
805 28 3905
806 72 3238
807 84 2817
808 71 4750
809 70 859
810 23 2579
811 72 217
812 57 811
813 34 2350
814 79 4602
815 66 3994
816 36 3894
817 31 1971
818 72 1626
819 22 3978
820 73 4778
821 26 2349
822 72 275
823 98 3913
824 36 4155
825 80 4127
826 46 1283
827 56 4010
828 25 546
829 52 4580
830 65 1411
831 65 2421
832 59 3617
833 61 3350
834 45 4118
835 54 799
836 28 195
837 70 1457
838 80 2398
839 57 4374
840 99 3022
841 91 915
842 62 3917
843 93 2289
844 90 1036
845 47 790
846 40 1671
847 50 3503
848 45 2259
849 46 4547
850 37 2778
851 64 3892
852 37 1032
853 77 1583
854 51 1495
855 75 107
856 81 2551
857 26 3942
858 41 1802
859 59 3552
860 51 1942
861 37 191
862 41 4777
863 76 4609
864 32 817
865 37 4045
866 27 2788
867 26 4332
868 86 3647
869 42 4341
870 99 2275
871 37 2114
872 59 3808
873 80 2924
874 97 4182
875 91 1769
876 36 2566
877 33 2344
878 70 2916
879 42 4585
880 45 4139
881 45 1465
882 76 4688
883 62 1331
884 63 1220
885 31 465
886 64 4269
887 21 3113
888 91 4712
889 45 1271
890 28 1547
891 37 1778
892 53 4721
893 83 3658
894 71 3575
895 56 296
896 61 3629
897 70 1141
898 59 2322
899 90 3041
900 84 2894
901 88 3719
902 45 3900
903 63 1519
904 49 834
905 38 1017
906 53 2691
907 20 3466
908 87 1681
909 47 2783
910 96 1103
911 22 2429
912 46 3068
913 69 278
914 89 3986
915 26 228
916 45 1266
917 80 4466
918 66 3592
919 73 1280
920 68 975
921 44 2497
922 87 3660
923 28 2944
924 54 1580
925 88 1301
926 43 4350
927 50 764
928 50 2830
929 38 2161
930 86 2926
931 91 2279
932 25 541
933 98 2155
934 48 2409
935 36 1002
936 30 4222
937 43 1926
938 87 2348
939 51 1627
940 59 1929
941 79 2785
942 55 2468
943 47 1243
944 95 4658
945 86 1627
946 21 4190
947 26 4231
948 36 2326
949 95 2118
950 90 1904
951 36 3452
952 32 3479
953 59 2142
954 29 3759
955 27 1980
956 47 4787
957 21 3491
958 46 3359
959 83 2439
960 67 1221
961 58 4056
962 23 2953
963 67 278
964 20 4483
965 52 3726
966 71 2371
967 76 2964
968 83 4376
969 72 3739
970 77 1666
971 75 1213
972 60 609
973 91 2778
974 49 2725
975 83 2880
976 88 4579
977 62 1304
978 65 3971
979 36 3050
980 63 2191
981 34 4754
982 41 3111
983 74 765
984 38 2411
985 20 4085
986 34 922
987 92 2543
988 59 4359
989 34 894
990 85 827
991 55 2047
992 86 289
993 99 3066
994 37 2500
995 33 3632
996 36 4173
997 89 406
998 25 140
999 30 4651
1000 77 104
