NOP: 500
NINT: 47
179 89 354
180 85 668
181 85 676
182 44 244
183 72 612
184 82 376
185 81 1354
186 61 1617
187 52 1036
188 98 192
189 64 847
190 91 316
191 59 134
192 25 452
193 92 1390
194 51 1437
195 96 770
196 95 114
197 40 1053
198 79 1468
199 55 1690
200 76 1664
201 98 1220
202 64 501
203 71 1209
204 76 435
205 68 521
206 96 934
207 40 139
208 79 1336
209 50 593
210 94 153
211 92 1663
212 35 397
213 37 1243
214 30 1143
215 46 362
216 94 489
217 66 1646
218 78 420
219 88 708
220 77 135
221 92 932
222 97 352
223 25 785
224 72 391
225 78 1220
226 67 231
227 48 530
228 48 144
229 44 143
230 69 1508
231 90 1380
232 92 422
233 56 96
234 31 428
235 40 1535
236 54 367
237 26 421
238 65 1004
239 26 290
240 32 417
241 94 388
242 87 753
243 35 1361
244 87 342
245 55 1661
246 32 1341
247 61 937
248 61 1309
249 49 706
250 91 1571
251 54 1484
252 98 443
253 55 735
254 70 819
255 75 572
256 84 1595
257 77 1378
258 95 1680
259 72 83
260 33 881
261 93 404
262 33 1055
263 51 365
264 79 338
265 83 834
266 94 1515
267 26 412
268 59 1109
269 57 370
270 59 710
271 49 1437
272 44 153
273 22 75
274 98 859
275 64 1408
276 85 557
277 37 733
278 68 81
279 31 454
280 40 243
281 29 580
282 68 190
283 44 816
284 43 140
285 85 1298
286 54 1167
287 36 1335
288 63 1080
289 38 1324
290 39 1303
291 39 1662
292 69 366
293 69 424
294 29 716
295 58 715
296 85 1570
297 95 599
298 96 1086
299 41 196
300 71 197
301 79 1205
302 92 173
303 20 698
304 62 1435
305 80 1048
306 56 825
307 28 445
308 43 1417
309 21 142
310 27 1478
311 69 666
312 88 1145
313 87 1671
314 94 1541
315 65 884
316 73 806
317 59 478
318 74 1282
319 62 1461
320 74 1414
321 34 868
322 44 408
323 28 708
324 27 854
325 90 203
326 93 362
327 38 690
328 49 410
329 54 740
330 46 941
331 63 746
332 65 1674
333 77 821
334 24 1302
335 28 421
336 84 1040
337 69 837
338 60 1010
339 77 1639
340 44 49
341 88 754
342 71 1411
343 54 1502
344 92 1276
345 61 1668
346 79 1549
347 51 1266
348 23 1076
349 86 1108
350 70 1609
351 89 303
352 72 660
353 31 361
354 61 200
355 99 483
356 78 1434
357 30 745
358 36 986
359 43 807
360 79 1064
361 88 1650
362 92 526
363 95 297
364 56 488
365 59 1545
366 37 247
367 84 1236
368 43 951
369 55 1623
370 70 1642
371 95 796
372 69 1429
373 32 888
374 92 774
375 56 542
376 87 702
377 97 1490
378 37 603
379 29 1329
380 66 637
381 46 929
382 77 599
383 72 207
384 34 715
385 37 1500
386 29 816
387 40 577
388 97 1363
389 29 316
390 83 696
391 72 1680
392 44 162
393 45 816
394 64 438
395 92 364
396 32 293
397 28 1065
398 38 791
399 58 146
400 91 1413
401 89 1093
402 73 1064
403 75 152
404 31 452
405 48 111
406 98 1212
407 61 185
408 94 1055
409 92 499
410 29 977
411 91 477
412 98 1498
413 71 483
414 40 715
415 89 1606
416 81 1255
417 80 173
418 22 1608
419 68 615
420 54 1171
421 62 1172
422 65 1609
423 39 1321
424 85 873
425 22 828
426 78 966
427 98 949
428 54 762
429 77 102
430 82 939
431 52 142
432 71 1036
433 98 662
434 37 1119
435 55 344
436 65 911
437 66 553
438 91 1089
439 33 529
440 29 1584
441 41 1024
442 80 1145
443 82 596
444 67 223
445 45 1366
446 89 842
447 38 145
448 38 1265
449 25 1618
450 67 302
451 20 1053
452 91 1386
453 58 1238
454 36 1492
455 53 1619
456 79 483
457 55 683
458 89 849
459 46 481
460 23 1229
461 79 1088
462 93 437
463 46 637
464 87 699
465 51 851
466 56 218
467 76 853
468 67 116
469 89 1661
470 28 1619
471 25 825
472 33 58
473 52 113
474 96 793
475 52 736
476 97 303
477 20 1021
478 27 457
479 81 1434
480 22 1217
481 93 1075
482 56 539
483 24 488
484 95 1678
485 92 636
486 92 278
487 60 149
488 55 1104
489 34 1620
490 71 1410
491 33 980
492 50 1174
493 21 703
494 22 731
495 36 1154
496 64 1313
497 49 1544
498 21 611
499 39 1070
500 39 1256
