NOP: 1000
NINT: 48
939 41 142
940 34 3252
941 75 424
942 93 156
943 42 583
944 55 1705
945 62 874
946 60 598
947 90 2054
948 50 657
949 29 402
950 45 1857
951 60 3180
952 91 3127
953 20 579
954 20 3014
955 65 1749
956 30 903
957 79 2435
958 42 436
959 65 2909
960 83 479
961 95 1610
962 98 613
963 59 749
964 95 2815
965 62 2434
966 26 1916
967 54 611
968 31 2445
969 88 3057
970 49 833
971 74 1014
972 62 173
973 36 966
974 81 3227
975 62 1426
976 81 2240
977 50 2794
978 47 2161
979 96 3103
980 67 2166
981 91 185
982 21 2296
983 79 579
984 59 618
985 85 2072
986 79 2932
987 99 1775
988 23 2789
989 86 776
990 64 2954
991 38 948
992 65 1470
993 39 419
994 62 235
995 70 174
996 56 2660
997 22 3008
998 66 623
999 57 1304
1000 88 2116
