NOP: 750
NINT: 72
162 34 37
163 21 287
164 95 280
165 37 1180
166 27 1502
167 96 1086
168 68 593
169 30 253
170 46 1357
171 61 1439
172 94 854
173 70 197
174 57 1155
175 30 938
176 24 601
177 76 661
178 81 634
179 70 709
180 59 1284
181 69 1204
182 44 222
183 45 525
184 88 642
185 32 1069
186 96 154
187 69 563
188 80 498
189 57 172
190 75 517
191 74 418
192 93 476
193 58 804
194 41 818
195 39 693
196 53 967
197 79 314
198 37 822
199 47 923
200 60 107
201 91 1371
202 65 1248
203 26 558
204 99 1406
205 24 237
206 75 875
207 58 1262
208 95 1399
209 95 794
210 36 565
211 36 1128
212 42 700
213 20 413
214 37 672
215 99 1178
216 60 568
217 42 1335
218 99 1378
219 91 961
220 31 1249
221 20 185
222 81 345
223 31 644
224 75 249
225 64 643
226 64 1015
227 85 807
228 87 647
229 44 450
230 44 1368
231 46 136
232 28 79
233 23 811
234 70 110
235 68 603
236 49 656
237 94 485
238 82 1379
239 26 216
240 29 879
241 66 807
242 51 1436
243 76 712
244 82 429
245 95 681
246 78 287
247 62 1484
248 61 534
249 50 1318
250 78 630
251 25 1116
252 85 1007
253 97 964
254 48 1200
255 89 421
256 58 677
257 42 686
258 51 941
259 83 182
260 59 342
261 85 579
262 42 881
263 32 731
264 31 259
265 72 141
266 29 943
267 84 1129
268 99 1254
269 41 43
270 59 1253
271 91 511
272 27 456
273 44 1334
274 49 147
275 82 1134
276 98 1367
277 48 176
278 80 371
279 68 220
280 66 1442
281 80 471
282 82 205
283 60 1392
284 91 1492
285 82 666
286 51 403
287 75 675
288 87 568
289 75 299
290 48 302
291 49 97
292 33 632
293 97 633
294 74 1019
295 51 203
296 60 714
297 27 369
298 22 121
299 84 1426
300 61 731
301 87 980
302 27 1174
303 83 648
304 95 291
305 51 1406
306 84 1335
307 61 732
308 91 648
309 56 1425
310 34 881
311 55 1136
312 74 847
313 31 1202
314 69 1010
315 35 685
316 86 818
317 70 136
318 93 1308
319 21 802
320 83 1435
321 74 1083
322 49 964
323 94 1159
324 37 1127
325 97 1479
326 42 1475
327 99 527
328 26 1382
329 23 1437
330 91 1495
331 52 977
332 38 403
333 54 741
334 41 896
335 58 463
336 53 192
337 42 668
338 87 1210
339 79 1010
340 89 96
341 53 1391
342 99 497
343 76 1120
344 46 807
345 74 1372
346 95 1390
347 32 611
348 57 1363
349 35 1475
350 22 153
351 48 783
352 33 305
353 23 1059
354 51 232
355 29 976
356 82 222
357 58 433
358 79 1326
359 88 1294
360 58 864
361 24 598
362 69 1458
363 39 90
364 76 971
365 92 204
366 26 822
367 75 529
368 99 694
369 21 1050
370 77 1323
371 51 404
372 94 944
373 22 447
374 95 1490
375 60 544
376 96 901
377 94 1134
378 22 156
379 82 319
380 32 522
381 22 500
382 58 1077
383 70 635
384 69 425
385 94 1364
386 28 105
387 83 218
388 87 913
389 21 954
390 49 195
391 35 162
392 91 771
393 97 1439
394 67 855
395 74 201
396 62 74
397 96 1460
398 48 577
399 39 727
400 47 773
401 57 875
402 50 492
403 25 1002
404 37 560
405 52 1088
406 55 315
407 73 1117
408 99 659
409 44 373
410 72 1034
411 83 231
412 66 1470
413 83 324
414 53 778
415 30 284
416 23 1408
417 51 1131
418 56 1226
419 59 596
420 38 992
421 49 141
422 94 1416
423 86 590
424 58 1380
425 99 600
426 78 1202
427 74 1024
428 43 218
429 77 900
430 73 1216
431 95 1198
432 57 276
433 74 420
434 48 896
435 70 803
436 41 1028
437 81 871
438 84 766
439 98 267
440 23 1119
441 52 398
442 64 725
443 20 358
444 27 636
445 29 440
446 35 1312
447 24 1035
448 28 116
449 69 1433
450 52 220
451 31 731
452 22 972
453 49 522
454 55 1299
455 76 1042
456 28 340
457 47 1386
458 77 1094
459 69 219
460 44 285
461 89 1244
462 42 597
463 51 1329
464 72 116
465 38 1128
466 97 831
467 25 262
468 33 1068
469 28 158
470 47 1128
471 40 749
472 79 704
473 68 797
474 61 1087
475 45 512
476 55 670
477 79 477
478 60 1468
479 95 1508
480 76 1308
481 33 505
482 37 1341
483 39 947
484 84 547
485 31 914
486 35 541
487 53 549
488 87 364
489 89 822
490 46 271
491 79 598
492 48 639
493 97 711
494 60 1265
495 47 988
496 46 402
497 25 1000
498 94 547
499 37 782
500 82 712
501 87 689
502 66 1198
503 53 176
504 21 1330
505 68 1108
506 80 426
507 41 1208
508 46 735
509 87 479
510 53 952
511 57 896
512 92 487
513 84 855
514 92 1370
515 37 1424
516 32 1128
517 88 732
518 25 1456
519 55 590
520 93 989
521 36 866
522 49 157
523 25 662
524 83 567
525 58 1199
526 24 568
527 87 429
528 72 658
529 95 1330
530 40 168
531 59 1208
532 76 1443
533 91 547
534 92 562
535 43 795
536 28 353
537 37 904
538 99 809
539 56 1047
540 49 112
541 75 1415
542 33 57
543 46 1006
544 89 238
545 24 406
546 21 1462
547 94 1281
548 84 1451
549 77 485
550 95 1308
551 86 793
552 94 1299
553 75 780
554 26 491
555 38 1368
556 51 848
557 21 543
558 71 857
559 63 276
560 51 1426
561 64 321
562 49 1318
563 95 929
564 43 150
565 61 118
566 55 904
567 64 586
568 73 930
569 27 1341
570 55 1449
571 51 97
572 51 1391
573 49 589
574 93 1247
575 27 1495
576 61 301
577 25 373
578 88 363
579 74 389
580 23 617
581 69 1013
582 44 403
583 45 758
584 59 247
585 38 491
586 37 462
587 74 1191
588 99 655
589 26 456
590 42 1003
591 88 473
592 67 1174
593 60 869
594 82 190
595 78 942
596 46 280
597 61 868
598 20 555
599 51 1214
600 76 565
601 46 960
602 85 1377
603 46 1391
604 41 314
605 74 831
606 39 66
607 87 567
608 33 801
609 61 1211
610 82 1016
611 37 551
612 46 1077
613 88 403
614 21 1005
615 54 1423
616 37 599
617 26 1293
618 95 1497
619 48 828
620 74 846
621 54 94
622 91 968
623 73 275
624 75 502
625 31 1485
626 70 833
627 85 251
628 52 83
629 83 510
630 30 656
631 93 999
632 91 1064
633 30 614
634 87 772
635 99 1340
636 97 464
637 55 819
638 76 251
639 85 896
640 24 1039
641 99 509
642 61 1061
643 63 285
644 45 636
645 51 709
646 35 1098
647 25 1287
648 58 594
649 53 293
650 30 1412
651 81 965
652 54 693
653 89 924
654 86 428
655 68 1201
656 83 1334
657 32 59
658 60 993
659 24 1196
660 23 500
661 62 1332
662 82 1012
663 97 706
664 97 200
665 82 1074
666 38 1399
667 31 455
668 35 1306
669 78 347
670 85 362
671 30 1412
672 62 699
673 51 686
674 62 69
675 82 952
676 97 426
677 53 1020
678 98 619
679 98 699
680 74 89
681 22 1260
682 51 1199
683 77 918
684 82 1083
685 72 777
686 41 761
687 88 257
688 42 477
689 92 754
690 93 648
691 44 453
692 89 303
693 99 865
694 85 173
695 59 349
696 72 559
697 68 755
698 67 946
699 78 998
700 95 156
701 43 127
702 92 1293
703 80 1444
704 94 151
705 31 500
706 48 1508
707 67 901
708 96 401
709 91 421
710 96 1407
711 63 1376
712 50 771
713 85 1509
714 51 1236
715 59 988
716 38 1128
717 49 199
718 80 756
719 48 565
720 53 848
721 24 121
722 31 1315
723 82 497
724 92 1213
725 28 728
726 45 754
727 75 516
728 84 844
729 75 1430
730 46 1367
731 29 808
732 98 964
733 38 317
734 93 171
735 75 323
736 41 1463
737 30 81
738 72 100
739 25 693
740 73 1301
741 96 115
742 30 1008
743 26 742
744 86 417
745 41 650
746 64 1033
747 40 488
748 86 1274
749 24 510
750 60 164
