NOP: 500
NINT: 11
230 63 1742
231 44 4044
232 62 4583
233 56 1926
234 58 3950
235 80 3889
236 69 1071
237 38 4120
238 68 2736
239 61 1668
240 49 4106
241 42 65
242 71 2645
243 55 820
244 57 3744
245 72 4601
246 87 1397
247 32 3097
248 29 3141
249 93 4476
250 74 3696
251 55 1543
252 94 2479
253 54 391
254 85 2656
255 66 4181
256 92 722
257 69 3993
258 39 1792
259 43 4013
260 97 349
261 96 3983
262 75 2131
263 87 277
264 57 2209
265 36 1968
266 45 154
267 94 1476
268 57 2672
269 89 1736
270 53 3479
271 41 1199
272 85 4473
273 93 3515
274 49 1297
275 39 4171
276 96 935
277 46 2147
278 86 1583
279 99 2749
280 43 1852
281 99 4390
282 72 274
283 20 773
284 79 3561
285 77 3610
286 24 3522
287 94 2747
288 48 191
289 44 4282
290 42 1170
291 22 691
292 52 1985
293 78 4067
294 44 1071
295 29 3805
296 93 1312
297 94 1696
298 95 2205
299 92 2854
300 94 1855
301 50 3567
302 96 2234
303 24 588
304 53 3657
305 89 2229
306 50 1383
307 74 4602
308 92 2868
309 59 3758
310 34 1492
311 79 3426
312 49 1155
313 68 686
314 88 3946
315 24 98
316 83 2163
317 30 624
318 42 127
319 20 2086
320 97 1006
321 71 4170
322 77 4662
323 63 1862
324 29 2948
325 61 851
326 70 3651
327 40 4270
328 93 2644
329 56 4093
330 57 1392
331 48 886
332 62 154
333 80 4665
334 69 967
335 39 3538
336 44 2229
337 92 3030
338 47 2901
339 73 2488
340 97 201
341 86 3660
342 51 681
343 36 2852
344 85 4267
345 43 4073
346 21 2760
347 35 1011
348 76 1994
349 91 1130
350 69 1635
351 97 4200
352 40 322
353 31 4401
354 69 1944
355 32 2441
356 33 214
357 58 2266
358 86 3962
359 58 2280
360 44 4198
361 55 2923
362 20 4402
363 53 1201
364 61 3587
365 84 1721
366 91 4097
367 20 2630
368 74 3473
369 69 2568
370 68 3799
371 52 456
372 83 1492
373 95 4178
374 28 2421
375 62 3855
376 47 3599
377 90 954
378 90 3364
379 97 1472
380 72 3845
381 93 4239
382 34 3798
383 50 1608
384 21 4643
385 88 3679
386 55 286
387 43 911
388 27 2829
389 31 337
390 65 2978
391 75 4184
392 65 3676
393 72 2980
394 91 1068
395 33 1416
396 43 3638
397 74 3128
398 88 3081
399 71 2554
400 31 2646
401 81 1130
402 79 3877
403 60 733
404 57 1750
405 71 1368
406 53 3650
407 63 1626
408 82 2494
409 48 1974
410 51 551
411 55 3800
412 72 774
413 67 2896
414 34 926
415 56 2406
416 23 1344
417 49 1789
418 86 2091
419 25 3775
420 29 299
421 34 3167
422 67 3079
423 55 4374
424 70 951
425 43 663
426 81 1661
427 38 2761
428 89 1975
429 37 4064
430 70 4393
431 57 638
432 96 4101
433 38 842
434 40 2645
435 38 4596
436 72 2928
437 65 4270
438 73 2928
439 67 1165
440 24 3927
441 71 2235
442 87 1781
443 39 3415
444 85 2536
445 49 2089
446 78 4592
447 80 3217
448 83 3020
449 55 2552
450 54 3853
451 51 538
452 78 3575
453 27 4308
454 29 3622
455 95 1940
456 22 2609
457 75 481
458 36 270
459 22 4060
460 77 2936
461 27 3659
462 40 3382
463 64 1502
464 75 4637
465 27 3333
466 81 2599
467 73 3978
468 52 3319
469 32 4588
470 76 2037
471 25 4554
472 49 2619
473 27 2820
474 60 398
475 89 2635
476 64 4093
477 77 3157
478 28 293
479 37 1915
480 96 2262
481 97 4523
482 68 3784
483 36 1216
484 44 3352
485 99 1918
486 96 3606
487 64 3378
488 51 473
489 63 906
490 81 2934
491 92 1824
492 98 4643
493 29 3837
494 70 3617
495 60 1419
496 62 4614
497 81 3093
498 55 3113
499 31 2169
500 71 2294
