NOP: 1000
NINT: 67
499 99 1032
500 73 1682
501 62 645
502 65 1062
503 48 630
504 42 1038
505 67 1555
506 33 410
507 41 1922
508 76 1612
509 55 1825
510 23 1826
511 33 1520
512 33 181
513 25 427
514 39 1267
515 51 579
516 64 956
517 75 1469
518 95 877
519 22 406
520 65 119
521 27 400
522 84 731
523 36 680
524 55 1456
525 63 411
526 49 607
527 68 1466
528 48 1469
529 62 173
530 50 1014
531 52 67
532 57 734
533 82 1082
534 39 830
535 38 53
536 68 1837
537 40 141
538 34 1437
539 52 60
540 53 1145
541 20 369
542 70 1698
543 36 257
544 93 1807
545 55 1645
546 38 470
547 84 283
548 62 316
549 48 1882
550 38 616
551 78 464
552 30 549
553 59 892
554 37 618
555 55 1407
556 46 1294
557 22 1913
558 78 902
559 39 1567
560 69 183
561 40 1644
562 35 1855
563 43 1877
564 75 1070
565 66 1080
566 95 859
567 24 1482
568 71 488
569 33 824
570 25 758
571 83 716
572 22 1305
573 79 1196
574 77 1914
575 96 1565
576 29 1481
577 47 1240
578 61 218
579 71 375
580 88 1867
581 79 129
582 48 512
583 24 1051
584 80 1498
585 24 487
586 68 1508
587 67 351
588 27 850
589 23 358
590 56 203
591 95 1422
592 58 946
593 97 1280
594 87 709
595 45 394
596 21 1758
597 92 836
598 21 1009
599 80 788
600 50 784
601 48 1877
602 65 1791
603 29 1325
604 89 1799
605 63 696
606 24 1516
607 86 1450
608 51 97
609 48 804
610 47 1829
611 98 1908
612 43 292
613 36 1542
614 80 1173
615 28 1352
616 33 1151
617 61 1153
618 52 150
619 47 870
620 77 259
621 37 1352
622 99 1044
623 99 813
624 98 283
625 81 896
626 24 1071
627 26 773
628 91 658
629 35 1938
630 90 1124
631 95 455
632 90 974
633 42 1786
634 66 1221
635 92 436
636 33 642
637 98 214
638 33 1492
639 36 739
640 86 902
641 92 1734
642 40 1769
643 21 1726
644 50 1675
645 20 307
646 24 720
647 99 1740
648 50 1507
649 45 396
650 54 380
651 62 1629
652 86 243
653 22 506
654 42 987
655 75 1423
656 74 375
657 86 1878
658 87 597
659 64 1894
660 82 238
661 44 750
662 25 77
663 91 1565
664 57 487
665 30 465
666 62 1483
667 95 1253
668 53 249
669 67 1680
670 54 1052
671 53 417
672 82 762
673 71 422
674 47 663
675 78 1868
676 86 1702
677 20 673
678 21 1168
679 37 873
680 57 1830
681 94 623
682 99 229
683 69 1174
684 37 1883
685 56 1612
686 77 307
687 93 767
688 69 1319
689 91 1868
690 99 1567
691 58 186
692 99 296
693 40 1334
694 23 997
695 31 401
696 71 1852
697 64 196
698 97 1884
699 50 606
700 30 56
701 81 220
702 35 1266
703 67 125
704 84 1009
705 41 1589
706 37 959
707 30 465
708 83 1877
709 29 930
710 69 1660
711 26 1668
712 24 1581
713 58 814
714 71 1720
715 95 1942
716 48 1558
717 83 1367
718 81 1467
719 41 674
720 30 1870
721 89 598
722 27 636
723 41 796
724 61 1644
725 74 1115
726 20 305
727 78 1330
728 94 1903
729 80 355
730 52 751
731 98 1418
732 97 854
733 50 1475
734 56 593
735 53 260
736 48 308
737 86 1034
738 30 797
739 24 693
740 38 1386
741 63 516
742 41 1441
743 90 249
744 41 1889
745 92 1058
746 84 919
747 99 1399
748 36 426
749 33 688
750 52 1193
751 84 662
752 49 1487
753 21 1210
754 76 125
755 69 586
756 61 320
757 79 1577
758 25 1533
759 52 630
760 92 445
761 32 1762
762 23 1591
763 39 854
764 86 483
765 26 121
766 24 129
767 74 311
768 67 1309
769 90 1778
770 71 452
771 64 1496
772 55 452
773 59 286
774 61 1917
775 25 1464
776 85 1099
777 74 1631
778 84 1028
779 84 1402
780 93 1517
781 69 276
782 46 1677
783 48 686
784 94 979
785 81 589
786 42 453
787 79 652
788 49 973
789 41 1294
790 21 1225
791 54 939
792 90 1529
793 70 1695
794 95 1402
795 25 1766
796 82 793
797 68 1624
798 42 1770
799 40 97
800 90 876
801 99 719
802 44 399
803 68 496
804 83 190
805 94 786
806 69 1467
807 59 176
808 48 1278
809 91 492
810 86 958
811 28 321
812 64 459
813 80 1376
814 71 1173
815 25 248
816 82 199
817 37 1756
818 96 1669
819 98 1822
820 23 719
821 53 288
822 30 303
823 32 303
824 26 764
825 85 1704
826 67 1205
827 35 926
828 40 1801
829 65 1675
830 51 398
831 23 1819
832 38 1227
833 53 1717
834 97 555
835 57 450
836 62 1182
837 94 1447
838 50 339
839 28 171
840 39 1856
841 92 195
842 21 1752
843 79 1275
844 94 1057
845 82 851
846 77 1300
847 98 917
848 29 1170
849 83 1222
850 34 960
851 24 368
852 85 820
853 87 1610
854 98 368
855 93 618
856 98 752
857 63 933
858 55 210
859 52 1200
860 48 1003
861 78 1164
862 90 1273
863 52 148
864 42 1881
865 59 282
866 60 93
867 20 672
868 73 1507
869 45 1648
870 64 1445
871 21 1337
872 89 1660
873 55 294
874 43 826
875 43 1734
876 25 442
877 65 1683
878 84 156
879 63 1655
880 72 1496
881 34 679
882 94 1522
883 26 760
884 97 1091
885 81 1518
886 39 665
887 60 828
888 98 767
889 97 1451
890 84 177
891 72 922
892 48 476
893 83 1050
894 88 971
895 87 981
896 51 1857
897 42 536
898 44 1689
899 57 610
900 38 918
901 78 1715
902 64 1429
903 78 202
904 91 1061
905 66 223
906 65 1063
907 77 1763
908 85 144
909 72 795
910 35 226
911 72 1664
912 20 417
913 22 297
914 95 445
915 41 570
916 48 948
917 84 1058
918 24 1738
919 80 1909
920 70 1761
921 99 363
922 91 1178
923 77 350
924 47 1859
925 98 1114
926 59 1759
927 71 1577
928 99 736
929 97 497
930 48 1155
931 30 580
932 87 1653
933 54 61
934 57 68
935 67 1252
936 37 385
937 68 1145
938 76 355
939 38 1421
940 59 1075
941 24 1084
942 73 1727
943 62 668
944 21 673
945 39 1384
946 91 1083
947 38 847
948 71 882
949 47 1865
950 27 1203
951 98 673
952 42 144
953 57 597
954 37 1717
955 66 1387
956 61 144
957 70 1858
958 88 251
959 85 817
960 48 1856
961 32 1783
962 41 992
963 46 681
964 42 1806
965 27 225
966 43 561
967 81 1016
968 50 1068
969 75 688
970 75 384
971 82 711
972 46 462
973 62 469
974 56 1529
975 51 1928
976 97 784
977 52 804
978 73 1220
979 66 1811
980 85 310
981 75 1154
982 52 451
983 65 1476
984 72 670
985 98 1687
986 68 532
987 44 921
988 37 1870
989 85 1492
990 63 1764
991 81 691
992 82 668
993 94 1689
994 44 1631
995 47 114
996 21 1322
997 97 557
998 69 91
999 58 817
1000 29 1603
