NOP: 500
NINT: 23
277 70 572
278 95 1902
279 52 820
280 54 352
281 56 929
282 87 707
283 74 1930
284 47 1283
285 66 993
286 99 470
287 74 958
288 80 1879
289 34 672
290 55 1587
291 90 1533
292 70 2078
293 50 899
294 40 1348
295 52 2118
296 44 1462
297 43 469
298 73 1298
299 28 284
300 34 738
301 72 2500
302 68 1340
303 99 2375
304 84 286
305 50 1328
306 34 2484
307 97 874
308 35 215
309 68 1260
310 31 1926
311 43 1134
312 52 1048
313 36 1521
314 63 391
315 22 1130
316 69 1711
317 40 1650
318 97 171
319 22 2021
320 50 2112
321 91 2008
322 78 1335
323 84 1661
324 66 1457
325 45 600
326 62 1333
327 76 1664
328 92 1966
329 60 420
330 76 1919
331 63 241
332 51 1271
333 47 219
334 82 121
335 20 937
336 56 733
337 90 2135
338 46 52
339 65 1402
340 94 465
341 23 2334
342 99 1568
343 98 2365
344 52 1556
345 79 1625
346 72 566
347 29 882
348 27 276
349 87 2211
350 65 2328
351 21 252
352 48 1045
353 83 1362
354 95 2194
355 62 620
356 99 2456
357 25 1204
358 47 1460
359 61 937
360 77 2491
361 52 1653
362 42 660
363 82 1810
364 63 259
365 72 2393
366 81 1617
367 46 153
368 82 1800
369 72 557
370 56 1248
371 25 1654
372 29 1579
373 67 107
374 92 2208
375 47 215
376 91 1793
377 73 98
378 34 2177
379 42 2332
380 62 1022
381 38 895
382 91 1470
383 76 1342
384 72 1201
385 69 2030
386 24 836
387 99 2129
388 91 1129
389 25 2415
390 84 397
391 76 1393
392 71 2259
393 29 1021
394 51 172
395 25 1687
396 93 2160
397 32 867
398 85 2169
399 54 577
400 97 242
401 51 2035
402 39 357
403 87 2304
404 27 1670
405 66 207
406 71 170
407 26 278
408 94 473
409 49 2283
410 84 1471
411 56 1229
412 97 1963
413 93 658
414 37 764
415 32 766
416 92 405
417 96 122
418 46 248
419 41 2448
420 60 1016
421 48 91
422 63 2334
423 24 340
424 22 2174
425 53 309
426 96 2226
427 68 1754
428 75 2471
429 57 1840
430 52 1768
431 27 1478
432 93 843
433 56 944
434 40 2202
435 24 419
436 62 62
437 67 1513
438 40 287
439 85 1523
440 64 1602
441 70 1943
442 41 902
443 32 249
444 43 1987
445 57 929
446 60 206
447 69 1461
448 51 1280
449 82 473
450 87 1181
451 39 1711
452 67 886
453 35 1068
454 96 1772
455 67 938
456 34 2044
457 48 1217
458 39 2236
459 44 816
460 70 1063
461 45 1193
462 32 1666
463 69 2099
464 97 1572
465 31 940
466 36 2178
467 27 847
468 55 401
469 20 2063
470 21 102
471 87 1186
472 60 1515
473 72 295
474 72 892
475 48 2111
476 67 1968
477 95 2024
478 78 1810
479 73 316
480 94 2454
481 66 2350
482 68 816
483 36 1466
484 69 1639
485 31 2460
486 37 2260
487 62 453
488 70 1740
489 81 872
490 74 1351
491 57 961
492 41 715
493 55 1043
494 52 1143
495 78 2413
496 73 1120
497 71 1236
498 54 2011
499 88 2075
500 90 231
