NOP: 1000
NINT: 126
210 62 351
211 60 473
212 62 775
213 73 632
214 41 981
215 34 826
216 33 379
217 97 729
218 65 983
219 34 296
220 45 588
221 58 948
222 81 871
223 22 771
224 57 202
225 64 664
226 33 485
227 99 497
228 23 229
229 45 928
230 31 868
231 96 1000
232 76 946
233 41 675
234 35 680
235 74 108
236 53 843
237 88 875
238 63 433
239 42 355
240 46 161
241 32 539
242 82 747
243 81 753
244 29 747
245 63 81
246 34 370
247 54 431
248 40 692
249 91 396
250 23 761
251 33 908
252 41 670
253 21 96
254 83 328
255 55 794
256 69 750
257 33 984
258 32 921
259 71 743
260 76 137
261 68 897
262 35 210
263 69 986
264 84 700
265 23 685
266 62 937
267 93 876
268 99 911
269 71 311
270 37 911
271 63 221
272 90 294
273 44 1003
274 46 938
275 45 510
276 32 453
277 92 837
278 79 798
279 83 766
280 35 108
281 46 110
282 65 722
283 33 620
284 91 861
285 30 206
286 79 94
287 52 738
288 33 323
289 36 351
290 95 1001
291 84 750
292 83 826
293 93 364
294 86 624
295 62 989
296 42 320
297 38 103
298 33 401
299 32 979
300 84 353
301 47 896
302 50 180
303 73 201
304 70 281
305 44 631
306 84 253
307 89 406
308 76 294
309 78 136
310 75 609
311 73 543
312 70 459
313 23 75
314 21 86
315 93 272
316 22 657
317 52 626
318 65 112
319 71 965
320 71 863
321 31 372
322 45 156
323 86 808
324 91 395
325 80 931
326 75 1002
327 72 426
328 40 921
329 20 456
330 74 795
331 91 842
332 41 103
333 96 196
334 57 671
335 45 411
336 30 399
337 63 812
338 47 269
339 75 835
340 73 512
341 68 904
342 50 573
343 27 590
344 98 162
345 35 102
346 53 737
347 90 991
348 47 911
349 96 256
350 89 547
351 31 601
352 68 392
353 82 275
354 54 992
355 78 872
356 27 721
357 91 150
358 78 552
359 45 93
360 27 416
361 23 221
362 41 552
363 55 938
364 49 430
365 31 574
366 74 141
367 70 85
368 93 660
369 85 1006
370 65 846
371 76 432
372 73 861
373 69 854
374 52 555
375 92 445
376 68 751
377 22 415
378 79 400
379 86 288
380 62 999
381 33 387
382 51 962
383 62 844
384 32 911
385 84 162
386 97 892
387 66 312
388 57 419
389 38 409
390 57 270
391 37 77
392 98 630
393 71 137
394 30 361
395 39 187
396 82 633
397 76 890
398 85 964
399 31 554
400 97 283
401 66 441
402 42 827
403 43 899
404 54 205
405 65 204
406 69 580
407 89 662
408 63 630
409 40 90
410 51 172
411 89 90
412 31 377
413 70 601
414 50 138
415 20 258
416 61 741
417 48 979
418 64 230
419 46 721
420 88 619
421 77 148
422 41 570
423 89 619
424 94 879
425 64 705
426 62 288
427 22 609
428 87 746
429 60 825
430 22 900
431 72 206
432 27 233
433 49 515
434 31 254
435 47 308
436 84 433
437 54 524
438 68 548
439 84 802
440 51 117
441 53 200
442 86 899
443 30 879
444 59 120
445 26 573
446 25 343
447 91 670
448 56 873
449 59 531
450 58 328
451 36 903
452 70 627
453 86 976
454 52 284
455 22 678
456 80 222
457 77 299
458 39 257
459 61 690
460 35 869
461 45 59
462 45 230
463 32 778
464 98 384
465 80 256
466 68 572
467 81 286
468 98 825
469 97 944
470 27 307
471 75 820
472 90 770
473 24 198
474 92 757
475 66 562
476 95 281
477 45 391
478 74 898
479 40 495
480 71 373
481 95 146
482 50 365
483 95 348
484 93 502
485 88 107
486 49 762
487 42 390
488 92 269
489 47 359
490 49 349
491 83 659
492 71 262
493 59 582
494 48 529
495 45 854
496 91 265
497 41 266
498 73 449
499 26 728
500 62 151
501 71 685
502 51 899
503 27 339
504 44 946
505 79 461
506 97 999
507 23 713
508 63 938
509 67 92
510 49 357
511 59 971
512 44 535
513 56 702
514 56 326
515 79 899
516 99 166
517 40 578
518 69 912
519 76 267
520 27 1005
521 52 197
522 82 551
523 34 487
524 97 959
525 69 294
526 68 278
527 63 255
528 51 221
529 84 817
530 49 919
531 75 654
532 71 450
533 22 355
534 98 344
535 97 270
536 61 870
537 51 176
538 76 536
539 27 155
540 60 297
541 46 771
542 99 156
543 81 878
544 52 800
545 45 889
546 37 604
547 56 961
548 39 776
549 24 313
550 24 219
551 75 925
552 80 720
553 50 544
554 77 155
555 77 345
556 61 115
557 76 446
558 75 358
559 56 923
560 99 454
561 92 424
562 57 228
563 20 927
564 24 462
565 51 716
566 36 153
567 75 895
568 85 252
569 43 87
570 84 176
571 87 438
572 34 425
573 53 908
574 94 397
575 98 599
576 56 636
577 41 89
578 71 804
579 66 520
580 81 528
581 62 959
582 97 801
583 61 85
584 46 380
585 94 381
586 42 370
587 47 451
588 28 697
589 30 398
590 71 871
591 91 786
592 72 634
593 27 604
594 88 962
595 83 399
596 47 727
597 42 181
598 42 875
599 91 550
600 88 139
601 50 564
602 53 406
603 26 371
604 90 973
605 92 533
606 86 585
607 21 866
608 57 731
609 57 785
610 99 300
611 28 101
612 75 951
613 78 436
614 32 504
615 78 685
616 85 317
617 93 504
618 51 730
619 52 880
620 44 764
621 56 713
622 69 484
623 78 632
624 63 719
625 85 512
626 42 811
627 51 314
628 73 73
629 78 156
630 99 950
631 22 98
632 62 435
633 59 797
634 26 157
635 40 524
636 74 319
637 48 359
638 71 201
639 64 155
640 60 902
641 97 925
642 25 882
643 38 288
644 40 465
645 99 821
646 88 907
647 80 243
648 95 580
649 97 398
650 76 368
651 42 545
652 98 612
653 36 385
654 96 438
655 92 185
656 42 903
657 26 290
658 94 686
659 30 53
660 95 170
661 46 567
662 68 771
663 36 573
664 49 149
665 29 90
666 27 582
667 74 623
668 60 426
669 70 851
670 51 602
671 28 172
672 69 708
673 94 419
674 26 886
675 54 594
676 50 454
677 56 121
678 21 673
679 32 370
680 88 440
681 64 994
682 92 851
683 44 304
684 23 958
685 23 209
686 34 40
687 98 369
688 26 715
689 36 321
690 98 797
691 89 518
692 32 999
693 93 227
694 20 182
695 38 177
696 99 177
697 50 240
698 82 695
699 22 421
700 77 324
701 72 911
702 97 446
703 25 443
704 29 835
705 50 618
706 41 405
707 27 755
708 49 818
709 67 293
710 50 481
711 66 170
712 82 435
713 56 376
714 50 684
715 87 976
716 75 387
717 39 453
718 37 632
719 89 642
720 78 98
721 22 140
722 85 432
723 47 861
724 84 682
725 98 443
726 68 369
727 78 428
728 26 932
729 45 758
730 71 102
731 74 150
732 41 797
733 23 336
734 53 624
735 57 625
736 35 358
737 69 889
738 40 42
739 55 342
740 86 525
741 94 620
742 82 535
743 50 705
744 20 283
745 84 411
746 97 804
747 90 765
748 96 656
749 69 899
750 98 669
751 89 248
752 76 342
753 40 385
754 83 803
755 25 419
756 79 830
757 77 820
758 21 94
759 39 602
760 28 261
761 64 72
762 68 984
763 54 59
764 70 415
765 92 977
766 84 940
767 90 809
768 34 284
769 65 223
770 26 440
771 34 271
772 50 730
773 50 194
774 42 78
775 85 952
776 41 253
777 73 301
778 90 945
779 69 390
780 20 219
781 23 935
782 62 64
783 50 815
784 34 918
785 33 126
786 30 473
787 31 132
788 51 722
789 42 265
790 44 557
791 97 331
792 52 908
793 42 289
794 79 811
795 25 436
796 22 230
797 85 952
798 43 565
799 86 464
800 64 988
801 38 544
802 25 423
803 22 257
804 26 821
805 61 639
806 69 631
807 62 630
808 54 827
809 77 812
810 61 136
811 56 427
812 80 109
813 83 548
814 92 778
815 57 916
816 31 397
817 52 976
818 40 822
819 86 671
820 93 680
821 37 345
822 91 712
823 36 299
824 68 479
825 40 113
826 99 783
827 41 238
828 90 747
829 85 502
830 64 718
831 80 743
832 94 596
833 97 838
834 27 238
835 41 123
836 94 266
837 94 491
838 58 447
839 21 191
840 71 379
841 34 479
842 84 542
843 28 845
844 26 753
845 37 975
846 64 555
847 47 523
848 77 614
849 47 570
850 40 133
851 68 202
852 61 542
853 47 109
854 53 450
855 81 567
856 34 554
857 22 860
858 58 728
859 46 689
860 59 925
861 49 755
862 90 504
863 69 143
864 56 134
865 34 648
866 83 817
867 78 78
868 51 252
869 74 585
870 54 173
871 46 418
872 65 565
873 50 530
874 77 535
875 93 100
876 36 1002
877 57 488
878 50 808
879 74 801
880 67 998
881 82 611
882 83 614
883 79 795
884 51 737
885 48 357
886 82 876
887 92 674
888 31 984
889 35 948
890 96 870
891 83 900
892 68 990
893 45 498
894 23 206
895 77 274
896 38 128
897 38 600
898 60 120
899 90 168
900 27 339
901 79 225
902 45 693
903 78 757
904 77 669
905 92 765
906 32 221
907 86 769
908 63 120
909 79 838
910 46 582
911 83 635
912 43 429
913 43 590
914 67 882
915 70 156
916 52 128
917 57 917
918 28 359
919 35 762
920 93 356
921 53 274
922 22 577
923 79 485
924 78 727
925 80 862
926 58 803
927 99 732
928 22 87
929 99 808
930 52 839
931 80 779
932 99 353
933 83 621
934 59 986
935 66 324
936 65 393
937 21 843
938 90 875
939 71 163
940 94 717
941 67 709
942 39 508
943 93 842
944 74 118
945 58 446
946 27 156
947 69 992
948 98 932
949 40 253
950 50 425
951 32 264
952 58 636
953 93 757
954 43 615
955 26 766
956 49 458
957 76 899
958 42 271
959 68 870
960 70 295
961 20 48
962 95 896
963 90 163
964 38 260
965 45 337
966 22 883
967 55 70
968 86 375
969 93 627
970 68 173
971 51 528
972 39 689
973 62 207
974 72 235
975 31 571
976 37 704
977 71 364
978 97 522
979 69 484
980 57 997
981 70 526
982 47 320
983 55 666
984 70 235
985 35 163
986 36 773
987 86 350
988 98 942
989 85 936
990 78 447
991 55 856
992 89 770
993 32 842
994 69 390
995 53 617
996 69 686
997 70 955
998 52 531
999 34 935
1000 98 232
