NOP: 500
NINT: 44
467 60 1610
468 51 1044
469 82 657
470 70 803
471 63 390
472 62 451
473 30 443
474 30 1550
475 81 1229
476 61 834
477 20 1172
478 40 671
479 60 1418
480 99 1002
481 41 1141
482 42 826
483 20 1114
484 23 510
485 27 1260
486 20 194
487 28 333
488 49 1191
489 42 1380
490 73 1192
491 63 718
492 33 1376
493 86 613
494 93 1441
495 76 182
496 87 592
497 96 1429
498 31 485
499 83 140
500 72 226
