NOP: 750
NINT: 72
160 24 1219
161 75 867
162 40 567
163 83 567
164 35 464
165 61 487
166 56 235
167 79 654
168 65 1229
169 28 922
170 65 570
171 40 614
172 71 1345
173 22 1370
174 21 839
175 85 1159
176 70 1264
177 59 82
178 88 968
179 45 137
180 98 308
181 54 1070
182 40 360
183 51 546
184 30 927
185 99 1040
186 80 327
187 60 1330
188 98 98
189 84 1122
190 58 980
191 50 770
192 23 126
193 66 234
194 50 62
195 65 901
196 47 443
197 34 1342
198 55 223
199 22 620
200 41 278
201 57 209
202 21 1302
203 51 946
204 55 427
205 97 933
206 25 773
207 57 603
208 37 701
209 56 57
210 63 1207
211 55 918
212 99 165
213 35 1236
214 68 1123
215 76 364
216 88 1069
217 41 850
218 28 530
219 29 360
220 72 1016
221 52 1361
222 41 229
223 85 401
224 30 629
225 45 455
226 70 1357
227 74 968
228 38 1206
229 77 232
230 37 810
231 28 110
232 90 426
233 45 521
234 24 305
235 50 320
236 48 642
237 46 835
238 31 577
239 33 1400
240 76 818
241 75 172
242 29 97
243 52 1034
244 47 1051
245 23 195
246 81 255
247 85 846
248 60 278
249 72 251
250 64 1319
251 87 152
252 36 149
253 75 1402
254 58 850
255 84 1052
256 49 542
257 83 1293
258 94 1356
259 22 88
260 43 739
261 46 705
262 79 935
263 83 137
264 67 1243
265 31 240
266 74 1425
267 33 175
268 53 295
269 79 394
270 81 873
271 26 758
272 81 976
273 73 886
274 25 767
275 53 810
276 87 594
277 48 941
278 55 1286
279 95 1062
280 90 1169
281 63 640
282 61 172
283 77 803
284 34 1309
285 45 946
286 72 1028
287 53 1007
288 33 1331
289 96 1227
290 37 1014
291 71 149
292 84 630
293 83 351
294 75 387
295 60 490
296 36 817
297 42 1355
298 65 147
299 82 797
300 22 1092
301 46 731
302 66 576
303 28 516
304 60 169
305 22 1299
306 81 872
307 82 230
308 57 1080
309 57 656
310 27 1288
311 20 143
312 25 742
313 30 1200
314 98 256
315 77 1069
316 93 924
317 25 477
318 66 728
319 34 706
320 38 287
321 62 223
322 94 568
323 37 1159
324 25 860
325 53 1090
326 30 175
327 99 780
328 74 832
329 28 789
330 33 1313
331 51 606
332 63 644
333 52 899
334 39 205
335 22 1168
336 64 1331
337 74 888
338 95 104
339 28 138
340 47 302
341 96 1233
342 97 1348
343 75 104
344 84 253
345 60 789
346 90 794
347 68 302
348 62 962
349 42 134
350 92 423
351 27 76
352 87 1179
353 51 821
354 33 1051
355 98 202
356 92 1309
357 70 659
358 89 208
359 72 585
360 62 1437
361 40 808
362 50 640
363 72 533
364 41 1226
365 60 461
366 55 1297
367 32 1080
368 56 1049
369 96 258
370 52 97
371 69 1013
372 73 877
373 75 254
374 46 910
375 24 777
376 64 1248
377 90 1242
378 75 1397
379 81 282
380 24 975
381 25 561
382 67 532
383 58 159
384 98 837
385 87 1266
386 64 824
387 93 1025
388 57 1149
389 66 365
390 36 1358
391 23 1424
392 62 489
393 41 162
394 94 210
395 27 784
396 95 706
397 20 1337
398 91 1207
399 31 536
400 33 570
401 64 1073
402 75 411
403 25 1200
404 27 239
405 31 898
406 54 593
407 72 1168
408 75 644
409 26 449
410 59 202
411 84 1312
412 81 156
413 26 1091
414 69 616
415 93 483
416 92 1244
417 44 1097
418 61 957
419 90 193
420 29 1344
421 31 1377
422 74 1228
423 43 930
424 48 424
425 26 310
426 97 348
427 69 835
428 26 882
429 20 627
430 46 925
431 57 299
432 77 114
433 73 1292
434 43 1132
435 62 311
436 92 742
437 81 1192
438 44 748
439 87 1066
440 91 1371
441 26 404
442 28 442
443 22 315
444 52 330
445 51 519
446 70 1143
447 69 1286
448 64 114
449 33 941
450 98 365
451 88 1208
452 41 605
453 54 85
454 88 193
455 90 1363
456 40 1304
457 93 167
458 77 881
459 35 302
460 55 423
461 95 903
462 58 204
463 74 1310
464 83 1401
465 47 839
466 90 1171
467 67 1202
468 60 486
469 49 1033
470 26 378
471 88 156
472 21 714
473 97 321
474 22 112
475 53 1142
476 69 176
477 24 313
478 28 329
479 80 1269
480 54 1214
481 41 582
482 41 533
483 70 1213
484 34 1140
485 95 808
486 82 814
487 73 1405
488 82 1203
489 30 415
490 55 985
491 72 817
492 32 1194
493 77 637
494 69 849
495 34 945
496 24 1064
497 91 827
498 70 1427
499 80 633
500 64 980
501 55 836
502 55 592
503 27 896
504 31 819
505 66 153
506 51 1026
507 61 1137
508 84 196
509 67 1204
510 92 978
511 34 1256
512 46 375
513 38 776
514 25 1060
515 70 548
516 83 865
517 99 488
518 39 93
519 33 813
520 71 1224
521 49 977
522 96 1200
523 59 1366
524 97 595
525 30 126
526 26 875
527 51 652
528 53 976
529 20 176
530 49 1283
531 93 957
532 87 1084
533 94 1182
534 74 1433
535 47 663
536 59 620
537 63 386
538 20 850
539 85 1090
540 75 261
541 64 1185
542 54 367
543 94 1411
544 34 998
545 52 117
546 32 743
547 79 1290
548 25 696
549 23 57
550 95 894
551 34 1329
552 90 1061
553 96 266
554 89 889
555 55 100
556 45 979
557 54 881
558 95 253
559 82 473
560 66 711
561 78 908
562 74 424
563 42 807
564 55 484
565 74 753
566 26 1332
567 30 648
568 83 851
569 23 1306
570 44 497
571 80 987
572 59 857
573 68 304
574 36 1248
575 99 1313
576 59 1261
577 30 746
578 73 1179
579 51 268
580 28 284
581 42 1020
582 42 585
583 50 240
584 21 585
585 98 1288
586 88 1309
587 79 1367
588 55 1088
589 91 96
590 41 732
591 71 253
592 58 205
593 88 401
594 27 306
595 30 845
596 37 993
597 43 1210
598 21 1302
599 50 240
600 26 247
601 63 403
602 37 949
603 51 258
604 36 905
605 58 174
606 48 78
607 44 1418
608 73 1350
609 30 161
610 59 793
611 70 830
612 67 87
613 65 155
614 94 568
615 97 145
616 94 272
617 22 728
618 71 1358
619 87 597
620 46 512
621 90 123
622 80 884
623 59 369
624 66 289
625 84 1354
626 43 678
627 41 817
628 77 1171
629 59 302
630 41 418
631 57 624
632 66 154
633 29 230
634 34 988
635 50 398
636 99 514
637 66 742
638 20 145
639 62 996
640 66 643
641 33 681
642 68 794
643 72 595
644 94 649
645 55 1376
646 50 162
647 73 124
648 88 672
649 72 496
650 40 673
651 54 417
652 63 1347
653 28 170
654 42 88
655 77 434
656 68 554
657 48 329
658 56 1167
659 59 741
660 61 1228
661 36 333
662 81 479
663 83 574
664 80 788
665 79 433
666 80 1211
667 83 1305
668 71 816
669 69 602
670 20 1290
671 40 1401
672 77 573
673 97 983
674 36 55
675 76 1097
676 27 957
677 72 116
678 94 529
679 31 1095
680 38 1334
681 82 810
682 99 536
683 67 122
684 87 641
685 37 381
686 63 490
687 46 96
688 76 661
689 80 987
690 43 1290
691 30 544
692 55 845
693 41 176
694 75 828
695 32 54
696 27 1430
697 54 543
698 43 1337
699 45 221
700 82 1185
701 86 435
702 77 856
703 28 361
704 56 1045
705 20 1104
706 82 423
707 83 607
708 78 619
709 50 351
710 30 80
711 25 881
712 42 812
713 28 1412
714 28 910
715 90 268
716 46 1316
717 74 678
718 73 1080
719 44 1405
720 28 880
721 69 1188
722 23 653
723 73 1398
724 96 652
725 65 1169
726 95 346
727 69 1216
728 67 324
729 75 430
730 39 126
731 90 288
732 47 161
733 83 421
734 27 194
735 57 509
736 46 847
737 98 417
738 50 818
739 95 1231
740 68 1177
741 48 176
742 35 219
743 33 1089
744 58 1093
745 56 61
746 76 867
747 90 838
748 90 564
749 55 650
750 84 417
