NOP: 1000
NINT: 47
533 52 832
534 51 1344
535 62 2655
536 99 2989
537 62 2979
538 72 1727
539 98 3263
540 25 2689
541 59 3138
542 95 663
543 96 656
544 93 2181
545 74 2513
546 60 2179
547 34 756
548 60 3168
549 61 3046
550 41 3263
551 54 528
552 37 3286
553 96 2852
554 37 1550
555 90 2612
556 26 3189
557 51 1020
558 64 800
559 97 2682
560 87 2403
561 40 1760
562 41 1749
563 90 452
564 27 2777
565 55 334
566 36 1726
567 81 2433
568 92 1171
569 56 1073
570 40 1631
571 20 2222
572 70 2732
573 68 3242
574 39 3162
575 61 2507
576 43 2956
577 39 1004
578 32 2078
579 99 3097
580 69 2623
581 58 140
582 92 204
583 86 2828
584 88 109
585 82 726
586 79 1378
587 68 3036
588 83 1567
589 60 2603
590 72 2474
591 29 1322
592 70 2021
593 89 329
594 86 2242
595 62 2333
596 65 2451
597 69 1754
598 74 1154
599 46 949
600 38 1002
601 71 654
602 24 75
603 76 1368
604 49 376
605 76 403
606 34 1379
607 27 214
608 66 406
609 38 2879
610 64 458
611 53 625
612 98 232
613 33 1777
614 23 1408
615 24 2747
616 61 2992
617 35 135
618 57 1625
619 87 1103
620 70 1576
621 80 191
622 41 1343
623 94 1838
624 91 2117
625 94 2507
626 73 163
627 37 1996
628 81 743
629 89 1812
630 62 484
631 36 2047
632 27 993
633 72 2856
634 59 2573
635 20 1598
636 51 2160
637 95 321
638 74 2467
639 32 1441
640 74 817
641 22 1134
642 24 740
643 24 1328
644 87 1605
645 52 2873
646 73 469
647 80 3295
648 55 2293
649 30 1411
650 85 899
651 64 3284
652 22 2080
653 43 908
654 60 1468
655 91 2312
656 67 3153
657 33 3196
658 33 2247
659 68 3275
660 73 1581
661 23 1285
662 52 1254
663 76 2935
664 47 1040
665 73 3006
666 54 2441
667 58 2341
668 95 1165
669 76 1527
670 61 1189
671 73 1476
672 82 261
673 24 1035
674 74 2247
675 88 2924
676 46 2489
677 83 2805
678 50 2812
679 31 709
680 72 373
681 78 477
682 44 3087
683 80 2468
684 64 2704
685 84 2715
686 34 612
687 56 575
688 99 2233
689 65 1731
690 28 999
691 57 3199
692 26 2219
693 67 1220
694 97 182
695 42 906
696 53 892
697 22 631
698 96 1485
699 52 2562
700 22 936
701 22 1751
702 34 1050
703 31 2028
704 27 2670
705 79 2195
706 53 578
707 37 206
708 89 316
709 79 1675
710 34 1464
711 60 3195
712 39 1908
713 44 3045
714 36 66
715 88 2269
716 57 76
717 54 83
718 48 1847
719 90 2531
720 80 2292
721 60 1376
722 58 3101
723 53 3157
724 68 2583
725 48 273
726 20 1125
727 21 3008
728 85 1460
729 28 2037
730 88 404
731 61 168
732 22 2795
733 70 1115
734 87 2566
735 67 2935
736 77 2992
737 49 1322
738 99 680
739 43 2183
740 41 2309
741 40 2347
742 44 2765
743 36 1404
744 24 3312
745 76 585
746 56 174
747 74 3298
748 32 3001
749 98 1588
750 53 2399
751 42 2258
752 43 2633
753 78 1159
754 21 2213
755 31 1797
756 84 2430
757 76 800
758 98 1282
759 33 1353
760 82 84
761 67 177
762 66 2001
763 22 1309
764 44 659
765 34 1931
766 75 2060
767 49 2560
768 67 997
769 59 1392
770 55 1977
771 51 458
772 72 850
773 88 2922
774 43 2464
775 37 2170
776 92 1526
777 29 547
778 25 1484
779 58 2576
780 69 1682
781 89 249
782 44 1173
783 37 2186
784 26 2868
785 65 3047
786 35 2459
787 89 169
788 31 53
789 85 1742
790 52 318
791 89 2248
792 70 1619
793 69 362
794 74 137
795 96 2249
796 69 2515
797 78 1681
798 46 1857
799 91 178
800 38 1581
801 83 2419
802 96 590
803 78 2144
804 29 495
805 87 2042
806 73 100
807 25 2536
808 90 228
809 88 2779
810 50 474
811 99 2110
812 47 1956
813 47 1172
814 51 3274
815 65 1280
816 26 2270
817 71 2439
818 45 3041
819 52 190
820 67 3186
821 29 800
822 69 976
823 99 1737
824 20 2422
825 90 2001
826 81 355
827 27 1474
828 67 1954
829 66 2344
830 41 1723
831 29 613
832 23 3266
833 49 3092
834 61 784
835 38 1206
836 48 2766
837 84 2808
838 31 1035
839 36 57
840 57 1492
841 65 2695
842 38 2908
843 56 1562
844 47 3274
845 96 790
846 93 818
847 96 2410
848 83 542
849 32 446
850 33 309
851 61 1917
852 76 2814
853 77 1022
854 68 1396
855 98 251
856 30 117
857 73 1190
858 53 1971
859 81 3195
860 97 986
861 93 543
862 64 825
863 38 1551
864 93 1325
865 52 2266
866 91 879
867 76 980
868 57 630
869 87 3074
870 80 149
871 52 1845
872 86 2959
873 55 780
874 35 2750
875 30 2458
876 38 1088
877 36 1481
878 88 674
879 55 1095
880 83 2189
881 29 242
882 25 978
883 81 3058
884 89 2705
885 73 2643
886 82 992
887 51 2136
888 91 1342
889 80 2596
890 51 392
891 77 1563
892 25 2187
893 55 2019
894 90 2482
895 73 2490
896 69 594
897 55 1983
898 46 2690
899 43 142
900 52 1191
901 57 926
902 48 2097
903 61 2059
904 27 1910
905 26 2111
906 68 1415
907 63 2138
908 27 855
909 83 355
910 70 2139
911 97 876
912 88 1213
913 71 2115
914 51 811
915 49 3287
916 75 2987
917 78 707
918 71 314
919 50 1503
920 41 103
921 42 630
922 65 1525
923 46 1347
924 94 1322
925 37 1621
926 42 1309
927 80 1558
928 86 2361
929 63 1738
930 50 1330
931 36 1921
932 59 511
933 94 2718
934 61 2737
935 73 1400
936 66 885
937 47 2484
938 68 1550
939 41 1717
940 59 2063
941 83 2522
942 74 678
943 85 1421
944 56 1551
945 72 2433
946 67 1390
947 37 3266
948 86 1163
949 50 114
950 86 1350
951 66 2838
952 45 2828
953 86 3106
954 36 1135
955 62 2031
956 99 1291
957 51 358
958 98 1719
959 60 686
960 38 2883
961 62 620
962 96 734
963 81 1324
964 38 3054
965 35 2349
966 20 2302
967 54 2299
968 44 3105
969 72 2583
970 64 1633
971 64 2774
972 25 2268
973 24 1942
974 97 2816
975 98 1185
976 92 2679
977 53 1343
978 28 1624
979 32 3096
980 77 2351
981 70 2384
982 85 2413
983 83 2243
984 70 847
985 77 243
986 90 1445
987 93 3201
988 70 2313
989 24 693
990 95 291
991 57 2498
992 97 2717
993 79 1647
994 86 2465
995 37 402
996 37 1656
997 58 774
998 64 3142
999 29 1474
1000 32 2523
